               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  15,            0.012924,             0.01994,           0.0010992,             0.99892,              0.9983,             0.99499,             0.91245,             0.01136,            0.017178,          0.00040055,           0.0099983,           0.0099983,           0.0099983
                  16,            0.014018,            0.019861,           0.0010897,             0.99892,                   1,             0.99498,             0.90746,             0.01164,            0.016384,          0.00038566,            0.009998,            0.009998,            0.009998
                  17,            0.015188,            0.020391,           0.0012589,             0.99972,                   1,               0.995,             0.89227,            0.012539,            0.017267,          0.00044055,           0.0099978,           0.0099978,           0.0099978
                  18,            0.015063,            0.019696,           0.0011944,             0.99847,                   1,               0.995,             0.88663,            0.012515,            0.020523,          0.00076982,           0.0099975,           0.0099975,           0.0099975
                  19,            0.013919,            0.020248,            0.001187,             0.99841,                   1,               0.995,             0.89477,            0.011921,            0.018551,          0.00069279,           0.0099972,           0.0099972,           0.0099972
                  20,            0.015366,            0.020603,           0.0011046,              0.9981,             0.99999,               0.995,             0.85211,            0.015719,             0.02246,          0.00063368,           0.0099969,           0.0099969,           0.0099969
                  21,            0.015526,             0.01888,           0.0014112,             0.99933,             0.99914,               0.995,             0.86384,            0.015164,            0.019615,          0.00054472,           0.0099965,           0.0099965,           0.0099965
                  22,            0.013647,            0.018046,           0.0010111,             0.99868,             0.99915,               0.995,              0.9095,            0.010644,             0.01605,          0.00047439,           0.0099962,           0.0099962,           0.0099962
                  23,            0.013164,            0.018718,          0.00098921,              0.9996,                   1,               0.995,             0.91312,             0.01251,            0.017256,          0.00042566,           0.0099958,           0.0099958,           0.0099958
                  24,            0.014373,            0.018513,          0.00096606,             0.99957,                   1,               0.995,             0.90003,             0.01161,            0.017625,          0.00045862,           0.0099954,           0.0099954,           0.0099954
                  25,            0.014892,            0.019607,           0.0011313,             0.99966,                   1,               0.995,              0.9115,            0.011805,             0.01671,          0.00047592,            0.009995,            0.009995,            0.009995
                  26,             0.01464,            0.018891,           0.0013056,             0.99968,             0.99915,               0.995,             0.85585,            0.014966,            0.024645,          0.00059148,           0.0099946,           0.0099946,           0.0099946
                  27,            0.014801,            0.020597,          0.00094574,             0.99975,                   1,               0.995,             0.92443,            0.010736,            0.016435,          0.00049976,           0.0099941,           0.0099941,           0.0099941
                  28,            0.014609,             0.01969,          0.00088408,             0.99872,                   1,               0.995,             0.87143,            0.012849,            0.019993,          0.00050689,           0.0099937,           0.0099937,           0.0099937
                  29,            0.014545,            0.020009,          0.00086804,             0.99874,                   1,               0.995,             0.87538,            0.013502,            0.018399,          0.00048907,           0.0099932,           0.0099932,           0.0099932
                  30,            0.013275,            0.018018,          0.00082821,             0.99963,             0.99915,               0.995,              0.8983,            0.011644,            0.018851,          0.00044084,           0.0099927,           0.0099927,           0.0099927
                  31,            0.012679,            0.017216,          0.00078667,             0.99866,                   1,               0.995,             0.88785,            0.012354,            0.020039,          0.00042299,           0.0099922,           0.0099922,           0.0099922
                  32,            0.014168,            0.019384,           0.0011103,             0.99973,                   1,               0.995,              0.8671,            0.013857,            0.020627,          0.00040484,           0.0099917,           0.0099917,           0.0099917
                  33,            0.015522,            0.019103,          0.00096348,             0.99969,             0.99999,               0.995,             0.89276,            0.011878,             0.01867,          0.00043871,           0.0099911,           0.0099911,           0.0099911
                  34,            0.014513,            0.019605,            0.001054,              0.9996,             0.99999,               0.995,             0.89975,            0.011083,            0.016776,          0.00054537,           0.0099906,           0.0099906,           0.0099906
                  35,            0.014337,            0.018804,           0.0010268,             0.99981,                   1,               0.995,             0.89116,            0.012486,            0.017789,           0.0005788,             0.00999,             0.00999,             0.00999
                  36,            0.015135,            0.019762,          0.00095887,             0.99964,                   1,               0.995,             0.87886,            0.013397,            0.019277,           0.0005711,           0.0099894,           0.0099894,           0.0099894
                  37,            0.014563,            0.019823,           0.0011521,             0.99958,                   1,               0.995,             0.90671,            0.012484,            0.018854,          0.00053493,           0.0099888,           0.0099888,           0.0099888
                  38,            0.013811,            0.018947,          0.00093705,             0.99971,             0.99999,               0.995,             0.90721,            0.011775,            0.017132,          0.00047657,           0.0099881,           0.0099881,           0.0099881
                  39,            0.014227,            0.018806,           0.0010414,             0.99969,                   1,               0.995,             0.88647,            0.012209,            0.017928,          0.00045422,           0.0099875,           0.0099875,           0.0099875
                  40,            0.014637,            0.019549,          0.00098483,             0.99967,                   1,               0.995,             0.90673,            0.010499,            0.016105,          0.00045155,           0.0099868,           0.0099868,           0.0099868
                  41,             0.01457,            0.019434,          0.00082351,             0.99962,                   1,               0.995,              0.9043,            0.010819,            0.016831,          0.00045901,           0.0099861,           0.0099861,           0.0099861
                  42,            0.015053,            0.018805,           0.0010028,              0.9996,                   1,               0.995,             0.91657,            0.010361,            0.015717,          0.00047259,           0.0099854,           0.0099854,           0.0099854
                  43,            0.014054,            0.019365,          0.00081658,             0.99971,                   1,               0.995,             0.88433,            0.012559,            0.020616,          0.00047673,           0.0099847,           0.0099847,           0.0099847
                  44,            0.014041,            0.019453,          0.00072995,             0.99971,                   1,               0.995,             0.89442,            0.012049,            0.017653,          0.00054778,            0.009984,            0.009984,            0.009984
                  45,             0.01305,            0.019025,           0.0011002,             0.99963,                   1,               0.995,             0.92361,            0.011317,            0.016017,          0.00061908,           0.0099832,           0.0099832,           0.0099832
                  46,            0.012811,            0.017197,           0.0009039,             0.99974,                   1,               0.995,             0.89439,            0.011963,            0.018739,          0.00058866,           0.0099824,           0.0099824,           0.0099824
                  47,            0.011743,            0.017059,          0.00080491,             0.99969,                   1,               0.995,              0.9273,            0.010776,            0.016247,            0.000521,           0.0099817,           0.0099817,           0.0099817
                  48,            0.013046,            0.019585,          0.00078858,              0.9997,                   1,               0.995,             0.88808,            0.011484,            0.019055,          0.00049073,           0.0099809,           0.0099809,           0.0099809
                  49,            0.014049,            0.018934,           0.0008254,              0.9997,                   1,               0.995,             0.88597,            0.011829,            0.020687,          0.00052939,             0.00998,             0.00998,             0.00998
                  50,            0.015703,            0.023035,          0.00083002,             0.99974,                   1,               0.995,             0.89487,            0.011282,            0.018561,          0.00052688,           0.0099792,           0.0099792,           0.0099792
                  51,            0.014602,            0.018767,          0.00083082,             0.99973,                   1,               0.995,             0.87547,            0.013566,            0.018684,          0.00054711,           0.0099783,           0.0099783,           0.0099783
                  52,            0.015818,            0.018925,           0.0011325,             0.99971,                   1,               0.995,              0.8815,             0.01267,            0.017931,          0.00051234,           0.0099775,           0.0099775,           0.0099775
                  53,            0.014375,            0.018334,          0.00098419,             0.99975,                   1,               0.995,             0.86919,            0.014335,            0.018985,          0.00048869,           0.0099766,           0.0099766,           0.0099766
                  54,            0.013691,             0.01786,          0.00087572,             0.99967,                   1,               0.995,             0.91122,            0.010856,            0.016761,          0.00045381,           0.0099757,           0.0099757,           0.0099757
                  55,            0.013592,            0.018192,          0.00095698,             0.99979,                   1,               0.995,              0.9031,            0.011608,            0.016892,           0.0004204,           0.0099747,           0.0099747,           0.0099747
                  56,            0.015136,            0.018964,          0.00084967,             0.99989,                   1,               0.995,             0.87622,            0.012448,            0.017421,          0.00040881,           0.0099738,           0.0099738,           0.0099738
                  57,            0.014499,             0.01938,          0.00066856,             0.99987,                   1,               0.995,             0.89955,            0.010594,            0.016695,          0.00044681,           0.0099728,           0.0099728,           0.0099728
                  58,            0.014949,            0.019169,          0.00089476,              0.9998,                   1,               0.995,             0.89369,            0.011946,            0.017066,          0.00052115,           0.0099718,           0.0099718,           0.0099718
                  59,            0.015555,            0.017199,          0.00090895,             0.99965,                   1,               0.995,             0.87931,            0.012615,            0.018344,          0.00054842,           0.0099709,           0.0099709,           0.0099709
                  60,            0.016233,            0.019611,          0.00097897,             0.99984,                   1,               0.995,              0.8798,            0.012536,            0.018163,          0.00060613,           0.0099698,           0.0099698,           0.0099698
                  61,            0.014278,            0.018141,           0.0011064,             0.99987,                   1,               0.995,             0.90972,            0.010825,            0.016746,          0.00058033,           0.0099688,           0.0099688,           0.0099688
                  62,            0.012989,            0.018029,           0.0010397,             0.99996,                   1,               0.995,             0.89557,            0.012021,            0.017797,          0.00050338,           0.0099678,           0.0099678,           0.0099678
                  63,            0.012823,             0.01743,          0.00092757,             0.99986,                   1,               0.995,             0.91238,            0.011051,            0.016046,          0.00043246,           0.0099667,           0.0099667,           0.0099667
                  64,            0.013986,            0.017766,          0.00088959,             0.99982,                   1,               0.995,             0.92966,           0.0097268,            0.015106,          0.00041439,           0.0099656,           0.0099656,           0.0099656
                  65,            0.013587,            0.019837,          0.00085774,              0.9998,                   1,               0.995,              0.9292,           0.0096613,            0.015215,          0.00041906,           0.0099645,           0.0099645,           0.0099645
                  66,            0.014092,            0.020196,          0.00089937,             0.99987,                   1,               0.995,             0.89797,            0.011525,            0.019304,          0.00045823,           0.0099634,           0.0099634,           0.0099634
                  67,            0.012613,            0.017697,           0.0007619,             0.99984,                   1,               0.995,             0.93369,           0.0099739,            0.015375,           0.0004941,           0.0099623,           0.0099623,           0.0099623
                  68,            0.013166,            0.016701,           0.0010544,             0.99986,                   1,               0.995,             0.89731,            0.011454,             0.01758,          0.00055215,           0.0099611,           0.0099611,           0.0099611
                  69,             0.01253,            0.017816,           0.0010355,             0.99996,                   1,               0.995,             0.89147,            0.011725,             0.01722,          0.00062073,           0.0099599,           0.0099599,           0.0099599
                  70,            0.012122,            0.016797,           0.0009811,             0.99985,                   1,               0.995,             0.91216,            0.010198,            0.016294,          0.00057847,           0.0099588,           0.0099588,           0.0099588
                  71,            0.012628,            0.016828,          0.00083632,             0.99986,                   1,               0.995,              0.9078,            0.011393,            0.017125,          0.00052135,           0.0099576,           0.0099576,           0.0099576
                  72,            0.013695,            0.017998,           0.0010355,             0.99962,                   1,               0.995,             0.90183,            0.011662,            0.019034,          0.00048577,           0.0099563,           0.0099563,           0.0099563
                  73,            0.015435,            0.018202,          0.00079196,             0.99979,                   1,               0.995,             0.91463,            0.010121,            0.016679,          0.00049488,           0.0099551,           0.0099551,           0.0099551
                  74,            0.013801,            0.018114,          0.00099893,              0.9997,                   1,               0.995,             0.92525,            0.010524,            0.015692,          0.00053113,           0.0099539,           0.0099539,           0.0099539
                  75,            0.014435,            0.018499,          0.00082623,              0.9998,                   1,               0.995,             0.86984,            0.013482,            0.020795,          0.00057968,           0.0099526,           0.0099526,           0.0099526
                  76,            0.014467,            0.018404,          0.00085862,             0.99971,                   1,               0.995,             0.88424,            0.012548,            0.016709,          0.00053079,           0.0099513,           0.0099513,           0.0099513
                  77,            0.013929,            0.017642,          0.00074662,             0.99974,                   1,               0.995,             0.92059,            0.010914,            0.016454,          0.00048893,             0.00995,             0.00995,             0.00995
                  78,            0.012382,            0.016402,          0.00075565,             0.99978,                   1,               0.995,             0.88505,            0.012206,            0.017862,          0.00044096,           0.0099487,           0.0099487,           0.0099487
                  79,            0.012835,            0.017446,          0.00072003,             0.99971,                   1,               0.995,             0.89349,            0.012225,            0.018252,          0.00039502,           0.0099473,           0.0099473,           0.0099473
                  80,            0.013231,            0.017514,          0.00092406,             0.99982,                   1,               0.995,             0.88908,            0.012078,            0.019258,          0.00038621,            0.009946,            0.009946,            0.009946
                  81,            0.014265,            0.018979,          0.00067359,              0.9998,                   1,               0.995,             0.90362,            0.010631,            0.017833,          0.00042097,           0.0099446,           0.0099446,           0.0099446
                  82,             0.01558,            0.019121,            0.000721,             0.99976,                   1,               0.995,             0.88671,            0.012989,            0.017577,          0.00047661,           0.0099432,           0.0099432,           0.0099432
                  83,            0.015116,            0.017831,           0.0008595,             0.99987,                   1,               0.995,             0.90702,            0.011888,            0.017814,          0.00048437,           0.0099418,           0.0099418,           0.0099418
                  84,            0.015021,            0.016868,          0.00072751,             0.99959,                   1,               0.995,             0.88904,            0.012169,             0.01714,          0.00048742,           0.0099404,           0.0099404,           0.0099404
                  85,            0.013409,            0.017489,          0.00085602,             0.99983,                   1,               0.995,             0.87928,            0.012751,            0.018516,           0.0005288,           0.0099389,           0.0099389,           0.0099389
                  86,            0.012493,            0.017539,          0.00079525,              0.9999,                   1,               0.995,             0.92147,            0.010744,            0.015925,          0.00053074,           0.0099375,           0.0099375,           0.0099375
                  87,            0.012189,              0.0172,            0.001077,             0.99989,                   1,               0.995,             0.90178,            0.010313,            0.016318,           0.0004937,            0.009936,            0.009936,            0.009936
                  88,            0.013081,            0.017371,           0.0007721,             0.99973,                   1,               0.995,             0.92228,           0.0093622,            0.015774,          0.00048451,           0.0099345,           0.0099345,           0.0099345
                  89,            0.013388,            0.017312,          0.00082739,             0.99973,                   1,               0.995,             0.90324,           0.0096209,             0.01553,          0.00052292,            0.009933,            0.009933,            0.009933
                  90,            0.013599,             0.01947,          0.00093543,             0.99995,                   1,               0.995,             0.88819,            0.012138,            0.020142,          0.00061621,           0.0099315,           0.0099315,           0.0099315
                  91,             0.01311,            0.018152,           0.0010204,             0.99993,                   1,               0.995,             0.93641,           0.0091413,            0.014486,           0.0005712,           0.0099299,           0.0099299,           0.0099299
                  92,            0.013824,            0.018921,           0.0010052,             0.99981,                   1,               0.995,             0.90815,            0.010867,            0.016973,          0.00053182,           0.0099284,           0.0099284,           0.0099284
                  93,            0.012999,            0.017524,          0.00083459,             0.99977,                   1,               0.995,              0.9114,            0.013272,            0.016851,          0.00050097,           0.0099268,           0.0099268,           0.0099268
                  94,            0.012886,            0.016167,          0.00069891,             0.99979,                   1,               0.995,             0.91052,            0.010198,            0.017027,          0.00046005,           0.0099252,           0.0099252,           0.0099252
                  95,            0.011462,            0.016161,           0.0007268,             0.99982,                   1,               0.995,             0.92354,            0.009828,             0.01485,           0.0004287,           0.0099236,           0.0099236,           0.0099236
                  96,            0.013144,            0.018267,          0.00064735,             0.99983,                   1,               0.995,             0.93235,           0.0095854,            0.014075,          0.00042585,           0.0099219,           0.0099219,           0.0099219
                  97,            0.014397,            0.017597,          0.00084951,             0.99983,                   1,               0.995,             0.92162,           0.0096535,            0.015677,           0.0004832,           0.0099203,           0.0099203,           0.0099203
                  98,            0.014073,            0.017095,          0.00086596,             0.99972,                   1,               0.995,             0.89371,            0.011725,             0.01876,          0.00062464,           0.0099186,           0.0099186,           0.0099186
                  99,            0.014885,            0.018649,           0.0010359,              0.9995,                   1,               0.995,             0.92119,            0.010692,            0.016626,          0.00073622,           0.0099169,           0.0099169,           0.0099169
                 100,            0.013806,             0.01701,           0.0011978,             0.99985,                   1,               0.995,             0.91191,            0.011226,            0.016548,          0.00064638,           0.0099152,           0.0099152,           0.0099152
                 101,            0.013569,            0.016606,          0.00084635,             0.99969,                   1,               0.995,             0.89552,            0.011737,            0.018222,          0.00053449,           0.0099135,           0.0099135,           0.0099135
                 102,            0.012505,            0.016703,          0.00076279,             0.99992,                   1,               0.995,             0.92364,           0.0096846,            0.016425,          0.00046728,           0.0099118,           0.0099118,           0.0099118
                 103,             0.01174,            0.016176,          0.00086744,             0.99994,                   1,               0.995,             0.91378,            0.010426,            0.016238,          0.00040768,           0.0099101,           0.0099101,           0.0099101
                 104,            0.012828,             0.01652,          0.00088469,             0.99994,                   1,               0.995,             0.91305,           0.0093613,            0.016607,           0.0003964,           0.0099083,           0.0099083,           0.0099083
                 105,            0.013855,            0.019123,          0.00082333,             0.99989,                   1,               0.995,              0.8951,            0.010736,             0.01557,          0.00040832,           0.0099065,           0.0099065,           0.0099065
                 106,            0.014653,             0.01829,          0.00087366,             0.99972,                   1,               0.995,             0.90946,            0.010929,            0.016714,          0.00052543,           0.0099047,           0.0099047,           0.0099047
                 107,            0.014969,            0.018155,          0.00098243,             0.99966,                   1,               0.995,             0.91004,            0.010933,            0.016579,          0.00058734,           0.0099029,           0.0099029,           0.0099029
                 108,            0.015041,            0.018115,           0.0010262,             0.99976,                   1,               0.995,             0.87013,            0.013728,            0.018615,          0.00063034,           0.0099011,           0.0099011,           0.0099011
                 109,             0.01404,             0.01881,          0.00090131,             0.99979,             0.99915,               0.995,             0.90411,            0.011012,            0.016932,           0.0006104,           0.0098992,           0.0098992,           0.0098992
                 110,            0.012463,            0.015665,          0.00084217,             0.99987,             0.99915,               0.995,             0.92808,            0.009427,             0.01594,          0.00056681,           0.0098973,           0.0098973,           0.0098973
                 111,            0.011395,             0.01708,           0.0011144,             0.99991,             0.99915,               0.995,             0.91054,            0.010336,            0.018669,          0.00045989,           0.0098954,           0.0098954,           0.0098954
                 112,            0.012363,            0.017617,          0.00090678,             0.99979,                   1,               0.995,             0.89509,            0.011895,            0.020098,          0.00039554,           0.0098935,           0.0098935,           0.0098935
                 113,             0.01436,            0.019871,           0.0012695,             0.99974,                   1,               0.995,             0.89591,            0.011151,             0.01992,          0.00037705,           0.0098916,           0.0098916,           0.0098916
                 114,            0.014398,            0.020295,           0.0009374,              0.9999,             0.99915,               0.995,             0.92992,           0.0097732,            0.015578,          0.00040563,           0.0098897,           0.0098897,           0.0098897
                 115,            0.012569,            0.017259,          0.00080656,             0.99987,                   1,               0.995,             0.90821,            0.010872,            0.017481,          0.00044053,           0.0098877,           0.0098877,           0.0098877
                 116,            0.012224,            0.016549,           0.0010159,             0.99988,                   1,               0.995,              0.9119,            0.010017,            0.015937,          0.00052851,           0.0098858,           0.0098858,           0.0098858
                 117,             0.01213,            0.016831,          0.00084402,             0.99975,                   1,               0.995,                 0.9,            0.010808,            0.017215,          0.00057161,           0.0098838,           0.0098838,           0.0098838
                 118,            0.012392,            0.016969,           0.0011369,             0.99988,                   1,               0.995,             0.91759,           0.0092935,            0.015131,          0.00053189,           0.0098818,           0.0098818,           0.0098818
                 119,            0.011687,            0.017061,           0.0008286,             0.99987,                   1,               0.995,             0.91487,            0.010625,             0.01717,            0.000475,           0.0098798,           0.0098798,           0.0098798
                 120,            0.012441,              0.0174,          0.00062243,             0.99986,                   1,               0.995,             0.93277,           0.0094667,            0.015263,          0.00044346,           0.0098777,           0.0098777,           0.0098777
                 121,             0.01407,            0.019121,            0.001014,              0.9998,                   1,               0.995,             0.92094,           0.0099454,            0.015621,          0.00044974,           0.0098757,           0.0098757,           0.0098757
                 122,            0.014141,               0.018,           0.0010213,             0.99983,             0.99915,               0.995,             0.90996,            0.011082,            0.018001,          0.00050362,           0.0098736,           0.0098736,           0.0098736
                 123,            0.015824,            0.019114,               0.001,             0.99958,                   1,               0.995,             0.90647,            0.011638,            0.017842,          0.00053839,           0.0098715,           0.0098715,           0.0098715
                 124,            0.015441,            0.018509,          0.00097295,             0.99963,             0.99915,               0.995,             0.91536,           0.0097165,            0.015455,          0.00055868,           0.0098694,           0.0098694,           0.0098694
                 125,            0.014262,            0.018426,           0.0011554,             0.99895,                   1,               0.995,             0.88204,            0.012613,            0.018177,          0.00055956,           0.0098673,           0.0098673,           0.0098673
                 126,            0.012633,             0.01747,          0.00092551,             0.99992,                   1,               0.995,             0.91424,            0.011039,             0.01553,          0.00046283,           0.0098651,           0.0098651,           0.0098651
                 127,            0.013841,            0.017704,          0.00095048,             0.99992,                   1,               0.995,             0.89891,            0.010794,            0.017684,          0.00045261,            0.009863,            0.009863,            0.009863
                 128,            0.012793,            0.017094,          0.00079915,             0.99986,                   1,               0.995,             0.93278,           0.0093573,            0.015064,          0.00045689,           0.0098608,           0.0098608,           0.0098608
                 129,            0.013431,            0.017949,          0.00097551,             0.99984,                   1,               0.995,              0.9097,           0.0099898,            0.016715,          0.00046679,           0.0098586,           0.0098586,           0.0098586
                 130,            0.013861,            0.018436,          0.00089853,              0.9998,                   1,               0.995,              0.9052,            0.010925,            0.017041,          0.00048736,           0.0098564,           0.0098564,           0.0098564
                 131,            0.013663,            0.017496,          0.00085874,             0.99969,                   1,               0.995,             0.92007,             0.01024,             0.01521,          0.00052818,           0.0098542,           0.0098542,           0.0098542
                 132,            0.012766,            0.016923,          0.00092844,             0.99979,                   1,               0.995,             0.90471,            0.010631,            0.016172,          0.00060409,            0.009852,            0.009852,            0.009852
                 133,            0.012112,            0.016179,           0.0014783,             0.99951,                   1,               0.995,             0.90223,            0.010577,            0.017652,          0.00069162,           0.0098497,           0.0098497,           0.0098497
                 134,            0.011385,            0.016266,          0.00086893,             0.99966,                   1,               0.995,             0.90552,            0.010941,            0.018802,          0.00061059,           0.0098474,           0.0098474,           0.0098474
                 135,            0.011978,            0.018045,           0.0010354,             0.99973,                   1,               0.995,             0.89673,            0.011402,            0.020046,          0.00052395,           0.0098451,           0.0098451,           0.0098451
                 136,            0.013276,            0.018432,          0.00074834,             0.99995,                   1,               0.995,             0.90577,            0.010827,            0.018029,          0.00046923,           0.0098428,           0.0098428,           0.0098428
                 137,            0.013043,            0.018079,           0.0010463,             0.99978,                   1,               0.995,             0.93244,           0.0095298,            0.015769,          0.00041596,           0.0098405,           0.0098405,           0.0098405
                 138,            0.012532,            0.018734,          0.00065967,             0.99984,                   1,               0.995,              0.9324,           0.0089085,            0.014736,          0.00043522,           0.0098382,           0.0098382,           0.0098382
                 139,            0.013655,            0.018324,          0.00080282,             0.99986,                   1,               0.995,             0.88931,            0.011571,               0.018,          0.00045555,           0.0098358,           0.0098358,           0.0098358
                 140,            0.013807,            0.016982,          0.00077096,             0.99983,                   1,               0.995,             0.91322,            0.010907,             0.01606,          0.00045204,           0.0098334,           0.0098334,           0.0098334
                 141,            0.013286,            0.017849,          0.00071591,             0.99862,             0.99915,               0.995,             0.90241,            0.011386,            0.017025,          0.00056745,            0.009831,            0.009831,            0.009831
                 142,            0.012041,            0.017247,          0.00086141,             0.99884,             0.99999,               0.995,             0.92694,           0.0097952,            0.016207,          0.00046046,           0.0098286,           0.0098286,           0.0098286
                 143,            0.011404,            0.016888,          0.00076887,             0.99991,                   1,               0.995,             0.93675,           0.0094129,            0.015338,          0.00041802,           0.0098262,           0.0098262,           0.0098262
                 144,            0.012438,            0.016667,          0.00096323,             0.99987,                   1,               0.995,             0.91461,           0.0092647,            0.014745,          0.00043026,           0.0098238,           0.0098238,           0.0098238
                 145,            0.012677,            0.016442,          0.00099568,             0.99989,                   1,               0.995,             0.91896,           0.0096502,            0.015085,          0.00053797,           0.0098213,           0.0098213,           0.0098213
                 146,            0.013841,             0.01829,          0.00099868,             0.99989,                   1,               0.995,             0.90913,            0.010835,            0.016027,           0.0006893,           0.0098188,           0.0098188,           0.0098188
                 147,            0.013821,            0.017711,          0.00094055,             0.99999,                   1,               0.995,               0.918,           0.0095023,            0.014929,          0.00073797,           0.0098164,           0.0098164,           0.0098164
                 148,            0.012789,            0.017001,           0.0012041,             0.99982,                   1,               0.995,             0.91146,            0.010379,            0.016252,           0.0006493,           0.0098139,           0.0098139,           0.0098139
                 149,            0.012313,             0.01659,          0.00098173,             0.99968,                   1,               0.995,             0.90581,            0.010507,            0.016625,          0.00057305,           0.0098113,           0.0098113,           0.0098113
                 150,            0.012676,             0.01749,           0.0011246,             0.99958,                   1,               0.995,             0.90543,             0.01002,            0.015297,          0.00049868,           0.0098088,           0.0098088,           0.0098088
                 151,            0.012861,             0.01751,          0.00082446,             0.99976,                   1,               0.995,             0.93164,           0.0095862,            0.015294,          0.00045855,           0.0098062,           0.0098062,           0.0098062
                 152,            0.012199,            0.016027,          0.00068682,             0.99979,                   1,               0.995,              0.9344,           0.0089857,            0.014492,          0.00044638,           0.0098037,           0.0098037,           0.0098037
