               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  18,            0.042967,            0.027923,           0.0019302,             0.71793,                0.73,             0.83152,             0.49202,            0.033332,            0.025554,           0.0013371,           0.0094793,           0.0094793,            0.014579
                  19,            0.043656,            0.026201,           0.0010802,             0.83471,               0.685,              0.8565,             0.36124,            0.039582,            0.025415,          0.00082999,           0.0099775,           0.0099775,            0.010077
                  20,            0.050091,            0.024658,           0.0011776,             0.39664,                0.56,             0.37357,            0.092273,            0.064254,            0.022692,           0.0014346,           0.0099861,           0.0099861,           0.0099861
                  21,            0.069254,            0.025145,           0.0023572,             0.56003,                0.58,             0.63659,             0.30741,            0.045858,            0.022778,           0.0024583,           0.0099861,           0.0099861,           0.0099861
                  22,            0.046067,            0.022415,           0.0029869,             0.85168,               0.575,             0.78099,             0.42443,            0.039164,            0.024179,           0.0023751,           0.0099847,           0.0099847,           0.0099847
                  23,             0.04348,            0.022427,           0.0018966,             0.87019,             0.67037,             0.86724,             0.50504,            0.037148,            0.022473,           0.0012033,           0.0099832,           0.0099832,           0.0099832
                  24,            0.053808,            0.020878,           0.0012431,             0.73206,             0.46448,             0.59553,             0.11979,            0.062007,            0.020921,           0.0012157,           0.0099817,           0.0099817,           0.0099817
                  25,            0.061231,            0.021677,           0.0014699,             0.58982,             0.70461,             0.70818,             0.16836,            0.054689,            0.021366,           0.0012507,             0.00998,             0.00998,             0.00998
                  26,            0.058152,            0.023378,           0.0017496,             0.56211,                0.74,             0.65462,             0.25481,            0.039785,            0.022767,           0.0013269,           0.0099783,           0.0099783,           0.0099783
                  27,            0.047454,            0.021706,           0.0018861,             0.46875,               0.785,             0.62695,             0.25421,            0.038247,            0.022641,           0.0016559,           0.0099766,           0.0099766,           0.0099766
                  28,            0.041721,            0.023385,           0.0022311,             0.52732,                0.82,             0.67558,             0.29315,             0.03646,            0.021788,           0.0018408,           0.0099747,           0.0099747,           0.0099747
                  29,            0.040349,              0.0233,           0.0021925,             0.63394,               0.825,             0.79851,             0.39123,            0.033854,            0.021389,           0.0017665,           0.0099728,           0.0099728,           0.0099728
                  30,            0.035788,            0.023318,           0.0017639,             0.83078,             0.61368,             0.80565,             0.47112,            0.037697,            0.019766,           0.0014196,           0.0099709,           0.0099709,           0.0099709
                  31,            0.043296,            0.025195,           0.0013621,             0.76557,             0.91441,              0.8982,             0.50042,            0.034698,            0.019955,           0.0011377,           0.0099688,           0.0099688,           0.0099688
                  32,            0.038526,            0.019208,           0.0012786,             0.71642,                0.52,             0.67968,             0.39143,            0.048498,            0.019422,           0.0011605,           0.0099667,           0.0099667,           0.0099667
                  33,            0.050946,            0.021499,            0.001175,             0.95136,             0.68461,             0.88237,             0.61838,            0.043369,            0.018427,           0.0009829,           0.0099645,           0.0099645,           0.0099645
                  34,              0.0451,            0.020338,           0.0013958,             0.49596,               0.695,             0.58266,             0.26372,            0.039132,            0.020337,           0.0016519,           0.0099623,           0.0099623,           0.0099623
                  35,            0.040152,            0.022725,           0.0022592,             0.79115,               0.835,             0.88845,             0.48289,            0.033312,            0.020576,           0.0020176,           0.0099599,           0.0099599,           0.0099599
                  36,            0.039876,            0.023016,           0.0025458,             0.86012,             0.83008,             0.91193,             0.56348,            0.033793,            0.023533,           0.0024562,           0.0099576,           0.0099576,           0.0099576
                  37,            0.035071,            0.021685,           0.0022997,             0.73786,               0.735,             0.83898,             0.50958,            0.037407,            0.018448,           0.0019118,           0.0099551,           0.0099551,           0.0099551
                  38,             0.04237,            0.020412,            0.001887,             0.84381,             0.86442,              0.9269,             0.33929,            0.040784,            0.019223,            0.001628,           0.0099526,           0.0099526,           0.0099526
                  39,            0.038455,             0.02045,           0.0015602,             0.82264,             0.83491,             0.92105,             0.64321,            0.031661,            0.017162,           0.0013087,             0.00995,             0.00995,             0.00995
                  40,            0.037462,            0.017925,           0.0013687,             0.92847,             0.90866,             0.97029,             0.60325,            0.030292,            0.017415,           0.0013378,           0.0099473,           0.0099473,           0.0099473
                  41,            0.033399,            0.020155,           0.0013237,             0.85708,             0.86957,             0.91026,             0.61878,            0.033555,            0.016828,             0.00117,           0.0099446,           0.0099446,           0.0099446
                  42,            0.034192,             0.01893,           0.0012554,             0.92741,             0.89434,             0.97205,             0.77187,            0.023313,            0.016425,           0.0011913,           0.0099418,           0.0099418,           0.0099418
                  43,            0.029976,            0.017781,           0.0011984,             0.90365,               0.945,             0.96093,             0.56961,            0.036249,            0.024618,          0.00094375,           0.0099389,           0.0099389,           0.0099389
                  44,            0.035344,            0.018492,           0.0010762,             0.90229,               0.975,             0.97802,             0.74134,             0.03057,            0.017716,          0.00097916,            0.009936,            0.009936,            0.009936
                  45,            0.045312,            0.018984,           0.0012214,              0.9158,               0.925,             0.96915,             0.44882,            0.046652,            0.016932,           0.0011072,            0.009933,            0.009933,            0.009933
                  46,             0.05596,            0.017971,           0.0012429,             0.82549,             0.80417,             0.87313,             0.53258,            0.038244,            0.016893,           0.0012206,           0.0099299,           0.0099299,           0.0099299
                  47,            0.039897,            0.018836,           0.0014891,             0.90905,                0.95,             0.97973,              0.7011,            0.028464,             0.01755,           0.0014579,           0.0099268,           0.0099268,           0.0099268
                  48,            0.033511,            0.018123,           0.0016812,             0.94086,                0.88,              0.9701,             0.67334,            0.027521,             0.01601,           0.0016445,           0.0099236,           0.0099236,           0.0099236
                  49,            0.035712,            0.017609,           0.0017969,             0.94629,                0.97,               0.985,             0.63331,            0.032239,            0.016043,           0.0017341,           0.0099203,           0.0099203,           0.0099203
                  50,            0.038028,            0.016878,           0.0018206,             0.78085,               0.945,             0.82832,             0.51564,            0.039911,            0.015142,           0.0016424,           0.0099169,           0.0099169,           0.0099169
                  51,            0.036474,            0.016975,            0.001588,             0.95073,             0.96485,             0.98474,             0.71919,            0.024807,            0.014931,           0.0016367,           0.0099135,           0.0099135,           0.0099135
                  52,            0.030105,            0.017082,           0.0016438,             0.95884,               0.935,             0.98353,             0.66878,            0.027898,            0.015132,           0.0014946,           0.0099101,           0.0099101,           0.0099101
                  53,            0.028457,             0.01526,           0.0014063,             0.95463,               0.955,             0.98693,             0.49443,            0.032292,            0.014811,           0.0013338,           0.0099065,           0.0099065,           0.0099065
                  54,            0.039019,            0.015747,           0.0013657,             0.76761,                0.81,             0.86092,             0.47572,            0.035595,            0.014837,           0.0014403,           0.0099029,           0.0099029,           0.0099029
                  55,            0.033827,            0.015594,           0.0014087,             0.83938,             0.91454,              0.9252,             0.56364,            0.030615,            0.014084,           0.0013185,           0.0098992,           0.0098992,           0.0098992
                  56,            0.034204,            0.015868,           0.0013308,             0.88071,                0.96,             0.97264,              0.6762,            0.025555,            0.013467,           0.0013706,           0.0098954,           0.0098954,           0.0098954
                  57,             0.02919,            0.014318,           0.0013361,              0.6076,                0.86,             0.75761,             0.42535,            0.031119,            0.013853,           0.0012592,           0.0098916,           0.0098916,           0.0098916
                  58,            0.035174,            0.016698,           0.0013286,             0.96078,             0.97988,             0.98874,             0.72544,            0.029035,            0.013401,           0.0013549,           0.0098877,           0.0098877,           0.0098877
                  59,            0.034816,            0.016042,           0.0014246,             0.77428,               0.945,             0.90239,             0.52495,            0.030504,            0.013613,           0.0012712,           0.0098838,           0.0098838,           0.0098838
                  60,            0.029067,            0.013265,           0.0013269,             0.96602,               0.995,              0.9825,             0.70364,            0.021689,            0.012609,           0.0013742,           0.0098798,           0.0098798,           0.0098798
                  61,            0.035667,            0.016811,           0.0014917,             0.90534,                0.96,             0.97059,              0.4117,            0.037207,            0.014169,           0.0014545,           0.0098757,           0.0098757,           0.0098757
                  62,            0.034941,            0.015398,           0.0015132,             0.85084,             0.88416,             0.91167,               0.495,            0.034076,            0.014579,           0.0014803,           0.0098715,           0.0098715,           0.0098715
                  63,            0.033003,             0.01459,           0.0014428,               0.985,             0.98496,             0.99415,             0.79187,            0.021546,            0.013146,           0.0014929,           0.0098673,           0.0098673,           0.0098673
                  64,             0.02529,            0.014573,           0.0014294,             0.94761,               0.995,              0.9883,             0.70555,            0.027641,            0.013626,           0.0014645,            0.009863,            0.009863,            0.009863
                  65,            0.036519,            0.016089,           0.0013211,             0.95131,                0.98,             0.99216,               0.661,            0.032585,            0.012759,           0.0013395,           0.0098586,           0.0098586,           0.0098586
                  66,            0.039011,            0.015252,           0.0012676,             0.80926,               0.955,             0.94423,             0.64159,            0.036601,            0.014607,           0.0014186,           0.0098542,           0.0098542,           0.0098542
                  67,             0.03777,            0.013798,           0.0015201,              0.8556,             0.85916,             0.94242,             0.71396,            0.030236,            0.013893,           0.0014968,           0.0098497,           0.0098497,           0.0098497
                  68,            0.036487,            0.014418,           0.0015447,             0.97561,             0.99996,              0.9946,             0.67115,            0.026918,            0.013043,           0.0015533,           0.0098451,           0.0098451,           0.0098451
                  69,             0.03336,            0.014913,           0.0015228,             0.97326,             0.90993,             0.98482,             0.68527,             0.02899,            0.013144,           0.0015021,           0.0098405,           0.0098405,           0.0098405
                  70,            0.033976,            0.014238,           0.0014573,             0.95978,             0.95453,             0.98883,             0.63024,            0.026966,            0.012456,           0.0015197,           0.0098358,           0.0098358,           0.0098358
                  71,             0.02731,            0.013136,           0.0014186,             0.84835,                 0.9,             0.93852,             0.63458,            0.027605,            0.012335,           0.0013957,            0.009831,            0.009831,            0.009831
                  72,            0.032825,            0.013931,           0.0012737,               0.965,             0.96498,             0.98599,             0.64526,            0.027549,             0.01252,           0.0013275,           0.0098262,           0.0098262,           0.0098262
                  73,            0.032438,            0.015372,           0.0012348,             0.79131,             0.85316,             0.88364,              0.4321,             0.04353,            0.013678,           0.0013045,           0.0098213,           0.0098213,           0.0098213
                  74,            0.041093,            0.015325,           0.0013655,             0.89771,               0.925,             0.95859,              0.7776,            0.024588,            0.012382,           0.0014093,           0.0098164,           0.0098164,           0.0098164
                  75,              0.0289,             0.01523,           0.0014256,             0.98017,                0.99,              0.9912,             0.67133,            0.025794,            0.012447,           0.0014373,           0.0098113,           0.0098113,           0.0098113
                  76,            0.026741,            0.015031,           0.0014251,                0.99,             0.98967,             0.99081,             0.81335,            0.018475,            0.012038,           0.0014372,           0.0098062,           0.0098062,           0.0098062
                  77,            0.030422,            0.014366,           0.0013802,             0.84497,             0.95382,             0.95273,             0.52708,            0.028731,            0.012875,           0.0013463,           0.0098011,           0.0098011,           0.0098011
                  78,            0.028097,            0.013156,           0.0012858,             0.85447,             0.93947,             0.93455,             0.58148,            0.024065,            0.011909,           0.0012622,           0.0097958,           0.0097958,           0.0097958
                  79,            0.031035,            0.014463,           0.0011641,               0.995,             0.99498,             0.99495,             0.68494,            0.026913,            0.011925,           0.0011744,           0.0097905,           0.0097905,           0.0097905
                  80,            0.026388,            0.013382,           0.0011081,             0.93394,               0.925,             0.96228,             0.74712,            0.028085,            0.011906,           0.0010749,           0.0097852,           0.0097852,           0.0097852
                  81,            0.030507,            0.013598,           0.0010326,             0.98998,               0.995,             0.99465,             0.76705,             0.02135,            0.011414,           0.0010578,           0.0097798,           0.0097798,           0.0097798
                  82,            0.025293,            0.013244,           0.0010258,             0.97395,             0.93472,             0.98554,             0.70911,            0.030059,            0.011975,           0.0010267,           0.0097743,           0.0097743,           0.0097743
                  83,            0.030527,            0.013993,           0.0010118,             0.99996,               0.985,             0.99485,             0.69584,            0.021633,            0.011512,           0.0010328,           0.0097687,           0.0097687,           0.0097687
                  84,             0.03032,            0.012955,           0.0010308,             0.93137,                0.95,             0.97813,             0.63211,            0.032903,            0.012838,           0.0010809,           0.0097631,           0.0097631,           0.0097631
                  85,            0.030979,             0.01206,           0.0011036,             0.89545,             0.98498,             0.96908,             0.70796,            0.027553,            0.012268,           0.0011789,           0.0097574,           0.0097574,           0.0097574
                  86,            0.032799,            0.013995,           0.0012209,             0.98026,               0.995,             0.98837,             0.65353,            0.023009,            0.012906,            0.001291,           0.0097516,           0.0097516,           0.0097516
                  87,            0.024829,            0.015268,           0.0013693,             0.99502,             0.99986,               0.995,             0.71114,            0.027254,            0.012629,           0.0013244,           0.0097458,           0.0097458,           0.0097458
                  88,            0.035672,            0.014677,           0.0013558,             0.98992,                0.99,              0.9945,             0.53171,            0.031194,            0.012318,           0.0014804,           0.0097399,           0.0097399,           0.0097399
                  89,            0.033716,            0.014482,           0.0015598,             0.99484,               0.995,             0.99485,             0.63529,            0.027569,            0.012393,           0.0015485,            0.009734,            0.009734,            0.009734
                  90,            0.030198,            0.013545,           0.0015726,              0.9901,             0.99999,             0.99495,              0.7573,            0.020391,            0.012087,           0.0015818,           0.0097279,           0.0097279,           0.0097279
                  91,            0.026996,            0.013251,           0.0015143,             0.98425,             0.93715,             0.98813,             0.63626,            0.026874,             0.01225,           0.0015019,           0.0097219,           0.0097219,           0.0097219
                  92,            0.026063,            0.012654,           0.0014461,                   1,                   1,               0.995,             0.70446,            0.022114,            0.012089,           0.0014642,           0.0097157,           0.0097157,           0.0097157
                  93,            0.029592,            0.013008,           0.0013444,             0.97037,                0.99,              0.9917,             0.63295,            0.032335,            0.012534,           0.0013397,           0.0097095,           0.0097095,           0.0097095
                  94,            0.030955,            0.013347,           0.0012923,             0.99992,               0.995,               0.995,             0.57476,            0.031968,            0.012873,           0.0013221,           0.0097032,           0.0097032,           0.0097032
                  95,            0.033831,            0.012612,           0.0012974,                   1,                   1,               0.995,             0.72015,            0.023108,            0.011683,           0.0013568,           0.0096969,           0.0096969,           0.0096969
                  96,            0.027492,            0.014258,           0.0013827,                   1,                   1,               0.995,             0.66067,            0.029171,            0.012056,           0.0013373,           0.0096905,           0.0096905,           0.0096905
                  97,            0.031656,            0.013693,           0.0012514,             0.99998,                   1,               0.995,             0.77907,             0.02044,            0.011319,           0.0013475,            0.009684,            0.009684,            0.009684
                  98,            0.027229,            0.012937,           0.0012576,             0.97073,             0.99481,             0.99099,             0.64335,            0.025602,            0.011544,           0.0012275,           0.0096775,           0.0096775,           0.0096775
                  99,            0.025533,            0.012788,           0.0011265,                   1,                   1,               0.995,             0.80603,            0.018447,            0.010658,             0.00118,           0.0096709,           0.0096709,           0.0096709
                 100,            0.025202,            0.013251,           0.0010737,                   1,             0.99997,               0.995,             0.70742,            0.025134,            0.011815,           0.0011023,           0.0096642,           0.0096642,           0.0096642
                 101,             0.02448,            0.012163,           0.0010246,             0.96599,               0.995,             0.99143,             0.74435,            0.028347,             0.01118,           0.0010073,           0.0096575,           0.0096575,           0.0096575
                 102,            0.032425,            0.012239,          0.00094467,             0.99005,             0.99454,              0.9948,             0.76983,            0.020727,            0.011023,           0.0010216,           0.0096507,           0.0096507,           0.0096507
                 103,            0.023943,            0.012432,           0.0010398,             0.99978,               0.995,               0.995,             0.72583,            0.025181,            0.011468,           0.0010543,           0.0096438,           0.0096438,           0.0096438
                 104,            0.030875,            0.013393,           0.0010022,             0.98994,                   1,              0.9946,             0.73903,            0.022416,            0.011202,            0.001056,           0.0096369,           0.0096369,           0.0096369
                 105,            0.027387,             0.01141,           0.0011136,             0.92408,               0.985,             0.98086,             0.64106,            0.031032,            0.013129,           0.0012045,           0.0096299,           0.0096299,           0.0096299
                 106,            0.028972,            0.011791,           0.0012612,             0.99999,                   1,               0.995,             0.77867,            0.021341,            0.012293,           0.0012984,           0.0096228,           0.0096228,           0.0096228
                 107,            0.021364,            0.012921,           0.0013067,             0.99999,                   1,               0.995,             0.75961,            0.020205,            0.010776,           0.0013358,           0.0096157,           0.0096157,           0.0096157
                 108,            0.023154,            0.013147,           0.0012552,             0.99998,                   1,               0.995,             0.80201,            0.017996,            0.010618,           0.0013205,           0.0096086,           0.0096086,           0.0096086
                 109,            0.024138,            0.011632,           0.0012501,             0.99502,             0.99999,              0.9942,             0.69277,            0.024934,            0.011399,           0.0012764,           0.0096013,           0.0096013,           0.0096013
                 110,            0.025581,            0.011726,           0.0012387,             0.99501,                   1,             0.99495,             0.78194,            0.023381,            0.011147,           0.0012489,            0.009594,            0.009594,            0.009594
                 111,            0.027634,            0.012057,           0.0011571,             0.99999,                   1,               0.995,             0.72785,            0.018858,            0.010829,            0.001207,           0.0095866,           0.0095866,           0.0095866
                 112,            0.023462,            0.011611,           0.0011313,             0.99996,                   1,               0.995,             0.64737,            0.026946,            0.011991,           0.0011683,           0.0095792,           0.0095792,           0.0095792
                 113,            0.031109,             0.01216,           0.0010964,                   1,                   1,               0.995,             0.71173,            0.024557,            0.011375,           0.0011365,           0.0095717,           0.0095717,           0.0095717
                 114,            0.031555,            0.013579,           0.0011068,             0.80887,               0.995,             0.95272,             0.59451,            0.037485,            0.013354,           0.0011686,           0.0095642,           0.0095642,           0.0095642
                 115,            0.033459,            0.013128,           0.0011915,             0.98024,               0.995,              0.9941,             0.82668,            0.026888,              0.0121,            0.001235,           0.0095565,           0.0095565,           0.0095565
                 116,            0.024421,            0.012854,           0.0013051,                   1,               0.995,               0.995,             0.86978,            0.018714,            0.010882,           0.0012846,           0.0095489,           0.0095489,           0.0095489
                 117,            0.022518,            0.012728,           0.0012977,              0.9899,             0.97994,             0.99422,             0.67767,            0.024335,            0.011879,           0.0012566,           0.0095411,           0.0095411,           0.0095411
                 118,            0.031756,            0.011697,             0.00121,             0.99895,               0.955,             0.98923,             0.82057,            0.028113,            0.011631,            0.001274,           0.0095333,           0.0095333,           0.0095333
                 119,            0.029307,            0.011228,           0.0012664,             0.99999,                   1,               0.995,             0.82032,            0.022842,            0.011119,           0.0012828,           0.0095255,           0.0095255,           0.0095255
                 120,            0.027532,            0.012707,           0.0012893,             0.99501,                   1,               0.995,             0.75101,            0.019145,            0.010624,           0.0013328,           0.0095175,           0.0095175,           0.0095175
                 121,            0.023867,             0.01206,           0.0012834,             0.99009,                   1,             0.99409,             0.77598,            0.020138,            0.011094,           0.0012619,           0.0095095,           0.0095095,           0.0095095
                 122,            0.024845,            0.012442,           0.0011923,             0.99999,                   1,               0.995,             0.84597,            0.019331,            0.010558,           0.0012314,           0.0095015,           0.0095015,           0.0095015
                 123,            0.025022,            0.011592,           0.0011794,              0.9901,             0.99993,             0.99495,             0.83696,            0.023867,            0.010744,           0.0011745,           0.0094934,           0.0094934,           0.0094934
                 124,            0.026308,            0.012107,            0.001197,             0.99999,                   1,               0.995,             0.87455,            0.018787,            0.010354,           0.0011939,           0.0094852,           0.0094852,           0.0094852
                 125,            0.025189,            0.012231,           0.0011981,                   1,             0.99999,               0.995,             0.74813,            0.021065,            0.011298,           0.0011945,           0.0094769,           0.0094769,           0.0094769
                 126,            0.021645,            0.011616,           0.0011191,             0.92557,              0.9949,             0.98726,             0.68665,            0.023936,            0.011705,           0.0011073,           0.0094686,           0.0094686,           0.0094686
                 127,            0.028651,            0.011551,           0.0010597,             0.98501,               0.995,              0.9943,             0.80019,            0.023334,            0.010776,           0.0011084,           0.0094603,           0.0094603,           0.0094603
                 128,            0.026158,            0.012464,           0.0011074,             0.99999,                   1,               0.995,             0.77906,             0.02236,            0.010698,           0.0010965,           0.0094519,           0.0094519,           0.0094519
                 129,            0.025982,            0.010864,           0.0010677,             0.99999,                   1,               0.995,             0.84357,            0.018286,            0.010886,           0.0011161,           0.0094434,           0.0094434,           0.0094434
                 130,            0.021488,            0.011543,           0.0010785,                   1,                   1,               0.995,             0.74753,            0.017046,            0.010371,           0.0011197,           0.0094348,           0.0094348,           0.0094348
                 131,            0.019836,            0.011605,            0.001051,             0.99999,                   1,               0.995,             0.87881,             0.01391,           0.0097632,           0.0010959,           0.0094262,           0.0094262,           0.0094262
                 132,            0.022941,            0.011206,           0.0010201,             0.98992,                   1,              0.9944,             0.76116,            0.026121,            0.011659,            0.001016,           0.0094176,           0.0094176,           0.0094176
                 133,            0.025551,            0.011814,          0.00096162,             0.99998,                   1,               0.995,             0.73929,            0.023521,            0.011228,           0.0010278,           0.0094088,           0.0094088,           0.0094088
                 134,            0.028707,            0.010829,          0.00099089,                   1,                   1,               0.995,             0.72462,            0.020643,            0.010898,           0.0010754,           0.0094001,           0.0094001,           0.0094001
                 135,            0.023195,            0.012029,           0.0011129,             0.99999,                   1,               0.995,             0.74211,            0.023151,            0.011035,           0.0011465,           0.0093912,           0.0093912,           0.0093912
                 136,            0.027461,            0.011706,           0.0011044,             0.99999,                   1,               0.995,             0.85048,            0.017762,             0.01026,           0.0011705,           0.0093823,           0.0093823,           0.0093823
                 137,            0.021788,            0.010111,           0.0011253,             0.99999,                   1,               0.995,             0.70204,            0.023669,            0.011691,           0.0011453,           0.0093733,           0.0093733,           0.0093733
                 138,            0.024742,            0.011717,           0.0010478,             0.99999,                   1,               0.995,             0.85376,            0.016508,            0.010206,           0.0011291,           0.0093643,           0.0093643,           0.0093643
                 139,            0.026374,            0.012044,           0.0010908,             0.99999,                   1,               0.995,             0.66639,            0.028333,            0.011711,           0.0011302,           0.0093552,           0.0093552,           0.0093552
                 140,            0.026105,            0.011238,           0.0010836,                   1,                   1,               0.995,             0.82978,            0.019851,            0.010118,           0.0011302,           0.0093461,           0.0093461,           0.0093461
                 141,            0.025818,            0.011694,           0.0010831,             0.99999,                   1,               0.995,             0.71945,             0.02289,            0.011198,             0.00113,           0.0093369,           0.0093369,           0.0093369
                 142,            0.025285,            0.011489,           0.0010852,             0.99997,                   1,               0.995,             0.72959,            0.025369,            0.011079,           0.0011476,           0.0093276,           0.0093276,           0.0093276
                 143,            0.029277,            0.011042,           0.0011619,             0.99999,                   1,               0.995,             0.83452,            0.018936,             0.01039,           0.0011897,           0.0093183,           0.0093183,           0.0093183
                 144,            0.023516,            0.011511,           0.0012206,                   1,                   1,               0.995,             0.82981,            0.021098,            0.010765,           0.0012562,           0.0093089,           0.0093089,           0.0093089
                 145,            0.023513,            0.011838,            0.001244,                   1,                   1,               0.995,             0.86154,            0.014681,           0.0099378,           0.0012774,           0.0092995,           0.0092995,           0.0092995
                 146,            0.022199,            0.012249,           0.0012716,             0.99999,                   1,               0.995,             0.76229,            0.022921,            0.011556,           0.0012719,             0.00929,             0.00929,             0.00929
                 147,            0.023468,            0.010783,             0.00118,             0.99999,                   1,               0.995,             0.84575,            0.015882,            0.010163,           0.0012534,           0.0092804,           0.0092804,           0.0092804
                 148,            0.022747,            0.011538,           0.0011557,             0.99999,                   1,               0.995,             0.69907,            0.024856,            0.011565,           0.0012178,           0.0092708,           0.0092708,           0.0092708
                 149,            0.024218,            0.011295,            0.001105,             0.99999,                   1,               0.995,             0.80699,            0.023997,            0.010488,           0.0011344,           0.0092611,           0.0092611,           0.0092611
                 150,              0.0321,            0.011291,           0.0010756,             0.99999,                   1,               0.995,             0.66736,            0.025824,            0.011284,           0.0011305,           0.0092514,           0.0092514,           0.0092514
                 151,            0.029894,            0.012205,           0.0011944,             0.99999,                   1,               0.995,             0.76708,            0.024128,            0.011595,           0.0012777,           0.0092416,           0.0092416,           0.0092416
                 152,             0.02448,            0.012082,           0.0012669,                   1,                   1,               0.995,             0.79664,             0.01669,            0.010343,           0.0012962,           0.0092318,           0.0092318,           0.0092318
