               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  18,            0.019859,            0.028857,           0.0027745,             0.99956,                   1,               0.995,             0.77272,            0.017567,            0.021622,           0.0002899,           0.0099289,           0.0099289,           0.0099289
                  19,            0.021016,            0.033083,           0.0032273,             0.99532,                   1,               0.995,             0.76427,            0.018604,            0.022103,          0.00040517,           0.0099203,           0.0099203,           0.0099203
                  20,            0.022239,            0.030536,            0.002044,             0.99413,              0.9987,               0.995,             0.76024,            0.019956,            0.022752,          0.00049022,           0.0099112,           0.0099112,           0.0099112
                  21,            0.023497,            0.034011,           0.0017938,             0.99413,              0.9987,               0.995,             0.76024,            0.019956,            0.022752,          0.00049022,           0.0099017,           0.0099017,           0.0099017
                  22,            0.022908,            0.032169,           0.0019727,             0.99243,             0.99107,             0.99475,             0.74675,            0.021796,            0.023478,          0.00089492,           0.0098916,           0.0098916,           0.0098916
                  23,             0.02332,            0.029515,           0.0030346,             0.99274,             0.99105,             0.99491,             0.77137,            0.019801,            0.022105,          0.00087116,           0.0098811,           0.0098811,           0.0098811
                  24,            0.021222,            0.029856,           0.0019132,              0.9964,             0.99107,             0.99488,             0.78641,            0.016772,            0.021122,          0.00062183,           0.0098701,           0.0098701,           0.0098701
                  25,            0.019049,            0.026133,           0.0018607,             0.99673,             0.99107,             0.99491,              0.7905,            0.016614,            0.021181,          0.00054162,           0.0098586,           0.0098586,           0.0098586
                  26,             0.01861,            0.026014,            0.001352,             0.99951,             0.99107,             0.99491,             0.78487,            0.016447,            0.020995,          0.00047819,           0.0098467,           0.0098467,           0.0098467
                  27,            0.019506,             0.02582,            0.002209,             0.99923,                   1,               0.995,             0.78633,            0.017706,            0.021212,          0.00026107,           0.0098342,           0.0098342,           0.0098342
                  28,            0.020028,            0.029285,           0.0012791,             0.99944,                   1,               0.995,             0.75784,            0.020447,            0.022197,          0.00023614,           0.0098213,           0.0098213,           0.0098213
                  29,            0.022954,            0.030314,           0.0014481,             0.99944,                   1,               0.995,             0.75784,            0.020447,            0.022197,          0.00023614,           0.0098079,           0.0098079,           0.0098079
                  30,            0.025452,            0.030074,           0.0019796,             0.99892,                   1,               0.995,             0.73626,            0.023091,            0.023254,          0.00021944,           0.0097941,           0.0097941,           0.0097941
                  31,            0.023606,            0.028948,           0.0023579,              0.9985,                   1,               0.995,             0.74596,            0.021306,            0.022658,          0.00022949,           0.0097798,           0.0097798,           0.0097798
                  32,             0.02126,              0.0282,           0.0022123,             0.99885,                   1,               0.995,             0.80014,            0.016625,            0.020495,          0.00025349,            0.009765,            0.009765,            0.009765
                  33,            0.019005,            0.027972,           0.0010886,              0.9994,                   1,               0.995,             0.80348,             0.01604,              0.0199,          0.00026809,           0.0097497,           0.0097497,           0.0097497
                  34,            0.017943,            0.026918,           0.0021634,             0.99991,                   1,               0.995,             0.79887,            0.015574,            0.019655,          0.00027535,            0.009734,            0.009734,            0.009734
                  35,            0.018788,             0.02749,           0.0021113,             0.99998,                   1,               0.995,             0.74178,            0.019675,             0.02112,          0.00026305,           0.0097178,           0.0097178,           0.0097178
                  36,            0.022893,            0.027872,           0.0015665,             0.99943,                   1,               0.995,             0.66049,            0.025577,            0.023711,          0.00032604,           0.0097011,           0.0097011,           0.0097011
                  37,            0.027811,            0.032171,           0.0023786,             0.99943,                   1,               0.995,             0.66049,            0.025577,            0.023711,          0.00032604,            0.009684,            0.009684,            0.009684
                  38,            0.032615,            0.029758,           0.0027521,             0.99699,             0.99413,             0.99432,             0.56352,            0.032173,            0.026087,          0.00041176,           0.0096664,           0.0096664,           0.0096664
                  39,            0.028487,            0.031822,           0.0021831,              0.9961,             0.99702,             0.99443,             0.63233,            0.026764,            0.023906,          0.00039699,           0.0096484,           0.0096484,           0.0096484
                  40,             0.02314,            0.028528,           0.0019605,             0.99913,                   1,               0.995,              0.7809,            0.017219,            0.020857,           0.0004032,           0.0096299,           0.0096299,           0.0096299
                  41,             0.02086,            0.025615,           0.0038787,             0.99921,                   1,               0.995,             0.78001,            0.017751,            0.020239,          0.00042548,            0.009611,            0.009611,            0.009611
                  42,            0.020407,            0.027644,           0.0033324,             0.99955,                   1,               0.995,              0.8078,            0.015461,            0.019454,          0.00045008,           0.0095916,           0.0095916,           0.0095916
                  43,            0.018404,            0.028939,           0.0016635,              0.9997,                   1,               0.995,             0.80117,             0.01544,            0.019257,          0.00041637,           0.0095717,           0.0095717,           0.0095717
                  44,            0.018156,             0.02635,           0.0016935,             0.99969,                   1,               0.995,             0.78815,            0.017992,            0.020728,          0.00038167,           0.0095514,           0.0095514,           0.0095514
                  45,            0.019884,            0.025599,           0.0019743,             0.99969,                   1,               0.995,             0.78815,            0.017992,            0.020728,          0.00038167,           0.0095307,           0.0095307,           0.0095307
                  46,            0.022597,            0.029855,           0.0016268,             0.99974,                   1,               0.995,              0.7748,            0.020195,              0.0219,           0.0003651,           0.0095095,           0.0095095,           0.0095095
                  47,             0.02039,             0.02603,           0.0025937,             0.99934,                   1,               0.995,             0.80032,            0.017947,            0.020701,          0.00035561,           0.0094879,           0.0094879,           0.0094879
                  48,            0.020597,            0.027653,           0.0029296,              0.9997,                   1,               0.995,             0.82287,            0.015477,             0.01903,           0.0003649,           0.0094659,           0.0094659,           0.0094659
                  49,            0.019071,            0.025305,           0.0019727,             0.99963,             0.99999,               0.995,             0.80722,            0.014957,             0.01889,          0.00036063,           0.0094434,           0.0094434,           0.0094434
                  50,            0.018418,            0.026677,            0.001839,             0.99971,                   1,               0.995,             0.82416,            0.014553,            0.018393,          0.00036152,           0.0094205,           0.0094205,           0.0094205
                  51,            0.017731,            0.024497,           0.0020826,               0.999,                   1,               0.995,             0.82358,            0.015716,            0.018894,           0.0003385,           0.0093971,           0.0093971,           0.0093971
                  52,            0.018467,            0.029739,           0.0011046,             0.99963,                   1,               0.995,             0.79368,            0.017638,            0.019067,          0.00031391,           0.0093733,           0.0093733,           0.0093733
                  53,            0.022338,            0.029296,           0.0012822,             0.99963,                   1,               0.995,             0.79368,            0.017638,            0.019067,          0.00031391,           0.0093491,           0.0093491,           0.0093491
                  54,             0.02356,            0.029807,           0.0013719,             0.99918,                   1,               0.995,             0.76988,            0.020183,            0.020077,          0.00030638,           0.0093245,           0.0093245,           0.0093245
                  55,            0.023596,            0.029406,           0.0018381,             0.99833,                   1,               0.995,             0.79921,            0.018667,            0.019658,          0.00028971,           0.0092995,           0.0092995,           0.0092995
                  56,             0.02119,            0.027048,            0.001545,             0.99874,             0.99999,               0.995,              0.8264,            0.016165,              0.0198,          0.00028681,            0.009274,            0.009274,            0.009274
                  57,            0.021565,            0.030333,           0.0012043,             0.99934,                   1,               0.995,             0.82274,             0.01506,            0.018863,          0.00028456,           0.0092481,           0.0092481,           0.0092481
                  58,            0.018377,            0.027142,           0.0017623,             0.99977,              0.9881,             0.99491,             0.82282,            0.015278,            0.018442,          0.00046783,           0.0092219,           0.0092219,           0.0092219
                  59,            0.018131,            0.026108,           0.0028829,             0.99999,                   1,               0.995,             0.82808,            0.015049,            0.018646,           0.0002906,           0.0091952,           0.0091952,           0.0091952
                  60,            0.017786,            0.030632,            0.002085,             0.99916,                   1,               0.995,             0.80312,            0.016073,            0.018814,          0.00027062,           0.0091681,           0.0091681,           0.0091681
                  61,            0.019241,            0.029565,            0.001042,             0.99916,                   1,               0.995,             0.80312,            0.016073,            0.018814,          0.00027062,           0.0091406,           0.0091406,           0.0091406
                  62,            0.020194,            0.029266,           0.0017393,             0.99994,                   1,               0.995,             0.79242,            0.017052,            0.019516,          0.00026446,           0.0091127,           0.0091127,           0.0091127
                  63,            0.019547,            0.027305,           0.0013929,             0.99961,                   1,               0.995,             0.80646,            0.015368,            0.018867,          0.00026097,           0.0090844,           0.0090844,           0.0090844
                  64,            0.019522,            0.024598,           0.0017093,             0.99986,                   1,               0.995,             0.81686,            0.013922,            0.018277,          0.00026963,           0.0090557,           0.0090557,           0.0090557
                  65,            0.017487,            0.024846,            0.001786,             0.99982,                   1,               0.995,             0.82079,            0.014015,            0.018484,          0.00028312,           0.0090266,           0.0090266,           0.0090266
                  66,            0.016773,            0.026337,           0.0020088,             0.99976,                   1,               0.995,             0.82205,            0.013693,            0.017795,          0.00026386,           0.0089972,           0.0089972,           0.0089972
                  67,            0.017224,            0.024093,           0.0020874,             0.99977,                   1,               0.995,             0.83576,            0.013859,            0.017773,          0.00027127,           0.0089673,           0.0089673,           0.0089673
                  68,            0.017836,            0.027211,           0.0023891,              0.9999,                   1,               0.995,             0.84331,            0.014641,            0.017633,          0.00025061,           0.0089371,           0.0089371,           0.0089371
                  69,            0.020635,            0.028297,           0.0015588,              0.9999,                   1,               0.995,             0.84331,            0.014641,            0.017633,          0.00025061,           0.0089065,           0.0089065,           0.0089065
                  70,            0.018951,            0.027636,           0.0011641,             0.99991,                   1,               0.995,             0.83303,            0.016112,            0.018045,          0.00024666,           0.0088755,           0.0088755,           0.0088755
                  71,            0.020532,             0.02749,           0.0013995,             0.99991,                   1,               0.995,             0.83584,            0.015055,            0.017715,          0.00024294,           0.0088442,           0.0088442,           0.0088442
                  72,            0.018044,             0.02564,           0.0013694,             0.99989,                   1,               0.995,             0.84503,            0.013052,            0.016996,          0.00025256,           0.0088124,           0.0088124,           0.0088124
                  73,              0.0166,            0.024465,           0.0015405,             0.99981,                   1,               0.995,             0.83989,            0.013897,            0.017182,          0.00024908,           0.0087804,           0.0087804,           0.0087804
                  74,            0.016872,            0.026893,           0.0015971,             0.99997,                   1,               0.995,             0.84714,            0.013563,            0.016712,          0.00025069,           0.0087479,           0.0087479,           0.0087479
                  75,            0.017954,            0.027314,           0.0020607,             0.99986,             0.99999,               0.995,             0.81711,            0.015357,            0.018045,          0.00024667,           0.0087151,           0.0087151,           0.0087151
                  76,            0.018977,            0.026752,           0.0014939,             0.99983,             0.99999,               0.995,             0.79662,            0.019266,             0.01962,          0.00030693,            0.008682,            0.008682,            0.008682
                  77,             0.02341,            0.031271,           0.0018863,             0.99983,             0.99999,               0.995,             0.79662,            0.019266,             0.01962,          0.00030693,           0.0086485,           0.0086485,           0.0086485
                  78,             0.02511,            0.029887,           0.0010076,              0.9996,                   1,               0.995,             0.77794,            0.022603,            0.021553,          0.00036495,           0.0086146,           0.0086146,           0.0086146
                  79,            0.022501,            0.028245,           0.0013149,             0.99554,             0.99997,               0.995,             0.81561,            0.019485,            0.019834,          0.00058537,           0.0085805,           0.0085805,           0.0085805
                  80,            0.019384,            0.027151,           0.0017836,             0.99808,                   1,               0.995,             0.83064,            0.014517,            0.017728,          0.00050736,           0.0085459,           0.0085459,           0.0085459
                  81,            0.018052,            0.024143,           0.0013715,             0.99832,                   1,               0.995,             0.83227,            0.014161,             0.01768,          0.00053098,           0.0085111,           0.0085111,           0.0085111
                  82,            0.017252,            0.027701,           0.0010477,             0.99963,                   1,               0.995,             0.84463,            0.013087,            0.017364,          0.00032329,           0.0084759,           0.0084759,           0.0084759
                  83,            0.017258,            0.025039,           0.0016406,             0.99905,                   1,               0.995,             0.82767,            0.014158,            0.017798,          0.00029001,           0.0084404,           0.0084404,           0.0084404
                  84,            0.017387,            0.025237,           0.0025264,             0.99996,                   1,               0.995,             0.81074,            0.016598,            0.019552,          0.00026152,           0.0084046,           0.0084046,           0.0084046
                  85,            0.020111,            0.025264,            0.002057,             0.99996,                   1,               0.995,             0.81074,            0.016598,            0.019552,          0.00026152,           0.0083684,           0.0083684,           0.0083684
                  86,            0.020246,            0.026435,           0.0010255,             0.99852,             0.99997,               0.995,             0.75573,            0.019877,            0.022459,           0.0002597,           0.0083319,           0.0083319,           0.0083319
                  87,            0.019409,            0.026167,           0.0012738,             0.99761,                   1,               0.995,             0.77245,            0.018382,            0.021427,          0.00026809,           0.0082952,           0.0082952,           0.0082952
                  88,            0.018033,            0.025845,           0.0017062,             0.99803,                   1,               0.995,             0.83876,            0.013957,            0.018058,          0.00027821,           0.0082581,           0.0082581,           0.0082581
                  89,            0.016992,            0.024252,          0.00099617,             0.99649,             0.99998,               0.995,             0.85237,            0.013449,            0.017303,          0.00028854,           0.0082207,           0.0082207,           0.0082207
                  90,            0.017542,            0.027231,           0.0022122,             0.99997,             0.99798,               0.995,             0.84776,            0.012897,             0.01688,          0.00027655,            0.008183,            0.008183,            0.008183
                  91,            0.017315,            0.026604,           0.0025449,             0.99992,                   1,               0.995,             0.84685,            0.013708,            0.017181,          0.00027867,            0.008145,            0.008145,            0.008145
                  92,            0.017635,            0.025661,           0.0018015,             0.99982,                   1,               0.995,             0.83702,            0.015551,            0.017938,           0.0002745,           0.0081068,           0.0081068,           0.0081068
                  93,            0.018229,            0.026649,           0.0011976,             0.99982,                   1,               0.995,             0.83702,            0.015551,            0.017938,           0.0002745,           0.0080682,           0.0080682,           0.0080682
                  94,            0.020705,             0.02948,           0.0018135,             0.99988,                   1,               0.995,             0.82906,            0.017165,            0.018792,          0.00026959,           0.0080294,           0.0080294,           0.0080294
                  95,            0.018481,            0.024293,           0.0009622,             0.99996,                   1,               0.995,             0.85036,            0.014685,            0.017299,           0.0002843,           0.0079903,           0.0079903,           0.0079903
                  96,            0.018264,            0.028325,           0.0013771,             0.99995,                   1,               0.995,             0.83795,            0.013849,            0.016684,          0.00029006,           0.0079509,           0.0079509,           0.0079509
                  97,            0.015714,            0.024282,          0.00060538,              0.9998,                   1,               0.995,             0.85148,            0.012568,            0.016387,          0.00027806,           0.0079112,           0.0079112,           0.0079112
                  98,            0.016688,            0.024312,           0.0016374,             0.99998,                   1,               0.995,              0.8539,            0.012343,            0.016156,          0.00027396,           0.0078713,           0.0078713,           0.0078713
                  99,             0.01746,            0.021622,            0.001728,             0.99991,                   1,               0.995,             0.85618,             0.01288,            0.016238,          0.00026075,           0.0078311,           0.0078311,           0.0078311
                 100,             0.01481,            0.021816,           0.0014991,              0.9994,                   1,               0.995,               0.857,            0.013542,            0.016615,          0.00025907,           0.0077907,           0.0077907,           0.0077907
                 101,               0.018,            0.023332,           0.0018325,              0.9994,                   1,               0.995,               0.857,            0.013542,            0.016615,          0.00025907,             0.00775,             0.00775,             0.00775
                 102,            0.017626,            0.026076,           0.0020635,             0.99914,                   1,               0.995,             0.85029,            0.014896,            0.017398,           0.0002401,           0.0077091,           0.0077091,           0.0077091
                 103,             0.01723,            0.025688,           0.0017294,             0.99892,             0.99999,               0.995,             0.85686,            0.013448,            0.016439,            0.000249,           0.0076679,           0.0076679,           0.0076679
                 104,            0.016193,            0.024104,           0.0015112,             0.99792,                   1,               0.995,             0.85801,             0.01269,            0.015923,           0.0002656,           0.0076265,           0.0076265,           0.0076265
                 105,            0.017169,            0.025739,             0.00207,             0.99962,                   1,               0.995,             0.86371,            0.012102,            0.015582,          0.00021793,           0.0075848,           0.0075848,           0.0075848
                 106,            0.016418,            0.026548,           0.0014275,             0.99984,                   1,               0.995,             0.86163,            0.011869,            0.015497,          0.00021441,            0.007543,            0.007543,            0.007543
                 107,             0.01597,             0.02428,           0.0019088,             0.99977,                   1,               0.995,             0.85646,            0.012533,            0.015751,          0.00021014,           0.0075009,           0.0075009,           0.0075009
                 108,            0.015133,            0.021925,           0.0011997,             0.99996,                   1,               0.995,             0.81816,            0.014185,            0.016825,           0.0002263,           0.0074585,           0.0074585,           0.0074585
                 109,            0.018538,            0.025731,           0.0011478,             0.99996,                   1,               0.995,             0.81816,            0.014185,            0.016825,           0.0002263,            0.007416,            0.007416,            0.007416
                 110,             0.01979,            0.025616,           0.0014342,             0.99986,                   1,               0.995,             0.79125,            0.015828,            0.017939,          0.00027285,           0.0073733,           0.0073733,           0.0073733
                 111,            0.018583,            0.024266,           0.0031366,             0.99925,                   1,               0.995,             0.80768,            0.014518,            0.017043,          0.00029564,           0.0073303,           0.0073303,           0.0073303
                 112,            0.015485,            0.024482,           0.0021427,             0.99713,                   1,               0.995,              0.8584,            0.012276,            0.015954,          0.00035119,           0.0072872,           0.0072872,           0.0072872
                 113,             0.01489,            0.024805,            0.001621,             0.99978,                   1,               0.995,             0.86385,            0.012157,            0.015459,          0.00027745,           0.0072438,           0.0072438,           0.0072438
                 114,            0.016281,            0.025004,           0.0024186,             0.99994,                   1,               0.995,             0.87687,            0.011534,            0.015191,          0.00021671,           0.0072003,           0.0072003,           0.0072003
                 115,            0.014946,            0.023193,          0.00093546,             0.99991,                   1,               0.995,             0.87732,            0.011137,            0.014687,          0.00021408,           0.0071566,           0.0071566,           0.0071566
                 116,             0.01504,            0.022482,          0.00050953,             0.99992,                   1,               0.995,             0.84392,             0.01415,            0.017661,           0.0002147,           0.0071127,           0.0071127,           0.0071127
                 117,            0.015168,             0.02304,           0.0014079,             0.99992,                   1,               0.995,             0.84392,             0.01415,            0.017661,           0.0002147,           0.0070686,           0.0070686,           0.0070686
                 118,            0.018679,            0.022717,          0.00078037,              0.9997,                   1,               0.995,             0.81565,            0.016259,            0.019737,          0.00021502,           0.0070243,           0.0070243,           0.0070243
                 119,            0.017509,            0.024704,            0.001709,             0.99963,                   1,               0.995,             0.82471,            0.014914,            0.018884,          0.00023011,           0.0069799,           0.0069799,           0.0069799
                 120,            0.015599,            0.023243,           0.0016059,             0.99985,                   1,               0.995,             0.86784,            0.011849,            0.015844,          0.00021813,           0.0069353,           0.0069353,           0.0069353
                 121,            0.015108,            0.021686,           0.0014371,             0.99973,                   1,               0.995,             0.85799,            0.011823,            0.015497,          0.00020973,           0.0068906,           0.0068906,           0.0068906
                 122,            0.014976,            0.022863,           0.0021107,             0.99982,                   1,               0.995,             0.87571,            0.011166,            0.014935,           0.0002176,           0.0068457,           0.0068457,           0.0068457
                 123,             0.01636,             0.02524,           0.0012152,             0.99986,                   1,               0.995,             0.86789,            0.012977,            0.016329,           0.0002292,           0.0068006,           0.0068006,           0.0068006
                 124,            0.016335,            0.023168,          0.00052766,             0.99969,                   1,               0.995,             0.84374,            0.014554,            0.016733,          0.00024666,           0.0067555,           0.0067555,           0.0067555
                 125,            0.018676,            0.024191,           0.0012598,             0.99969,                   1,               0.995,             0.84374,            0.014554,            0.016733,          0.00024666,           0.0067101,           0.0067101,           0.0067101
                 126,            0.019619,            0.025204,           0.0010947,             0.99975,                   1,               0.995,             0.79318,            0.018389,             0.01914,          0.00026408,           0.0066647,           0.0066647,           0.0066647
                 127,            0.018581,            0.024297,          0.00094126,             0.99979,                   1,               0.995,             0.80508,            0.016479,            0.018013,           0.0002898,           0.0066191,           0.0066191,           0.0066191
                 128,            0.016372,            0.024413,           0.0012185,             0.99986,                   1,               0.995,             0.86415,            0.011883,            0.015754,          0.00030277,           0.0065734,           0.0065734,           0.0065734
                 129,            0.016175,            0.024194,           0.0028275,             0.99988,                   1,               0.995,             0.87685,            0.010892,            0.015078,          0.00030331,           0.0065276,           0.0065276,           0.0065276
                 130,            0.015093,            0.024405,           0.0027869,             0.99992,                   1,               0.995,             0.87223,            0.010905,            0.015106,          0.00028927,           0.0064816,           0.0064816,           0.0064816
                 131,            0.014725,            0.023326,           0.0017997,              0.9999,                   1,               0.995,             0.88387,            0.010997,            0.015214,          0.00026475,           0.0064356,           0.0064356,           0.0064356
                 132,            0.015825,            0.024333,           0.0015911,             0.99991,                   1,               0.995,             0.86288,            0.013327,            0.016234,          0.00023835,           0.0063895,           0.0063895,           0.0063895
                 133,             0.01667,            0.023514,            0.001721,             0.99991,                   1,               0.995,             0.86288,            0.013327,            0.016234,          0.00023835,           0.0063432,           0.0063432,           0.0063432
                 134,            0.018199,            0.023724,          0.00097984,             0.99996,                   1,               0.995,             0.84813,            0.014967,            0.017003,          0.00022115,           0.0062969,           0.0062969,           0.0062969
                 135,            0.017639,            0.024288,           0.0015496,             0.99997,                   1,               0.995,             0.86542,            0.013048,            0.016219,          0.00021581,           0.0062505,           0.0062505,           0.0062505
                 136,            0.017064,            0.025222,           0.0018722,             0.99991,                   1,               0.995,             0.88077,            0.010884,            0.015062,          0.00020598,            0.006204,            0.006204,            0.006204
                 137,            0.015713,            0.026268,          0.00056408,             0.99977,                   1,               0.995,              0.8762,            0.010908,            0.015093,           0.0002097,           0.0061574,           0.0061574,           0.0061574
                 138,            0.015928,            0.023086,           0.0019653,             0.99981,                   1,               0.995,             0.86734,            0.010969,            0.015313,          0.00021216,           0.0061107,           0.0061107,           0.0061107
                 139,            0.015373,            0.023251,           0.0017901,             0.99983,                   1,               0.995,             0.86944,            0.010678,            0.015193,          0.00021348,            0.006064,            0.006064,            0.006064
                 140,            0.014433,             0.02161,           0.0008851,             0.99995,                   1,               0.995,             0.86172,            0.012663,            0.015648,          0.00021497,           0.0060172,           0.0060172,           0.0060172
                 141,            0.015666,            0.022139,          0.00091321,             0.99995,                   1,               0.995,             0.86172,            0.012663,            0.015648,          0.00021497,           0.0059704,           0.0059704,           0.0059704
                 142,            0.015465,            0.022854,           0.0013266,             0.99989,                   1,               0.995,             0.85651,            0.013437,            0.015882,          0.00021011,           0.0059235,           0.0059235,           0.0059235
                 143,            0.014771,             0.02161,            0.001338,             0.99982,                   1,               0.995,             0.86657,            0.012314,            0.015424,          0.00020769,           0.0058766,           0.0058766,           0.0058766
                 144,            0.014282,             0.02104,           0.0010489,             0.99969,                   1,               0.995,             0.86983,            0.011444,            0.015066,          0.00020692,           0.0058296,           0.0058296,           0.0058296
                 145,            0.014133,            0.020332,          0.00092239,             0.99965,                   1,               0.995,             0.87411,            0.010718,            0.014762,           0.0002065,           0.0057826,           0.0057826,           0.0057826
                 146,            0.012996,            0.020138,          0.00094916,             0.99965,                   1,               0.995,             0.87822,            0.010994,            0.015167,          0.00020377,           0.0057355,           0.0057355,           0.0057355
                 147,            0.013562,            0.021078,           0.0016477,             0.99968,                   1,               0.995,             0.87897,             0.01127,            0.014929,          0.00019821,           0.0056884,           0.0056884,           0.0056884
                 148,            0.015432,            0.022292,           0.0018526,             0.99969,                   1,               0.995,             0.87905,            0.011657,            0.015077,          0.00019429,           0.0056413,           0.0056413,           0.0056413
                 149,            0.016018,            0.025227,          0.00084197,             0.99969,                   1,               0.995,             0.87905,            0.011657,            0.015077,          0.00019429,           0.0055942,           0.0055942,           0.0055942
                 150,            0.016629,            0.024875,           0.0014933,             0.99954,                   1,               0.995,             0.87057,            0.013025,            0.015896,          0.00020107,           0.0055471,           0.0055471,           0.0055471
                 151,            0.015123,            0.023459,           0.0012039,              0.9994,                   1,               0.995,              0.8785,            0.012006,             0.01527,          0.00021357,              0.0055,              0.0055,              0.0055
                 152,            0.014982,            0.025805,           0.0016659,              0.9993,                   1,               0.995,             0.88357,            0.010902,            0.014411,          0.00022042,           0.0054529,           0.0054529,           0.0054529
                 153,            0.013806,            0.023005,           0.0013986,             0.99933,                   1,               0.995,             0.88331,            0.011019,            0.014247,          0.00022246,           0.0054058,           0.0054058,           0.0054058
                 154,             0.01391,            0.022788,           0.0016464,             0.99952,                   1,               0.995,             0.88575,            0.011027,            0.014195,          0.00022042,           0.0053587,           0.0053587,           0.0053587
                 155,            0.014729,            0.022993,           0.0014806,             0.99959,                   1,               0.995,             0.87745,            0.011398,            0.014867,           0.0002215,           0.0053116,           0.0053116,           0.0053116
                 156,            0.014704,            0.021964,           0.0014747,             0.99967,                   1,               0.995,             0.85765,            0.013165,            0.015889,          0.00022612,           0.0052645,           0.0052645,           0.0052645
                 157,            0.016084,            0.022028,           0.0011099,             0.99967,                   1,               0.995,             0.85765,            0.013165,            0.015889,          0.00022612,           0.0052174,           0.0052174,           0.0052174
                 158,            0.015644,            0.021334,          0.00044358,              0.9998,                   1,               0.995,             0.83382,            0.015087,            0.017031,          0.00022532,           0.0051704,           0.0051704,           0.0051704
                 159,             0.01621,            0.022985,          0.00051629,             0.99982,             0.99999,               0.995,             0.84581,            0.013783,            0.016238,          0.00022593,           0.0051234,           0.0051234,           0.0051234
                 160,            0.015214,            0.021032,           0.0017741,             0.99979,                   1,               0.995,             0.86842,            0.010967,            0.014802,          0.00023326,           0.0050765,           0.0050765,           0.0050765
                 161,            0.013802,             0.02393,          0.00090552,              0.9998,                   1,               0.995,             0.88224,            0.010286,             0.01449,          0.00022968,           0.0050296,           0.0050296,           0.0050296
                 162,            0.013304,            0.021599,          0.00096808,             0.99989,                   1,               0.995,             0.88976,            0.009916,            0.014076,           0.0002288,           0.0049828,           0.0049828,           0.0049828
