               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.034243,             0.03164,             0.15143,          0.00044734,            0.035234,          0.00070941,          0.00058515,            0.024894,            0.028359,             0.15135,            0.009999,            0.009999,            0.009999
                  13,            0.032507,            0.031508,             0.15132,          0.00054354,            0.037782,          0.00098788,          0.00061719,             0.03156,             0.02957,              0.1513,           0.0099988,           0.0099988,           0.0099988
                  14,            0.032025,            0.029833,             0.15132,          0.00056176,            0.044045,           0.0011281,           0.0007491,            0.029332,            0.029153,             0.15125,           0.0099985,           0.0099985,           0.0099985
                  15,            0.028343,            0.029635,             0.15116,          0.00048226,            0.039248,           0.0010457,          0.00082565,            0.026867,            0.028421,             0.15118,           0.0099983,           0.0099983,           0.0099983
                  16,            0.031738,            0.030745,              0.1512,          0.00038825,            0.036318,           0.0012662,          0.00098679,             0.02375,            0.027545,             0.15117,            0.009998,            0.009998,            0.009998
                  17,            0.029018,            0.029296,             0.15121,          0.00057603,            0.052966,           0.0013973,           0.0010811,            0.025811,            0.027602,             0.15112,           0.0099978,           0.0099978,           0.0099978
                  18,            0.028453,            0.027656,             0.15111,          0.00043546,            0.049816,           0.0010959,          0.00090308,            0.022006,            0.026695,             0.15108,           0.0099975,           0.0099975,           0.0099975
                  19,            0.026911,            0.027928,             0.15107,           0.0005588,             0.03778,          0.00090886,           0.0007981,            0.020503,            0.025377,             0.15103,           0.0099972,           0.0099972,           0.0099972
                  20,            0.027331,            0.028167,             0.15109,          0.00062997,            0.044445,           0.0011482,          0.00090219,            0.023327,            0.026464,             0.15101,           0.0099969,           0.0099969,           0.0099969
                  21,            0.027747,            0.027564,              0.1511,          0.00040602,            0.039898,          0.00095332,          0.00080681,            0.020407,            0.025377,             0.15097,           0.0099965,           0.0099965,           0.0099965
                  22,            0.027646,            0.028076,             0.15098,          0.00059803,            0.046991,           0.0012355,          0.00092671,            0.024721,            0.026466,             0.15095,           0.0099962,           0.0099962,           0.0099962
                  23,            0.026759,            0.026773,             0.15101,          0.00045574,            0.038711,           0.0010117,          0.00082705,            0.022646,            0.026253,             0.15091,           0.0099958,           0.0099958,           0.0099958
                  24,            0.024832,            0.026787,             0.15094,          0.00048551,            0.047624,           0.0011529,          0.00097302,            0.020189,            0.025335,             0.15088,           0.0099954,           0.0099954,           0.0099954
                  25,              0.0247,            0.026333,             0.15081,          0.00048281,            0.045787,          0.00098157,          0.00082687,            0.020664,            0.025294,             0.15083,            0.009995,            0.009995,            0.009995
                  26,            0.023453,            0.025359,              0.1508,           0.0005852,            0.053892,           0.0013185,           0.0010706,            0.019777,            0.024572,             0.15078,           0.0099946,           0.0099946,           0.0099946
                  27,            0.021063,            0.025212,             0.15055,          0.00066899,            0.068154,           0.0015237,            0.001294,            0.018239,            0.023545,             0.15073,           0.0099941,           0.0099941,           0.0099941
                  28,            0.024056,            0.026288,             0.15083,          0.00051967,            0.047826,           0.0015651,           0.0013732,            0.021342,              0.0244,              0.1507,           0.0099937,           0.0099937,           0.0099937
                  29,            0.024335,            0.026669,             0.15079,          0.00058243,            0.057373,           0.0011287,          0.00086404,            0.020341,            0.024074,             0.15069,           0.0099932,           0.0099932,           0.0099932
                  30,            0.024431,            0.026459,             0.15071,          0.00055963,            0.048957,           0.0014522,           0.0012426,            0.018251,            0.023761,             0.15068,           0.0099927,           0.0099927,           0.0099927
                  31,            0.024677,            0.026204,              0.1507,          0.00054277,            0.044743,           0.0011138,          0.00098184,            0.018781,            0.023733,             0.15064,           0.0099922,           0.0099922,           0.0099922
                  32,            0.024152,            0.026633,             0.15064,          0.00053958,            0.043418,           0.0015805,           0.0012113,            0.020182,            0.024229,             0.15063,           0.0099917,           0.0099917,           0.0099917
                  33,            0.023891,            0.026019,             0.15064,            0.001709,             0.05148,           0.0026002,           0.0019888,            0.020392,            0.024378,             0.15059,           0.0099911,           0.0099911,           0.0099911
                  34,            0.024293,             0.02518,              0.1507,          0.00052518,            0.043274,           0.0018143,           0.0014599,            0.019568,            0.024424,             0.15057,           0.0099906,           0.0099906,           0.0099906
                  35,            0.020268,            0.024144,             0.15068,          0.00055799,            0.058662,           0.0017981,           0.0015891,            0.017096,            0.023468,             0.15051,             0.00999,             0.00999,             0.00999
                  36,            0.022351,            0.025238,             0.15062,          0.00054312,            0.060059,           0.0022525,           0.0017393,            0.020111,            0.023566,             0.15048,           0.0099894,           0.0099894,           0.0099894
                  37,            0.023425,            0.024813,             0.15052,          0.00048746,            0.041012,           0.0014417,           0.0012214,            0.017457,            0.022905,             0.15046,           0.0099888,           0.0099888,           0.0099888
                  38,             0.02337,             0.02546,             0.15052,          0.00062753,            0.046059,           0.0016171,           0.0013742,            0.017839,            0.023019,             0.15045,           0.0099881,           0.0099881,           0.0099881
                  39,            0.021106,             0.02533,             0.15051,          0.00060984,            0.042468,           0.0015243,           0.0013378,            0.017001,            0.022551,             0.15041,           0.0099875,           0.0099875,           0.0099875
                  40,            0.021178,            0.023657,             0.15048,          0.00061626,             0.06123,           0.0019963,           0.0016363,            0.018704,             0.02378,             0.15038,           0.0099868,           0.0099868,           0.0099868
                  41,            0.023544,              0.0247,             0.15031,          0.00056771,            0.047389,           0.0020178,           0.0016786,            0.017746,            0.023143,             0.15037,           0.0099861,           0.0099861,           0.0099861
                  42,            0.023036,            0.025478,             0.15058,           0.0007858,            0.038642,           0.0021432,           0.0018932,            0.017088,            0.022536,             0.15036,           0.0099854,           0.0099854,           0.0099854
                  43,            0.019341,            0.022158,             0.15031,          0.00062532,            0.050812,            0.002325,           0.0020007,            0.016908,            0.022966,              0.1503,           0.0099847,           0.0099847,           0.0099847
                  44,            0.023132,            0.024991,             0.15044,          0.00048991,              0.0439,           0.0021945,           0.0019046,            0.017172,            0.022974,             0.15029,            0.009984,            0.009984,            0.009984
                  45,            0.023398,            0.025109,             0.15038,          0.00066548,            0.040624,           0.0022608,           0.0019672,            0.018741,            0.023514,             0.15027,           0.0099832,           0.0099832,           0.0099832
                  46,            0.022923,            0.025703,             0.15042,          0.00075382,            0.043081,           0.0022366,           0.0019653,            0.016198,            0.022826,             0.15026,           0.0099824,           0.0099824,           0.0099824
                  47,            0.019897,            0.024249,             0.15019,          0.00062149,            0.057862,           0.0023437,           0.0020081,            0.017103,            0.022683,              0.1502,           0.0099817,           0.0099817,           0.0099817
                  48,            0.021583,            0.023712,             0.15027,          0.00066243,            0.050303,           0.0020975,           0.0017969,             0.01836,             0.02286,              0.1502,           0.0099809,           0.0099809,           0.0099809
                  49,            0.023386,            0.025099,             0.15022,          0.00053251,            0.041495,           0.0018878,           0.0016305,            0.017071,            0.022724,             0.15019,             0.00998,             0.00998,             0.00998
                  50,            0.022645,            0.025574,             0.15039,          0.00070983,            0.044534,           0.0019232,            0.001627,            0.017522,             0.02241,             0.15017,           0.0099792,           0.0099792,           0.0099792
                  51,            0.021485,            0.024434,             0.15021,          0.00062405,            0.050111,           0.0018605,           0.0015554,            0.017415,            0.022476,             0.15013,           0.0099783,           0.0099783,           0.0099783
                  52,            0.021681,            0.024256,             0.15028,          0.00068996,            0.062634,           0.0021422,           0.0017007,            0.018585,            0.022565,             0.15011,           0.0099775,           0.0099775,           0.0099775
                  53,            0.021114,             0.02424,             0.15015,          0.00066462,            0.058104,           0.0022166,           0.0019886,            0.014493,            0.020884,             0.15007,           0.0099766,           0.0099766,           0.0099766
                  54,            0.019527,            0.022938,             0.15017,          0.00066803,             0.05989,            0.002132,           0.0018545,            0.014603,            0.021071,             0.15003,           0.0099757,           0.0099757,           0.0099757
                  55,            0.018478,            0.023117,             0.15026,          0.00074291,            0.066124,           0.0021109,           0.0018616,            0.014518,            0.020736,             0.14999,           0.0099747,           0.0099747,           0.0099747
                  56,            0.020032,            0.023454,             0.15014,          0.00067175,            0.060015,           0.0022017,           0.0019035,            0.016073,            0.021568,             0.14998,           0.0099738,           0.0099738,           0.0099738
                  57,             0.02095,            0.023764,             0.15007,          0.00099774,            0.061388,           0.0026323,           0.0023381,            0.014574,            0.020487,             0.14996,           0.0099728,           0.0099728,           0.0099728
                  58,            0.021546,            0.023727,             0.14997,          0.00078746,             0.06115,           0.0025016,           0.0021652,            0.016249,            0.021625,             0.14996,           0.0099718,           0.0099718,           0.0099718
                  59,            0.019767,            0.022778,             0.14991,          0.00074903,              0.0537,            0.002281,           0.0020095,            0.016108,             0.02128,             0.14993,           0.0099709,           0.0099709,           0.0099709
                  60,            0.020253,            0.024151,             0.15013,          0.00076465,            0.060659,           0.0024891,           0.0021821,            0.015821,            0.021388,             0.14991,           0.0099698,           0.0099698,           0.0099698
                  61,            0.021739,            0.024321,                0.15,          0.00071923,             0.05563,           0.0025957,           0.0022311,            0.015894,            0.021286,             0.14989,           0.0099688,           0.0099688,           0.0099688
                  62,            0.020042,             0.02332,             0.15012,          0.00070424,            0.063473,           0.0024507,             0.00211,            0.015415,            0.020988,             0.14986,           0.0099678,           0.0099678,           0.0099678
                  63,            0.019001,            0.023202,             0.14991,          0.00073378,            0.071675,            0.002752,           0.0023973,            0.015382,             0.02082,             0.14981,           0.0099667,           0.0099667,           0.0099667
                  64,            0.020994,            0.023291,             0.14999,          0.00074336,            0.056532,           0.0021885,           0.0018804,            0.015952,            0.021191,              0.1498,           0.0099656,           0.0099656,           0.0099656
                  65,            0.021227,            0.023236,             0.15022,           0.0007712,            0.054437,           0.0018489,           0.0015839,            0.016863,            0.022183,             0.14983,           0.0099645,           0.0099645,           0.0099645
                  66,            0.021068,            0.024236,             0.14992,          0.00091046,            0.056619,            0.002388,           0.0020928,            0.016049,            0.022141,              0.1498,           0.0099634,           0.0099634,           0.0099634
                  67,            0.017976,            0.021706,             0.15007,          0.00072386,            0.070285,           0.0023015,           0.0020131,            0.014914,            0.020296,             0.14973,           0.0099623,           0.0099623,           0.0099623
                  68,            0.019605,            0.022795,             0.14981,           0.0011537,            0.066937,           0.0029062,           0.0025525,            0.013984,            0.019969,             0.14972,           0.0099611,           0.0099611,           0.0099611
                  69,            0.020657,            0.023633,             0.14976,          0.00068613,            0.059331,           0.0025042,           0.0022717,            0.013572,            0.019957,             0.14971,           0.0099599,           0.0099599,           0.0099599
                  70,            0.019297,            0.022049,             0.14989,          0.00083899,            0.070559,           0.0022129,           0.0019386,            0.014884,            0.021155,             0.14968,           0.0099588,           0.0099588,           0.0099588
                  71,            0.017474,            0.020823,             0.14987,          0.00083607,            0.076018,           0.0023498,           0.0020652,            0.015003,             0.02111,             0.14963,           0.0099576,           0.0099576,           0.0099576
                  72,             0.01922,            0.022649,              0.1498,          0.00071606,            0.072462,           0.0020355,           0.0018101,            0.013503,            0.019255,             0.14961,           0.0099563,           0.0099563,           0.0099563
                  73,            0.018755,            0.022452,             0.14982,          0.00071802,            0.068774,           0.0021652,           0.0018977,             0.01399,            0.019583,              0.1496,           0.0099551,           0.0099551,           0.0099551
                  74,            0.019343,             0.02396,             0.14955,           0.0007421,            0.074979,           0.0024458,            0.002171,             0.01372,            0.019789,             0.14957,           0.0099539,           0.0099539,           0.0099539
                  75,            0.016848,            0.021192,             0.14971,          0.00094926,            0.085316,           0.0025697,           0.0022572,            0.013684,            0.019999,             0.14951,           0.0099526,           0.0099526,           0.0099526
                  76,            0.017488,            0.020498,             0.14963,           0.0010033,            0.084953,             0.00273,           0.0024019,            0.013261,            0.019184,             0.14947,           0.0099513,           0.0099513,           0.0099513
                  77,            0.019032,            0.022406,             0.14955,           0.0010519,            0.078453,           0.0024796,           0.0021822,            0.013606,            0.019705,             0.14946,             0.00995,             0.00995,             0.00995
                  78,            0.019672,            0.022337,             0.14957,           0.0014358,             0.07754,            0.002912,           0.0024272,            0.014605,            0.020027,             0.14946,           0.0099487,           0.0099487,           0.0099487
                  79,            0.018631,            0.021978,             0.14965,           0.0013441,             0.07013,           0.0025923,           0.0022641,            0.014959,            0.020335,             0.14946,           0.0099473,           0.0099473,           0.0099473
                  80,            0.020677,            0.022858,              0.1494,          0.00085042,            0.071708,           0.0025433,           0.0021789,              0.0153,            0.019971,             0.14943,            0.009946,            0.009946,            0.009946
                  81,            0.020962,            0.023278,             0.14966,           0.0012687,            0.074952,           0.0025796,           0.0021164,            0.015712,            0.020821,             0.14945,           0.0099446,           0.0099446,           0.0099446
                  82,            0.019008,            0.023292,             0.14945,           0.0010409,            0.079543,           0.0028145,           0.0024156,            0.015238,            0.020423,              0.1494,           0.0099432,           0.0099432,           0.0099432
                  83,            0.016677,            0.021075,              0.1494,           0.0010885,            0.087387,           0.0029419,           0.0026032,            0.012968,            0.018878,             0.14934,           0.0099418,           0.0099418,           0.0099418
                  84,            0.017738,            0.022217,             0.14926,           0.0011724,            0.089849,            0.003368,           0.0028986,            0.014343,            0.020268,             0.14928,           0.0099404,           0.0099404,           0.0099404
                  85,            0.018789,            0.022123,              0.1495,           0.0012771,            0.087813,           0.0038397,           0.0034463,            0.013763,            0.019771,             0.14928,           0.0099389,           0.0099389,           0.0099389
                  86,            0.018744,            0.021947,             0.14959,           0.0011321,            0.086173,           0.0031887,           0.0028624,            0.014058,            0.019907,              0.1493,           0.0099375,           0.0099375,           0.0099375
                  87,            0.017119,            0.021474,             0.14924,           0.0012104,            0.092834,           0.0035544,           0.0031571,             0.01381,            0.018974,             0.14924,            0.009936,            0.009936,            0.009936
                  88,            0.020235,            0.022738,              0.1493,           0.0011308,            0.081119,           0.0034549,           0.0030488,            0.013885,            0.019448,             0.14926,           0.0099345,           0.0099345,           0.0099345
                  89,            0.019512,            0.022659,             0.14933,           0.0016892,            0.085303,           0.0041453,           0.0036664,            0.013804,            0.019616,             0.14923,            0.009933,            0.009933,            0.009933
                  90,            0.020488,            0.022844,             0.14945,           0.0013212,            0.075421,            0.003539,           0.0030159,            0.014863,            0.020463,             0.14926,           0.0099315,           0.0099315,           0.0099315
                  91,            0.019478,            0.022035,             0.14958,           0.0010467,            0.077894,           0.0039565,           0.0034981,            0.013351,            0.018943,             0.14923,           0.0099299,           0.0099299,           0.0099299
                  92,            0.020163,            0.022795,              0.1493,            0.001836,            0.074101,           0.0044251,           0.0038392,            0.014431,            0.020449,             0.14923,           0.0099284,           0.0099284,           0.0099284
                  93,            0.019718,            0.022507,             0.14958,           0.0014636,            0.075501,           0.0043009,           0.0038371,            0.014193,            0.020147,             0.14921,           0.0099268,           0.0099268,           0.0099268
                  94,             0.01961,             0.02231,             0.14937,           0.0015787,            0.089598,           0.0042685,           0.0038126,            0.014538,            0.019679,             0.14917,           0.0099252,           0.0099252,           0.0099252
                  95,            0.017364,            0.021794,             0.14954,           0.0016847,            0.094517,           0.0044652,           0.0039668,            0.013225,            0.019171,             0.14911,           0.0099236,           0.0099236,           0.0099236
                  96,            0.018098,            0.021967,             0.14927,           0.0013943,             0.08184,           0.0039653,           0.0035892,            0.012282,            0.018311,             0.14911,           0.0099219,           0.0099219,           0.0099219
                  97,            0.019423,            0.021787,             0.14938,           0.0014444,            0.088661,           0.0044107,           0.0038539,            0.014145,            0.019736,             0.14909,           0.0099203,           0.0099203,           0.0099203
                  98,            0.019544,            0.023031,             0.14908,           0.0013087,            0.090053,            0.004275,           0.0037572,            0.013779,            0.018933,              0.1491,           0.0099186,           0.0099186,           0.0099186
                  99,            0.018379,            0.022055,             0.14914,           0.0012722,            0.092438,           0.0043495,           0.0038783,             0.01369,            0.019519,             0.14906,           0.0099169,           0.0099169,           0.0099169
                 100,            0.019338,            0.020756,             0.14915,           0.0016132,            0.099392,           0.0047322,           0.0040747,            0.014374,            0.019597,             0.14901,           0.0099152,           0.0099152,           0.0099152
                 101,            0.020179,            0.023229,             0.14917,           0.0023382,            0.096684,            0.005242,           0.0046612,            0.012679,            0.019355,             0.14903,           0.0099135,           0.0099135,           0.0099135
                 102,            0.018434,            0.021597,             0.14919,           0.0011821,            0.093033,           0.0040148,           0.0034668,            0.013552,            0.018826,             0.14899,           0.0099118,           0.0099118,           0.0099118
                 103,            0.016801,            0.020706,             0.14897,            0.001138,            0.098095,            0.004286,           0.0038551,            0.012538,            0.018679,             0.14892,           0.0099101,           0.0099101,           0.0099101
                 104,            0.017862,             0.02163,             0.14908,           0.0012789,            0.099914,           0.0042469,           0.0037537,            0.012699,            0.018506,             0.14889,           0.0099083,           0.0099083,           0.0099083
                 105,            0.018327,            0.021345,             0.14934,           0.0011837,            0.095958,           0.0041586,           0.0035849,            0.012625,            0.018528,              0.1489,           0.0099065,           0.0099065,           0.0099065
                 106,            0.017738,            0.021541,               0.149,           0.0013482,             0.09785,           0.0044938,           0.0038738,             0.01251,            0.018363,             0.14887,           0.0099047,           0.0099047,           0.0099047
                 107,            0.016503,            0.019145,             0.14894,           0.0012775,            0.097227,           0.0044753,           0.0039243,            0.013055,            0.018757,              0.1488,           0.0099029,           0.0099029,           0.0099029
                 108,            0.017216,             0.01993,               0.149,           0.0012966,            0.097256,           0.0047312,           0.0041105,             0.01204,            0.018587,             0.14882,           0.0099011,           0.0099011,           0.0099011
                 109,            0.019201,            0.021972,             0.14893,           0.0012522,             0.08881,            0.004668,           0.0041456,            0.012098,            0.018519,             0.14883,           0.0098992,           0.0098992,           0.0098992
                 110,            0.018532,             0.02153,             0.14891,           0.0025051,              0.1022,           0.0059304,           0.0053371,            0.012297,            0.018452,              0.1488,           0.0098973,           0.0098973,           0.0098973
                 111,            0.017488,            0.021447,             0.14876,           0.0023733,             0.10291,           0.0059963,           0.0053717,            0.013646,            0.019307,             0.14873,           0.0098954,           0.0098954,           0.0098954
                 112,            0.019218,            0.021388,             0.14886,           0.0018373,             0.10637,           0.0067904,           0.0058787,            0.013142,            0.018449,             0.14871,           0.0098935,           0.0098935,           0.0098935
                 113,            0.019666,            0.022272,             0.14907,           0.0030877,             0.10381,           0.0073778,           0.0065431,            0.012128,            0.018571,             0.14872,           0.0098916,           0.0098916,           0.0098916
                 114,            0.017784,            0.020618,             0.14896,           0.0024013,             0.10456,           0.0066117,           0.0059491,            0.011913,             0.01784,             0.14868,           0.0098897,           0.0098897,           0.0098897
                 115,            0.016569,            0.020627,             0.14908,           0.0011183,            0.099923,           0.0047385,           0.0040349,            0.012761,            0.018543,             0.14862,           0.0098877,           0.0098877,           0.0098877
                 116,            0.017529,            0.021094,             0.14874,           0.0012026,             0.10019,           0.0051347,           0.0045629,            0.013045,            0.017988,             0.14861,           0.0098858,           0.0098858,           0.0098858
                 117,             0.02011,            0.022698,              0.1486,           0.0018317,             0.10184,           0.0057282,           0.0051749,            0.012192,            0.018361,             0.14864,           0.0098838,           0.0098838,           0.0098838
                 118,            0.017524,            0.020728,             0.14843,           0.0014059,             0.10261,           0.0052031,           0.0046055,            0.013839,            0.019459,             0.14864,           0.0098818,           0.0098818,           0.0098818
                 119,            0.016551,            0.020516,             0.14897,           0.0027419,             0.10572,           0.0068516,           0.0061854,            0.012272,            0.017984,             0.14856,           0.0098798,           0.0098798,           0.0098798
                 120,            0.017876,            0.020172,              0.1488,           0.0028234,             0.10774,           0.0069635,           0.0061936,            0.012523,            0.017675,             0.14851,           0.0098777,           0.0098777,           0.0098777
                 121,            0.017966,            0.020794,             0.14874,           0.0016057,             0.10247,           0.0056402,           0.0048879,            0.013345,            0.019228,             0.14849,           0.0098757,           0.0098757,           0.0098757
                 122,            0.016795,            0.020847,             0.14873,           0.0027335,             0.10578,           0.0068333,            0.006248,            0.011168,             0.01708,             0.14842,           0.0098736,           0.0098736,           0.0098736
                 123,            0.017047,            0.021336,             0.14899,           0.0017336,             0.10893,           0.0062487,           0.0054634,            0.013649,            0.021632,             0.14836,           0.0098715,           0.0098715,           0.0098715
                 124,            0.018227,            0.022519,             0.14856,           0.0016264,             0.10643,           0.0061147,           0.0055177,            0.012297,            0.018028,             0.14837,           0.0098694,           0.0098694,           0.0098694
                 125,            0.018357,            0.021454,             0.14843,           0.0018039,              0.1081,           0.0057856,           0.0050796,            0.013371,            0.018619,             0.14831,           0.0098673,           0.0098673,           0.0098673
                 126,            0.017139,            0.020773,             0.14883,           0.0016187,              0.1078,           0.0060314,           0.0054159,            0.011743,            0.017462,             0.14831,           0.0098651,           0.0098651,           0.0098651
                 127,            0.018046,             0.02066,             0.14862,           0.0018377,             0.10872,           0.0066771,           0.0060176,            0.013355,              0.0186,             0.14828,            0.009863,            0.009863,            0.009863
                 128,            0.019962,            0.021915,             0.14864,           0.0020167,             0.10755,           0.0067172,           0.0056774,            0.012257,             0.01832,             0.14828,           0.0098608,           0.0098608,           0.0098608
                 129,            0.017956,             0.02108,             0.14846,           0.0030799,             0.10856,           0.0083922,           0.0075242,            0.012401,            0.017989,             0.14823,           0.0098586,           0.0098586,           0.0098586
                 130,            0.017376,            0.020481,              0.1484,           0.0036415,             0.11289,           0.0092444,           0.0081213,            0.012423,            0.017594,             0.14813,           0.0098564,           0.0098564,           0.0098564
                 131,            0.018004,            0.019943,             0.14816,           0.0032779,             0.11136,           0.0089797,           0.0079357,            0.011852,            0.017496,             0.14812,           0.0098542,           0.0098542,           0.0098542
                 132,            0.019034,            0.022071,             0.14846,           0.0039281,             0.11333,           0.0095929,            0.008661,            0.012028,            0.017838,             0.14809,            0.009852,            0.009852,            0.009852
                 133,            0.018123,            0.020579,             0.14847,           0.0043433,              0.1105,           0.0097282,           0.0084978,            0.013915,            0.018551,             0.14807,           0.0098497,           0.0098497,           0.0098497
                 134,            0.017426,             0.02042,             0.14835,           0.0036421,             0.11355,            0.008495,           0.0076201,            0.011805,            0.018392,             0.14802,           0.0098474,           0.0098474,           0.0098474
                 135,             0.01695,            0.020453,             0.14828,           0.0033544,             0.11137,           0.0082112,           0.0073152,             0.01114,            0.017374,             0.14797,           0.0098451,           0.0098451,           0.0098451
                 136,            0.018189,            0.021337,              0.1483,           0.0045376,             0.11757,           0.0096266,           0.0086387,            0.012412,            0.017926,             0.14792,           0.0098428,           0.0098428,           0.0098428
                 137,            0.017935,            0.020962,             0.14816,            0.003557,             0.11659,           0.0091014,           0.0080708,            0.012512,            0.018185,             0.14794,           0.0098405,           0.0098405,           0.0098405
                 138,            0.017568,            0.020186,             0.14802,           0.0042183,             0.12107,            0.010383,           0.0087788,            0.011768,            0.017381,              0.1479,           0.0098382,           0.0098382,           0.0098382
                 139,             0.01869,            0.021439,             0.14778,           0.0032367,             0.11374,            0.008177,           0.0071505,            0.013052,            0.019701,             0.14794,           0.0098358,           0.0098358,           0.0098358
                 140,            0.017851,            0.021087,             0.14831,           0.0032846,              0.1146,           0.0083395,           0.0073986,            0.012533,            0.018265,             0.14789,           0.0098334,           0.0098334,           0.0098334
                 141,            0.018139,             0.02046,             0.14838,           0.0039975,             0.12009,            0.010139,           0.0086044,            0.012656,            0.017851,             0.14781,            0.009831,            0.009831,            0.009831
                 142,            0.017102,            0.019562,             0.14816,           0.0047619,             0.12311,            0.010201,           0.0086294,            0.012208,            0.018383,             0.14777,           0.0098286,           0.0098286,           0.0098286
                 143,            0.016476,             0.01951,             0.14796,           0.0049485,             0.12509,            0.011688,            0.010308,            0.011439,            0.016946,             0.14775,           0.0098262,           0.0098262,           0.0098262
                 144,            0.017918,            0.020926,             0.14815,           0.0037609,             0.12579,            0.011217,           0.0096555,            0.011862,            0.017789,             0.14769,           0.0098238,           0.0098238,           0.0098238
                 145,            0.017052,            0.019406,             0.14797,           0.0038174,             0.12486,            0.011519,            0.010208,            0.011486,            0.016844,             0.14763,           0.0098213,           0.0098213,           0.0098213
                 146,            0.016312,            0.019633,             0.14782,           0.0031988,             0.12252,           0.0086063,           0.0072609,            0.012895,            0.017753,             0.14749,           0.0098188,           0.0098188,           0.0098188
                 147,             0.01838,            0.020137,             0.14791,           0.0039126,             0.12232,           0.0094901,           0.0080556,             0.01128,            0.017359,              0.1476,           0.0098164,           0.0098164,           0.0098164
                 148,            0.018052,            0.020115,             0.14806,           0.0024688,             0.12206,           0.0089311,           0.0078651,            0.010666,             0.01671,             0.14758,           0.0098139,           0.0098139,           0.0098139
                 149,            0.016616,            0.019213,             0.14734,           0.0027183,             0.12463,            0.009928,            0.008468,            0.012116,            0.017657,             0.14732,           0.0098113,           0.0098113,           0.0098113
                 150,             0.01731,            0.019104,             0.14734,           0.0027068,             0.12476,           0.0091307,           0.0079862,            0.012446,            0.017426,             0.14724,           0.0098088,           0.0098088,           0.0098088
                 151,             0.01892,            0.020691,             0.14733,           0.0033931,             0.12284,            0.010067,           0.0082966,            0.012262,            0.017496,             0.14725,           0.0098062,           0.0098062,           0.0098062
                 152,            0.018359,            0.020722,               0.148,           0.0034116,             0.12033,            0.010073,            0.008757,            0.012074,             0.01704,             0.14726,           0.0098037,           0.0098037,           0.0098037
