               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,             0.02146,            0.019095,             0.15373,          0.00050744,            0.011682,          0.00062003,          0.00052062,            0.018402,            0.018758,             0.15364,           0.0099997,           0.0099997,           0.0099997
                  13,            0.019811,             0.01846,             0.15372,          0.00044226,            0.012119,          0.00050524,          0.00046613,            0.016034,            0.018433,             0.15361,           0.0099997,           0.0099997,           0.0099997
                  14,            0.020489,            0.018926,             0.15371,          0.00050127,           0.0087253,            0.000496,          0.00047299,            0.013827,            0.017048,             0.15356,           0.0099996,           0.0099996,           0.0099996
                  15,             0.02025,            0.018695,             0.15371,          0.00048596,           0.0069386,          0.00063064,          0.00056101,            0.018407,            0.019514,             0.15352,           0.0099996,           0.0099996,           0.0099996
                  16,            0.021137,            0.019633,             0.15362,           0.0003527,            0.009373,          0.00043951,          0.00036424,            0.017923,            0.020532,             0.15349,           0.0099995,           0.0099995,           0.0099995
                  17,            0.020174,            0.019084,             0.15358,          0.00050441,            0.010511,          0.00072988,          0.00062194,            0.016757,             0.01872,             0.15344,           0.0099994,           0.0099994,           0.0099994
                  18,            0.019335,            0.018555,             0.15355,          0.00045274,            0.009791,          0.00062871,           0.0005436,            0.017185,            0.019716,              0.1534,           0.0099994,           0.0099994,           0.0099994
                  19,            0.019732,            0.018621,             0.15349,          0.00049633,           0.0076323,          0.00074708,          0.00070474,            0.014178,            0.018265,             0.15337,           0.0099993,           0.0099993,           0.0099993
                  20,            0.019868,             0.01937,             0.15345,          0.00024734,            0.008261,          0.00070541,          0.00059388,            0.017589,            0.018794,             0.15334,           0.0099992,           0.0099992,           0.0099992
                  21,            0.018111,            0.017193,             0.15339,           0.0003372,           0.0081297,          0.00076063,          0.00068215,            0.015849,            0.017613,             0.15329,           0.0099991,           0.0099991,           0.0099991
                  22,            0.018505,            0.018199,             0.15331,          0.00034784,            0.010977,          0.00083772,          0.00072914,            0.015349,            0.018411,             0.15325,            0.009999,            0.009999,            0.009999
                  23,            0.017609,            0.017355,             0.15339,          0.00046617,            0.010449,           0.0010773,          0.00097801,            0.014079,            0.017492,             0.15321,            0.009999,            0.009999,            0.009999
                  24,            0.017146,            0.017565,             0.15331,          0.00080239,            0.011541,           0.0013134,            0.001247,            0.012741,            0.016727,             0.15318,           0.0099989,           0.0099989,           0.0099989
                  25,            0.017722,            0.017445,             0.15327,          0.00087439,            0.012194,            0.001317,           0.0011862,            0.014044,            0.016181,             0.15313,           0.0099988,           0.0099988,           0.0099988
                  26,            0.017877,            0.017489,             0.15323,          0.00083467,            0.011458,           0.0012481,           0.0011716,             0.01117,            0.015767,             0.15308,           0.0099986,           0.0099986,           0.0099986
                  27,            0.017438,            0.017879,             0.15327,          0.00084588,            0.015542,           0.0015521,           0.0014254,            0.013821,            0.017741,             0.15305,           0.0099985,           0.0099985,           0.0099985
                  28,            0.016465,            0.016499,             0.15318,          0.00056893,             0.01255,           0.0010651,          0.00095094,            0.012624,            0.016592,             0.15302,           0.0099984,           0.0099984,           0.0099984
                  29,            0.016395,             0.01709,             0.15318,          0.00075585,            0.013062,            0.001551,           0.0014296,            0.012921,            0.017257,             0.15298,           0.0099983,           0.0099983,           0.0099983
                  30,            0.017171,            0.017668,             0.15308,          0.00068493,            0.013948,           0.0015774,           0.0015144,            0.013423,            0.017433,             0.15293,           0.0099982,           0.0099982,           0.0099982
                  31,            0.017122,            0.017205,              0.1531,           0.0013824,            0.013399,           0.0018348,           0.0016283,            0.014527,            0.017511,             0.15289,            0.009998,            0.009998,            0.009998
                  32,            0.017574,            0.017846,             0.15287,           0.0010951,            0.012105,           0.0015697,           0.0014639,            0.012144,            0.016785,             0.15284,           0.0099979,           0.0099979,           0.0099979
                  33,             0.01613,            0.016922,             0.15281,          0.00079754,             0.01586,           0.0016857,           0.0015061,            0.014946,            0.016636,             0.15277,           0.0099978,           0.0099978,           0.0099978
                  34,            0.017518,             0.01768,               0.153,          0.00063887,            0.012422,           0.0013191,           0.0012024,            0.013819,             0.01697,             0.15274,           0.0099976,           0.0099976,           0.0099976
                  35,            0.017294,            0.017568,             0.15299,          0.00067355,            0.011824,           0.0011996,           0.0011005,            0.012095,            0.016627,              0.1527,           0.0099975,           0.0099975,           0.0099975
                  36,            0.015962,            0.016506,             0.15285,          0.00046384,            0.011175,           0.0011427,           0.0010181,            0.012456,            0.016247,             0.15264,           0.0099973,           0.0099973,           0.0099973
                  37,            0.014896,            0.016293,              0.1528,           0.0016086,            0.018588,            0.002342,           0.0018588,            0.012719,            0.016155,             0.15256,           0.0099972,           0.0099972,           0.0099972
                  38,            0.014555,            0.015679,             0.15275,           0.0020526,            0.018876,           0.0029444,           0.0027205,            0.010647,            0.015361,             0.15251,            0.009997,            0.009997,            0.009997
                  39,            0.014523,            0.015857,             0.15278,           0.0015087,             0.01972,           0.0038611,           0.0033513,            0.010438,            0.015823,             0.15244,           0.0099969,           0.0099969,           0.0099969
                  40,            0.014494,            0.015434,             0.15271,            0.001471,            0.020203,           0.0037214,           0.0029883,            0.013986,            0.017421,             0.15237,           0.0099967,           0.0099967,           0.0099967
                  41,            0.014398,            0.015985,             0.15268,           0.0022818,              0.0199,           0.0044885,           0.0038618,            0.010929,            0.014973,             0.15228,           0.0099965,           0.0099965,           0.0099965
                  42,            0.014532,             0.01634,             0.15262,           0.0021791,             0.01921,           0.0047374,           0.0040676,             0.01126,            0.016079,             0.15219,           0.0099964,           0.0099964,           0.0099964
                  43,            0.014173,            0.015901,             0.15251,           0.0027524,            0.023299,           0.0054189,           0.0043805,            0.011456,            0.016089,             0.15205,           0.0099962,           0.0099962,           0.0099962
                  44,            0.014764,            0.015664,             0.15243,            0.002953,             0.01973,           0.0052407,           0.0043226,            0.011631,            0.016205,             0.15196,            0.009996,            0.009996,            0.009996
                  45,            0.014837,            0.016255,              0.1523,           0.0040338,            0.024314,           0.0062405,           0.0050925,            0.011393,            0.016069,             0.15183,           0.0099958,           0.0099958,           0.0099958
                  46,            0.015107,            0.016749,             0.15217,           0.0048222,            0.026317,           0.0073563,           0.0056118,             0.01253,            0.017493,             0.15167,           0.0099956,           0.0099956,           0.0099956
                  47,            0.015169,            0.016086,             0.15206,           0.0058236,            0.034512,            0.011698,           0.0080843,            0.012664,            0.016834,             0.15149,           0.0099954,           0.0099954,           0.0099954
                  48,             0.01527,            0.016232,              0.1518,            0.007092,            0.034581,            0.013847,            0.011755,            0.010317,            0.016168,             0.15126,           0.0099952,           0.0099952,           0.0099952
                  49,             0.01612,            0.017262,             0.15177,           0.0078663,            0.039754,            0.017897,             0.01479,            0.010692,             0.01583,             0.15101,            0.009995,            0.009995,            0.009995
                  50,            0.016398,            0.016818,             0.15164,            0.010085,            0.050643,            0.024262,            0.019092,            0.011689,            0.016654,             0.15072,           0.0099948,           0.0099948,           0.0099948
                  51,            0.015275,            0.016769,             0.15139,            0.010145,            0.065198,            0.031685,            0.025692,            0.010393,            0.015494,             0.15042,           0.0099946,           0.0099946,           0.0099946
                  52,            0.015348,            0.016845,             0.15111,           0.0092593,             0.07284,            0.032739,            0.023087,            0.012621,            0.017101,             0.15005,           0.0099944,           0.0099944,           0.0099944
                  53,             0.01703,            0.017174,             0.15075,            0.011573,            0.070069,            0.034788,            0.026838,            0.012311,            0.018417,             0.14993,           0.0099941,           0.0099941,           0.0099941
                  54,            0.016495,            0.017242,              0.1506,            0.012286,            0.082386,            0.037732,            0.027072,            0.012448,            0.016493,             0.14972,           0.0099939,           0.0099939,           0.0099939
                  55,            0.016845,            0.017244,              0.1506,            0.013396,             0.08698,            0.040997,             0.02899,            0.012555,            0.017933,             0.14929,           0.0099937,           0.0099937,           0.0099937
                  56,            0.016208,             0.01668,              0.1503,             0.61237,            0.034901,            0.043625,            0.032753,            0.011476,            0.017675,             0.14905,           0.0099934,           0.0099934,           0.0099934
                  57,            0.015978,            0.016993,             0.14977,             0.60974,            0.036446,            0.052374,            0.036579,            0.012534,            0.017836,              0.1486,           0.0099932,           0.0099932,           0.0099932
                  58,            0.016453,            0.017222,             0.14949,             0.65314,            0.044351,            0.058968,            0.045034,             0.01188,            0.017022,             0.14835,            0.009993,            0.009993,            0.009993
                  59,            0.016095,            0.017174,             0.14927,             0.66672,            0.053048,            0.063408,            0.046939,            0.013178,            0.019605,             0.14797,           0.0099927,           0.0099927,           0.0099927
                  60,            0.016587,            0.017718,             0.14877,             0.67222,             0.06381,            0.072072,            0.053194,            0.011524,            0.017685,             0.14765,           0.0099925,           0.0099925,           0.0099925
                  61,            0.016664,            0.016976,              0.1483,              0.6483,            0.065602,            0.071784,            0.048103,            0.012463,            0.018306,             0.14726,           0.0099922,           0.0099922,           0.0099922
                  62,            0.015195,            0.016574,             0.14815,             0.63102,            0.073127,            0.082843,            0.055232,            0.014403,            0.019145,              0.1469,           0.0099919,           0.0099919,           0.0099919
                  63,            0.015524,            0.016193,             0.14738,             0.60983,            0.083494,            0.094233,            0.065636,            0.013273,            0.018478,             0.14658,           0.0099917,           0.0099917,           0.0099917
                  64,            0.016787,            0.016736,             0.14652,             0.61467,             0.08487,             0.10022,            0.063374,            0.012955,             0.01864,             0.14608,           0.0099914,           0.0099914,           0.0099914
                  65,            0.015796,            0.016455,             0.14687,             0.56523,             0.10599,             0.10635,             0.07084,            0.013237,             0.01795,             0.14591,           0.0099911,           0.0099911,           0.0099911
                  66,            0.016316,            0.016262,             0.14572,             0.48114,             0.10874,             0.10842,            0.072032,            0.014021,            0.018153,             0.14548,           0.0099908,           0.0099908,           0.0099908
                  67,             0.01716,            0.016724,             0.14545,             0.49537,             0.10744,             0.11107,            0.070859,             0.01539,            0.019352,             0.14473,           0.0099906,           0.0099906,           0.0099906
                  68,            0.015872,            0.016095,              0.1455,             0.47227,              0.1309,             0.13307,             0.09714,            0.013125,            0.019704,             0.14484,           0.0099903,           0.0099903,           0.0099903
                  69,            0.016037,            0.016003,             0.14433,             0.43718,             0.11806,             0.12761,            0.072022,            0.017041,            0.019998,             0.14366,             0.00999,             0.00999,             0.00999
                  70,            0.015973,            0.016467,             0.14392,             0.41091,             0.13708,             0.14313,            0.087629,            0.015361,            0.020728,             0.14318,           0.0099897,           0.0099897,           0.0099897
                  71,            0.015768,            0.015955,             0.14356,             0.33421,             0.13771,             0.13152,            0.074916,            0.016784,            0.018385,             0.14337,           0.0099894,           0.0099894,           0.0099894
                  72,            0.015455,            0.015835,             0.14264,             0.36408,             0.15562,             0.14963,            0.089678,            0.016152,            0.019199,             0.14253,           0.0099891,           0.0099891,           0.0099891
                  73,            0.016881,            0.016665,             0.14204,              0.3135,             0.16936,             0.15697,             0.09228,            0.016219,             0.02013,             0.14192,           0.0099888,           0.0099888,           0.0099888
                  74,             0.01633,            0.015556,              0.1417,             0.29237,             0.18882,             0.16806,               0.106,            0.015823,            0.019895,              0.1413,           0.0099884,           0.0099884,           0.0099884
                  75,            0.017706,            0.016669,              0.1415,             0.34283,             0.19423,             0.17834,             0.11042,            0.014959,            0.020265,             0.14065,           0.0099881,           0.0099881,           0.0099881
                  76,            0.017017,            0.016262,             0.14138,             0.44096,             0.15662,               0.161,            0.093429,            0.015458,            0.019792,             0.14014,           0.0099878,           0.0099878,           0.0099878
                  77,            0.017514,            0.016551,             0.14048,             0.56603,             0.13051,             0.15713,            0.088978,            0.015515,            0.019687,             0.13954,           0.0099875,           0.0099875,           0.0099875
                  78,            0.017197,            0.016719,             0.13998,             0.52279,             0.13273,             0.15643,            0.096467,             0.01517,            0.020848,             0.13952,           0.0099871,           0.0099871,           0.0099871
                  79,            0.018522,            0.017166,             0.13862,             0.32697,             0.18044,             0.15987,            0.098206,            0.015718,            0.020008,             0.13801,           0.0099868,           0.0099868,           0.0099868
                  80,            0.018627,            0.016703,             0.13776,             0.74618,             0.11341,             0.18234,             0.11434,            0.014977,            0.020625,             0.13704,           0.0099865,           0.0099865,           0.0099865
                  81,            0.018091,            0.016875,              0.1379,             0.30779,             0.21267,             0.17568,             0.10165,            0.016805,            0.020138,             0.13744,           0.0099861,           0.0099861,           0.0099861
                  82,            0.018482,            0.016922,             0.13714,              0.9199,             0.10944,             0.19766,             0.11682,            0.015676,            0.019969,             0.13639,           0.0099858,           0.0099858,           0.0099858
                  83,            0.018597,            0.015978,             0.13621,             0.66327,              0.1449,             0.19305,             0.10195,            0.018036,            0.019807,             0.13597,           0.0099854,           0.0099854,           0.0099854
                  84,            0.018407,             0.01637,              0.1364,             0.92616,             0.11631,             0.21077,             0.12329,            0.015917,            0.018658,             0.13499,           0.0099851,           0.0099851,           0.0099851
                  85,            0.019017,            0.017018,             0.13633,             0.89582,             0.11094,             0.19965,            0.099219,            0.017297,            0.019197,             0.13485,           0.0099847,           0.0099847,           0.0099847
                  86,            0.019026,             0.01674,             0.13586,              0.9221,              0.1148,             0.21206,             0.11455,            0.016028,            0.018059,             0.13438,           0.0099843,           0.0099843,           0.0099843
                  87,            0.019422,            0.016808,             0.13438,             0.72092,             0.15212,             0.18287,            0.093982,            0.019596,            0.019398,             0.13411,            0.009984,            0.009984,            0.009984
                  88,            0.020113,            0.017535,             0.13404,             0.88332,             0.14306,             0.22344,             0.11794,            0.017479,            0.019179,             0.13335,           0.0099836,           0.0099836,           0.0099836
                  89,            0.019884,            0.016818,             0.13399,             0.90714,             0.11296,             0.20829,              0.1035,            0.017859,            0.019708,             0.13315,           0.0099832,           0.0099832,           0.0099832
                  90,            0.019224,            0.016877,             0.13329,             0.91082,             0.10003,             0.20921,             0.10118,            0.018331,            0.018286,             0.13274,           0.0099828,           0.0099828,           0.0099828
                  91,            0.020548,            0.016871,             0.13348,             0.90275,             0.13857,             0.23948,             0.12397,            0.017881,            0.020626,             0.13196,           0.0099824,           0.0099824,           0.0099824
                  92,            0.019903,            0.016719,             0.13285,             0.92319,             0.12956,             0.23178,             0.11894,            0.017675,            0.018946,             0.13141,           0.0099821,           0.0099821,           0.0099821
                  93,            0.019511,            0.016563,             0.13228,             0.90545,             0.13489,             0.23569,             0.11904,            0.018041,            0.018324,             0.13117,           0.0099817,           0.0099817,           0.0099817
                  94,            0.019323,            0.016506,             0.13111,             0.89116,             0.15085,              0.2343,             0.11882,            0.018006,             0.01917,             0.13076,           0.0099813,           0.0099813,           0.0099813
                  95,            0.019313,            0.016566,             0.13178,             0.89467,             0.12289,             0.21407,             0.10926,            0.018419,            0.018342,             0.13064,           0.0099809,           0.0099809,           0.0099809
                  96,            0.019495,            0.016975,             0.13133,             0.91456,             0.16231,             0.26254,             0.13513,            0.016828,             0.01947,             0.13006,           0.0099804,           0.0099804,           0.0099804
                  97,            0.019642,            0.016894,             0.13035,             0.89283,              0.1723,             0.26424,             0.13469,             0.01764,            0.018948,             0.12916,             0.00998,             0.00998,             0.00998
                  98,            0.019847,            0.017071,             0.12994,             0.90463,             0.16876,             0.27278,              0.1443,             0.01651,             0.01793,             0.12855,           0.0099796,           0.0099796,           0.0099796
                  99,            0.018867,            0.016091,             0.12918,             0.87012,             0.17656,              0.2649,             0.13649,            0.017757,            0.018031,             0.12808,           0.0099792,           0.0099792,           0.0099792
                 100,             0.01912,            0.016446,             0.12905,             0.89936,             0.18056,             0.29804,             0.15278,            0.017553,            0.018072,             0.12774,           0.0099788,           0.0099788,           0.0099788
                 101,            0.020039,            0.016338,             0.12778,             0.91562,             0.19027,             0.31366,             0.16362,            0.017584,            0.018965,             0.12716,           0.0099783,           0.0099783,           0.0099783
                 102,            0.018966,            0.016182,             0.12775,             0.90168,             0.18828,             0.31153,             0.15688,             0.01811,            0.018216,             0.12661,           0.0099779,           0.0099779,           0.0099779
                 103,            0.018706,            0.015548,             0.12777,             0.90493,             0.20107,              0.3232,             0.16386,            0.017305,            0.018608,             0.12637,           0.0099775,           0.0099775,           0.0099775
                 104,            0.019378,            0.016381,             0.12685,             0.91173,             0.19617,             0.32822,             0.16311,            0.017871,              0.0184,             0.12592,            0.009977,            0.009977,            0.009977
                 105,            0.019046,            0.016369,             0.12677,             0.91562,             0.21186,             0.35165,              0.1802,            0.017494,            0.018592,             0.12558,           0.0099766,           0.0099766,           0.0099766
                 106,            0.020444,            0.017102,             0.12644,             0.90938,             0.23542,             0.36396,             0.19368,             0.01772,            0.018113,             0.12509,           0.0099761,           0.0099761,           0.0099761
                 107,            0.020514,            0.016861,             0.12577,             0.89625,             0.20897,              0.3405,             0.15945,            0.019166,            0.018777,              0.1246,           0.0099757,           0.0099757,           0.0099757
                 108,            0.019581,            0.015976,             0.12518,             0.89103,             0.23786,             0.36309,             0.18601,            0.017968,            0.019176,             0.12403,           0.0099752,           0.0099752,           0.0099752
                 109,            0.020996,            0.016496,             0.12581,             0.87644,             0.22973,             0.34336,              0.1723,            0.018321,            0.018703,             0.12394,           0.0099747,           0.0099747,           0.0099747
                 110,            0.020552,            0.017025,             0.12431,             0.89419,             0.22299,             0.35199,             0.18242,            0.018409,            0.018906,             0.12369,           0.0099743,           0.0099743,           0.0099743
                 111,            0.020277,            0.016973,             0.12436,             0.90722,             0.23295,             0.37451,             0.19884,            0.017229,            0.018185,             0.12299,           0.0099738,           0.0099738,           0.0099738
                 112,            0.020453,             0.01678,             0.12362,             0.92363,              0.2402,             0.39143,             0.21144,              0.0183,            0.019664,             0.12248,           0.0099733,           0.0099733,           0.0099733
                 113,            0.020906,            0.017056,             0.12336,             0.90703,             0.25369,             0.37832,             0.20211,            0.018174,            0.018773,             0.12202,           0.0099728,           0.0099728,           0.0099728
                 114,            0.020604,            0.016606,             0.12346,             0.89068,             0.23358,             0.36402,             0.17089,             0.01928,            0.018652,             0.12159,           0.0099723,           0.0099723,           0.0099723
                 115,             0.02047,             0.01702,             0.12268,             0.90758,             0.24022,             0.38483,             0.18322,            0.019546,            0.019003,             0.12111,           0.0099718,           0.0099718,           0.0099718
                 116,            0.021257,            0.017535,             0.12251,             0.89283,             0.26997,             0.39261,             0.21154,             0.01772,            0.018272,              0.1206,           0.0099714,           0.0099714,           0.0099714
                 117,            0.021518,            0.017811,             0.12269,             0.87882,             0.28188,             0.39669,             0.20589,            0.017912,            0.017937,              0.1204,           0.0099709,           0.0099709,           0.0099709
                 118,            0.021275,            0.016853,             0.12194,             0.87084,             0.26765,             0.38685,             0.18346,            0.018884,            0.017882,             0.11991,           0.0099703,           0.0099703,           0.0099703
                 119,            0.022862,            0.017372,             0.12072,             0.85731,             0.26743,             0.36848,             0.18327,            0.020088,            0.019093,             0.11942,           0.0099698,           0.0099698,           0.0099698
                 120,            0.021013,            0.017685,             0.12099,             0.87621,             0.26702,             0.38599,             0.19598,            0.019278,            0.018342,             0.11906,           0.0099693,           0.0099693,           0.0099693
                 121,            0.022702,            0.016997,             0.11977,             0.88292,             0.28567,             0.39334,              0.1963,            0.018836,            0.018238,             0.11836,           0.0099688,           0.0099688,           0.0099688
                 122,            0.020915,            0.017446,             0.11962,              0.8845,             0.30506,             0.41455,             0.22238,            0.018496,            0.018809,             0.11812,           0.0099683,           0.0099683,           0.0099683
                 123,            0.021979,            0.017161,             0.11996,             0.88906,             0.27903,              0.3965,             0.19551,            0.019175,            0.018896,             0.11796,           0.0099678,           0.0099678,           0.0099678
                 124,            0.021672,            0.017319,             0.11813,             0.89999,             0.29476,             0.42125,             0.21345,            0.018688,            0.018987,             0.11764,           0.0099672,           0.0099672,           0.0099672
                 125,            0.022806,            0.017004,             0.11852,             0.88151,             0.32522,             0.43011,             0.23079,             0.01839,             0.01847,             0.11713,           0.0099667,           0.0099667,           0.0099667
                 126,             0.02122,            0.017331,             0.11938,             0.88935,             0.31643,             0.43239,             0.24072,            0.018233,            0.017909,             0.11673,           0.0099662,           0.0099662,           0.0099662
                 127,            0.022018,            0.017626,             0.11778,             0.86744,             0.31339,             0.42374,             0.20385,            0.019722,            0.017946,              0.1165,           0.0099656,           0.0099656,           0.0099656
                 128,            0.021691,             0.01753,             0.11833,             0.88495,              0.3259,              0.4431,             0.23857,            0.018212,             0.01775,             0.11582,           0.0099651,           0.0099651,           0.0099651
                 129,            0.021774,            0.016593,             0.11698,              0.8971,             0.32542,             0.45419,             0.21569,            0.019465,            0.018363,              0.1156,           0.0099645,           0.0099645,           0.0099645
                 130,            0.021439,            0.016875,             0.11584,             0.89438,             0.34522,             0.46844,             0.24406,            0.018796,            0.018978,             0.11533,            0.009964,            0.009964,            0.009964
                 131,            0.022275,            0.017472,             0.11617,             0.87321,             0.35276,             0.45895,             0.25036,            0.018623,            0.019496,             0.11489,           0.0099634,           0.0099634,           0.0099634
                 132,            0.022138,            0.017393,             0.11612,             0.90891,             0.34684,             0.47429,             0.25877,            0.017203,             0.01836,             0.11452,           0.0099628,           0.0099628,           0.0099628
                 133,            0.021895,            0.016951,             0.11592,             0.88172,             0.31312,             0.45288,             0.22264,            0.019585,             0.01885,             0.11417,           0.0099623,           0.0099623,           0.0099623
                 134,            0.021351,            0.017069,             0.11481,             0.88336,             0.35594,             0.48021,             0.22904,            0.018913,            0.018504,             0.11366,           0.0099617,           0.0099617,           0.0099617
                 135,            0.022439,            0.016799,             0.11576,             0.88722,             0.34202,             0.47473,             0.23345,            0.019487,            0.018924,              0.1131,           0.0099611,           0.0099611,           0.0099611
                 136,            0.021623,            0.016784,             0.11366,             0.87767,             0.33613,             0.46066,             0.24684,            0.018556,            0.019046,             0.11289,           0.0099605,           0.0099605,           0.0099605
                 137,            0.021958,            0.017018,             0.11432,             0.87296,             0.35868,             0.47716,             0.25469,            0.018487,            0.017751,             0.11255,           0.0099599,           0.0099599,           0.0099599
                 138,            0.021301,            0.016927,             0.11477,             0.87881,             0.35539,             0.48079,              0.2457,            0.019175,            0.018231,             0.11226,           0.0099594,           0.0099594,           0.0099594
                 139,            0.021409,            0.017135,             0.11226,             0.88463,              0.3969,              0.5203,             0.28163,            0.017302,            0.017642,             0.11165,           0.0099588,           0.0099588,           0.0099588
                 140,            0.021768,            0.016778,             0.11297,             0.88322,             0.39023,             0.50688,             0.27278,            0.018026,            0.017737,              0.1111,           0.0099582,           0.0099582,           0.0099582
                 141,            0.022756,            0.017341,             0.11268,              0.8591,             0.35394,             0.46685,             0.23671,            0.019788,            0.018554,             0.11116,           0.0099576,           0.0099576,           0.0099576
                 142,            0.022608,            0.017135,             0.11166,             0.86564,             0.38351,             0.50247,             0.26589,            0.018753,            0.018909,             0.11059,            0.009957,            0.009957,            0.009957
                 143,            0.022128,            0.016882,             0.11158,             0.86682,             0.39202,             0.50595,             0.26746,            0.018836,            0.018769,             0.11014,           0.0099563,           0.0099563,           0.0099563
                 144,            0.022505,            0.017253,             0.11204,             0.88293,             0.37863,              0.5108,              0.2483,            0.019857,            0.018018,             0.10953,           0.0099557,           0.0099557,           0.0099557
                 145,            0.022271,            0.017226,             0.11146,             0.87552,             0.38105,              0.4954,             0.25521,            0.018813,            0.018066,             0.10919,           0.0099551,           0.0099551,           0.0099551
                 146,            0.022353,            0.017536,             0.11046,             0.87435,              0.3727,             0.49684,             0.24965,            0.019763,             0.01873,             0.10908,           0.0099545,           0.0099545,           0.0099545
                 147,            0.023323,            0.017364,             0.11029,             0.88152,             0.38398,             0.50709,             0.25721,            0.019306,            0.018357,             0.10861,           0.0099539,           0.0099539,           0.0099539
                 148,            0.023327,            0.017273,             0.10988,             0.85128,             0.40363,             0.51731,              0.2754,            0.018369,             0.01841,             0.10848,           0.0099532,           0.0099532,           0.0099532
                 149,            0.022656,            0.017353,             0.10947,              0.8543,             0.40599,             0.52217,              0.2758,             0.01927,            0.019076,             0.10817,           0.0099526,           0.0099526,           0.0099526
                 150,            0.022271,            0.017498,             0.10925,              0.8794,             0.41616,             0.54001,             0.29139,            0.018291,            0.017934,             0.10767,           0.0099519,           0.0099519,           0.0099519
                 151,            0.023791,            0.017835,             0.10815,             0.84491,             0.39765,             0.50124,             0.25166,            0.020176,            0.018421,              0.1071,           0.0099513,           0.0099513,           0.0099513
                 152,            0.024068,            0.018055,             0.10817,             0.85437,             0.40664,             0.50998,             0.25828,            0.019325,            0.018257,             0.10685,           0.0099506,           0.0099506,           0.0099506
