               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 101,            0.026537,            0.026396,           0.0022544,             0.99836,                   1,               0.995,             0.76239,            0.020125,            0.017046,          0.00059541,           0.0047102,           0.0047102,             0.04361
                 102,            0.026013,             0.02424,           0.0024849,             0.99959,             0.99999,               0.995,             0.82984,            0.017664,             0.01735,           0.0005708,           0.0047311,           0.0047311,            0.043031
                 103,            0.027648,            0.028821,           0.0020652,             0.99942,                   1,               0.995,             0.82338,            0.017601,             0.01723,          0.00059479,           0.0047513,           0.0047513,            0.042451
                 104,            0.023979,            0.024117,           0.0015224,             0.99848,                   1,               0.995,             0.84235,            0.015361,            0.016267,          0.00063034,           0.0047709,           0.0047709,            0.041871
                 105,            0.026471,            0.027151,           0.0014933,             0.99843,                   1,               0.995,             0.81742,            0.015046,             0.01551,           0.0005982,           0.0047898,           0.0047898,             0.04129
                 106,            0.021764,            0.023768,           0.0010986,             0.99999,             0.99498,               0.995,             0.80763,             0.01671,             0.01595,          0.00071212,           0.0048081,           0.0048081,            0.040708
                 107,            0.025424,            0.026779,           0.0019845,             0.99487,                   1,               0.995,             0.83789,            0.017728,             0.01599,          0.00071976,           0.0048257,           0.0048257,            0.040126
                 108,            0.026145,            0.029079,           0.0019267,             0.99685,             0.99999,               0.995,             0.86059,            0.015602,            0.015181,          0.00064819,           0.0048427,           0.0048427,            0.039543
                 109,            0.027312,            0.028329,           0.0015309,             0.99838,             0.99999,               0.995,             0.82057,            0.017505,            0.015582,          0.00065467,            0.004859,            0.004859,            0.038959
                 110,            0.023569,            0.026404,             0.00163,             0.99907,                   1,               0.995,             0.82119,            0.018185,            0.016313,          0.00061719,           0.0048747,           0.0048747,            0.038375
                 111,            0.025255,            0.025938,           0.0017718,             0.99929,             0.99999,               0.995,             0.85261,            0.014167,             0.01494,           0.0006167,           0.0048897,           0.0048897,             0.03779
                 112,            0.022903,            0.027713,           0.0017581,             0.99998,                   1,               0.995,             0.83772,            0.014436,            0.015615,          0.00052615,           0.0049041,           0.0049041,            0.037204
                 113,            0.022135,            0.024738,           0.0014016,             0.99994,                   1,               0.995,              0.8058,            0.017452,            0.016206,          0.00052601,           0.0049178,           0.0049178,            0.036618
                 114,            0.024987,            0.024698,           0.0012656,             0.99987,                   1,               0.995,             0.79933,            0.016111,            0.016005,          0.00055305,           0.0049309,           0.0049309,            0.036031
                 115,            0.021843,            0.024385,            0.001904,             0.99991,                   1,               0.995,             0.85751,            0.014168,            0.014176,          0.00055952,           0.0049433,           0.0049433,            0.035443
                 116,            0.025178,            0.028102,           0.0016267,             0.99995,             0.99999,               0.995,             0.80504,            0.016778,             0.01556,          0.00055872,           0.0049551,           0.0049551,            0.034855
                 117,            0.024459,            0.025832,           0.0019102,             0.99983,                   1,               0.995,              0.8595,            0.012923,             0.01446,          0.00055649,           0.0049662,           0.0049662,            0.034266
                 118,            0.021617,            0.025888,           0.0016791,             0.99994,                   1,               0.995,              0.8543,            0.013973,            0.015132,          0.00054983,           0.0049767,           0.0049767,            0.033677
                 119,             0.02236,            0.023735,           0.0016124,             0.99999,                   1,               0.995,             0.82257,             0.01505,            0.015512,          0.00055768,           0.0049865,           0.0049865,            0.033086
                 120,            0.023185,            0.023869,           0.0017157,             0.99973,                   1,               0.995,             0.84007,            0.016373,            0.015994,           0.0005858,           0.0049957,           0.0049957,            0.032496
                 121,            0.022115,             0.02504,           0.0016782,             0.99951,                   1,               0.995,             0.86227,            0.014158,              0.0145,          0.00062936,           0.0050042,           0.0050042,            0.031904
                 122,            0.023538,             0.02757,           0.0016855,             0.99982,                   1,               0.995,             0.81236,            0.016454,            0.015879,          0.00060974,           0.0050121,           0.0050121,            0.031312
                 123,            0.023072,             0.02635,           0.0013725,             0.99987,                   1,               0.995,             0.82516,            0.015734,            0.015359,          0.00062707,           0.0050193,           0.0050193,            0.030719
                 124,            0.024906,            0.026127,           0.0017943,              0.9999,                   1,               0.995,             0.82862,            0.015379,            0.015322,          0.00060373,           0.0050259,           0.0050259,            0.030126
                 125,            0.023498,            0.024443,           0.0012983,             0.99967,             0.99999,               0.995,             0.87292,             0.01182,            0.015204,          0.00058845,           0.0050318,           0.0050318,            0.029532
                 126,            0.024723,             0.02662,           0.0016367,             0.99993,                   1,               0.995,             0.81586,            0.015276,              0.0176,          0.00057693,           0.0050371,           0.0050371,            0.028937
                 127,            0.024452,            0.029225,           0.0016503,             0.99974,             0.99999,               0.995,             0.82777,            0.013975,            0.016374,          0.00058645,           0.0050418,           0.0050418,            0.028342
                 128,            0.022541,            0.025573,           0.0013221,             0.99962,                   1,               0.995,              0.8297,            0.015105,            0.015693,          0.00056541,           0.0050458,           0.0050458,            0.027746
                 129,            0.022454,            0.025333,            0.001342,             0.99966,                   1,               0.995,             0.88248,            0.012543,            0.014386,          0.00055439,           0.0050492,           0.0050492,            0.027149
                 130,            0.021013,            0.025431,          0.00095043,             0.99963,                   1,               0.995,             0.83297,            0.014406,            0.015143,          0.00054473,           0.0050519,           0.0050519,            0.026552
                 131,            0.022565,            0.027024,           0.0013591,             0.99933,                   1,               0.995,             0.86896,            0.011931,            0.014722,          0.00058453,           0.0050541,           0.0050541,            0.025954
                 132,            0.022079,            0.024913,           0.0013101,             0.99953,                   1,               0.995,              0.8486,            0.013615,            0.014819,          0.00057045,           0.0050555,           0.0050555,            0.025356
                 133,            0.022553,            0.026637,           0.0017253,             0.99986,                   1,               0.995,             0.86425,            0.013411,             0.01512,           0.0005864,           0.0050564,           0.0050564,            0.024756
                 134,            0.021521,            0.024789,           0.0014461,             0.99974,                   1,               0.995,             0.88086,            0.012562,            0.014385,          0.00059317,           0.0050566,           0.0050566,            0.024157
                 135,            0.021289,            0.022826,            0.001806,             0.99997,                   1,               0.995,              0.8858,            0.013651,            0.014885,          0.00056581,           0.0050562,           0.0050562,            0.023556
                 136,            0.024777,            0.027233,           0.0018217,              0.9999,                   1,               0.995,             0.86306,            0.015873,            0.015269,          0.00055676,           0.0050552,           0.0050552,            0.022955
                 137,            0.024114,            0.025337,           0.0018792,             0.99999,                   1,               0.995,             0.83513,            0.015426,            0.015619,          0.00054815,           0.0050536,           0.0050536,            0.022354
                 138,            0.022382,             0.02519,            0.001389,             0.99982,                   1,               0.995,             0.87437,            0.013829,            0.014964,          0.00053569,           0.0050513,           0.0050513,            0.021751
                 139,            0.025553,            0.023176,            0.001656,             0.99996,                   1,               0.995,             0.78792,            0.022605,            0.018224,          0.00055736,           0.0050484,           0.0050484,            0.021148
                 140,            0.025257,            0.027122,           0.0015758,             0.99999,             0.99999,               0.995,             0.86472,            0.014761,            0.015755,            0.000578,            0.005045,            0.005045,            0.020545
                 141,            0.024608,            0.028292,           0.0015001,             0.95458,             0.99297,              0.9848,             0.81218,            0.016033,            0.016171,          0.00061833,           0.0050409,           0.0050409,            0.019941
                 142,            0.021788,             0.02599,           0.0024823,             0.99999,                   1,               0.995,             0.81876,            0.017055,            0.016251,          0.00059118,           0.0050362,           0.0050362,            0.019336
                 143,            0.025331,            0.029267,           0.0018629,             0.99994,                   1,               0.995,             0.85724,            0.015505,            0.018271,          0.00062257,           0.0050309,           0.0050309,            0.018731
                 144,            0.023735,            0.028078,           0.0018347,             0.99983,             0.99824,               0.995,             0.83244,            0.015761,             0.01628,          0.00071574,            0.005025,            0.005025,            0.018125
                 145,            0.022271,             0.02751,           0.0017044,             0.99999,             0.99872,               0.995,             0.84915,            0.014901,            0.016974,          0.00066745,           0.0050186,           0.0050186,            0.017519
                 146,            0.019397,            0.025775,           0.0016891,              0.9998,                   1,               0.995,             0.83885,            0.017622,              0.0174,          0.00063945,           0.0050115,           0.0050115,            0.016912
                 147,            0.025774,            0.029291,           0.0016468,             0.99979,                   1,               0.995,             0.78172,            0.017125,             0.01807,          0.00064539,           0.0050039,           0.0050039,            0.016304
                 148,            0.022428,            0.025905,           0.0020115,             0.99993,                   1,               0.995,             0.82494,            0.017329,             0.01676,          0.00062011,           0.0049957,           0.0049957,            0.015696
                 149,            0.023932,            0.027579,           0.0019749,             0.99971,                   1,               0.995,             0.85608,            0.013751,            0.015297,          0.00060359,           0.0049869,           0.0049869,            0.015087
                 150,            0.019449,            0.022403,           0.0016062,             0.99973,                   1,               0.995,             0.82399,            0.016933,            0.015703,          0.00057804,           0.0049775,           0.0049775,            0.014478
                 151,            0.024712,            0.027328,            0.002101,             0.99999,                   1,               0.995,             0.81243,            0.017713,            0.016134,          0.00055539,           0.0049676,           0.0049676,            0.013868
                 152,            0.022301,            0.024655,           0.0014825,             0.99994,                   1,               0.995,             0.85632,            0.014728,            0.015618,          0.00057173,           0.0049571,           0.0049571,            0.013257
                 153,            0.023774,            0.027893,           0.0015474,             0.99992,                   1,               0.995,             0.84027,            0.016159,            0.015899,          0.00058655,            0.004946,            0.004946,            0.012646
                 154,            0.020864,            0.026969,           0.0012224,             0.99983,                   1,               0.995,             0.85702,            0.016274,            0.016178,          0.00063697,           0.0049344,           0.0049344,            0.012034
                 155,            0.022501,            0.024437,           0.0021498,             0.99967,                   1,               0.995,             0.84373,            0.014274,            0.015044,          0.00066339,           0.0049223,           0.0049223,            0.011422
                 156,            0.018539,            0.023317,           0.0025982,             0.99983,             0.99999,               0.995,             0.88891,            0.012514,            0.014175,          0.00067281,           0.0049096,           0.0049096,             0.01081
                 157,            0.022024,            0.024165,           0.0013445,             0.99951,                   1,               0.995,             0.82031,             0.01888,            0.015811,          0.00064718,           0.0048964,           0.0048964,            0.010196
                 158,            0.024657,            0.025634,           0.0024786,             0.99997,                   1,               0.995,             0.85733,            0.013552,             0.01556,          0.00064985,           0.0048826,           0.0048826,           0.0095826
                 159,            0.022346,            0.028572,           0.0015843,                   1,                   1,               0.995,             0.84082,            0.013383,            0.014984,          0.00065776,           0.0048684,           0.0048684,           0.0089684
                 160,            0.019413,            0.025937,           0.0016525,             0.99996,                   1,               0.995,             0.84043,            0.015845,            0.016298,          0.00066218,           0.0048536,           0.0048536,           0.0083536
                 161,            0.021874,            0.027219,           0.0015183,             0.99996,                   1,               0.995,             0.84078,            0.014584,            0.017014,          0.00064562,           0.0048383,           0.0048383,           0.0077383
                 162,            0.019889,            0.024913,           0.0017644,             0.99989,                   1,               0.995,             0.87196,            0.012418,             0.01531,          0.00061102,           0.0048225,           0.0048225,           0.0071225
                 163,             0.01962,             0.02555,           0.0012678,             0.99985,                   1,               0.995,             0.85034,            0.015275,            0.017355,          0.00059472,           0.0048062,           0.0048062,           0.0065062
