               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.034049,            0.011113,            0.065001,             0.81105,             0.25014,             0.21508,             0.10631,            0.031841,           0.0086738,            0.067519,           0.0099246,           0.0099246,           0.0099246
                  37,            0.032793,            0.010234,            0.064082,             0.81665,               0.263,             0.21956,             0.13444,            0.029659,           0.0083511,            0.067324,           0.0099203,           0.0099203,           0.0099203
                  38,            0.038623,            0.010359,             0.06626,             0.77334,             0.23588,             0.22722,            0.092383,            0.047148,           0.0074665,            0.066976,           0.0099158,           0.0099158,           0.0099158
                  39,             0.04889,            0.010442,             0.06523,             0.14531,             0.60882,             0.22189,             0.12857,            0.038756,           0.0077587,            0.066591,           0.0099112,           0.0099112,           0.0099112
                  40,            0.052216,            0.010897,            0.066275,             0.28464,             0.49576,             0.24218,             0.13395,            0.037106,           0.0077523,            0.066398,           0.0099065,           0.0099065,           0.0099065
                  41,            0.039126,            0.010271,             0.06396,             0.17111,             0.54444,             0.25108,             0.15655,            0.031229,           0.0079766,            0.066189,           0.0099017,           0.0099017,           0.0099017
                  42,            0.035099,            0.010019,            0.064971,              0.1379,             0.57173,             0.24284,             0.13883,            0.030955,           0.0079083,             0.06596,           0.0098967,           0.0098967,           0.0098967
                  43,            0.037256,            0.010585,            0.065377,             0.18702,             0.59028,              0.2533,              0.1512,            0.035179,            0.007524,            0.065527,           0.0098916,           0.0098916,           0.0098916
                  44,            0.036771,           0.0099725,            0.065979,             0.22294,             0.56461,             0.25433,             0.13802,            0.034983,           0.0074198,            0.065213,           0.0098864,           0.0098864,           0.0098864
                  45,            0.036041,           0.0090325,            0.066025,             0.31001,             0.51928,             0.26597,             0.15855,            0.029813,           0.0072003,            0.064784,           0.0098811,           0.0098811,           0.0098811
                  46,            0.036191,           0.0094987,            0.062841,             0.17983,             0.58937,              0.2661,             0.16625,            0.031412,           0.0072125,            0.064562,           0.0098757,           0.0098757,           0.0098757
                  47,            0.041571,           0.0099273,            0.064529,             0.12832,             0.61413,             0.26016,             0.15899,            0.030764,           0.0072396,            0.064289,           0.0098701,           0.0098701,           0.0098701
                  48,            0.032388,            0.009417,            0.062979,             0.13066,             0.58201,             0.25041,             0.16179,            0.027633,           0.0072099,            0.064318,           0.0098644,           0.0098644,           0.0098644
                  49,            0.030233,           0.0084335,            0.061059,             0.31169,             0.42459,             0.26013,             0.17593,            0.028927,           0.0070798,            0.064111,           0.0098586,           0.0098586,           0.0098586
                  50,            0.030762,           0.0083114,              0.0619,             0.35901,             0.43853,             0.27715,             0.17775,            0.031026,           0.0071524,            0.063861,           0.0098527,           0.0098527,           0.0098527
                  51,             0.03524,           0.0083467,            0.061602,             0.75238,             0.25325,             0.31218,             0.19905,            0.032795,           0.0066078,            0.063408,           0.0098467,           0.0098467,           0.0098467
                  52,            0.034444,           0.0086601,            0.061066,             0.14597,             0.57449,             0.31744,             0.18158,            0.029268,           0.0068362,            0.063044,           0.0098405,           0.0098405,           0.0098405
                  53,            0.036987,           0.0091441,            0.065873,             0.31544,             0.48857,             0.30511,             0.20535,            0.029404,           0.0070044,            0.062553,           0.0098342,           0.0098342,           0.0098342
                  54,            0.033883,           0.0091128,            0.062261,             0.18427,             0.56653,             0.31938,             0.18329,            0.034977,            0.006694,            0.062289,           0.0098278,           0.0098278,           0.0098278
