               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  51,            0.023185,            0.029247,           0.0020164,             0.99585,             0.98985,             0.99403,             0.78218,            0.015431,            0.022528,          0.00032883,           0.0098467,           0.0098467,           0.0098467
                  52,            0.024217,            0.031027,            0.002246,             0.99472,             0.99513,             0.99446,             0.78061,            0.015181,            0.022605,          0.00031149,           0.0098405,           0.0098405,           0.0098405
                  53,            0.022066,            0.030069,           0.0019044,             0.99323,             0.99253,             0.99366,             0.76655,            0.016596,            0.023459,          0.00023884,           0.0098342,           0.0098342,           0.0098342
                  54,            0.024352,            0.031842,           0.0020285,             0.99176,             0.99121,             0.99278,             0.77727,            0.015457,            0.023172,          0.00022184,           0.0098278,           0.0098278,           0.0098278
                  55,            0.023606,            0.031835,           0.0021924,             0.99196,             0.99176,               0.993,             0.77315,            0.015848,            0.023117,          0.00025264,           0.0098213,           0.0098213,           0.0098213
                  56,            0.022544,            0.030503,           0.0022641,             0.99308,             0.99325,             0.99386,             0.78517,            0.015568,            0.022587,          0.00031457,           0.0098147,           0.0098147,           0.0098147
                  57,            0.023659,            0.029773,           0.0022758,             0.99402,             0.99513,             0.99405,             0.77171,            0.016424,            0.022547,          0.00032879,           0.0098079,           0.0098079,           0.0098079
                  58,             0.02388,            0.031028,           0.0021822,              0.9925,             0.99326,             0.99039,             0.77969,            0.015289,            0.023166,          0.00031134,           0.0098011,           0.0098011,           0.0098011
                  59,            0.024067,            0.030987,           0.0018072,             0.99219,             0.99139,             0.99378,             0.78578,            0.015919,            0.022844,          0.00025976,           0.0097941,           0.0097941,           0.0097941
                  60,            0.023051,            0.030873,           0.0018929,             0.99445,             0.99289,             0.99408,             0.79455,            0.014912,            0.022326,          0.00027155,            0.009787,            0.009787,            0.009787
                  61,            0.022448,            0.030008,           0.0020294,             0.99429,             0.99437,             0.99453,             0.78731,            0.014921,            0.022395,           0.0003218,           0.0097798,           0.0097798,           0.0097798
                  62,            0.022763,            0.029707,           0.0021472,              0.9955,             0.99552,             0.99454,             0.74064,            0.017266,            0.022863,          0.00035524,           0.0097724,           0.0097724,           0.0097724
                  63,            0.023061,            0.030543,            0.002234,             0.99586,             0.99459,             0.99451,             0.78222,            0.015239,            0.022329,          0.00030889,            0.009765,            0.009765,            0.009765
                  64,            0.022732,            0.031717,           0.0029074,             0.99149,               0.991,             0.99299,             0.78006,            0.015919,            0.022464,          0.00037241,           0.0097574,           0.0097574,           0.0097574
                  65,            0.024364,            0.030406,           0.0023537,             0.99323,             0.99401,             0.99378,             0.77162,            0.016358,            0.022726,          0.00026398,           0.0097497,           0.0097497,           0.0097497
                  66,            0.024074,            0.030831,           0.0024419,             0.99475,             0.99551,             0.99439,             0.77929,             0.01495,            0.022169,          0.00021658,           0.0097419,           0.0097419,           0.0097419
                  67,            0.023612,            0.030797,           0.0019876,             0.99437,             0.99551,             0.99353,             0.77474,            0.015591,            0.022287,          0.00023746,            0.009734,            0.009734,            0.009734
                  68,            0.022779,            0.030867,             0.00212,             0.99132,             0.99214,             0.99302,             0.78232,            0.015396,            0.022187,          0.00033663,           0.0097259,           0.0097259,           0.0097259
                  69,            0.022091,            0.029845,           0.0016775,             0.99427,             0.99474,             0.99423,             0.79059,            0.015166,            0.022106,          0.00021428,           0.0097178,           0.0097178,           0.0097178
                  70,            0.022593,             0.02933,           0.0019346,             0.99551,               0.996,             0.99461,             0.80246,             0.01447,            0.021561,          0.00025137,           0.0097095,           0.0097095,           0.0097095
                  71,            0.021442,            0.029347,           0.0020166,             0.99216,             0.99288,             0.99156,             0.80302,            0.014407,            0.021562,          0.00031861,           0.0097011,           0.0097011,           0.0097011
                  72,            0.022534,            0.028893,           0.0019964,             0.99285,             0.99363,             0.99408,             0.79266,            0.014886,            0.021839,          0.00030638,           0.0096926,           0.0096926,           0.0096926
                  73,            0.023389,            0.029795,           0.0021155,             0.99476,             0.99513,             0.99398,             0.79934,            0.014478,            0.021778,          0.00026154,            0.009684,            0.009684,            0.009684
                  74,            0.022987,            0.030225,           0.0017978,             0.99288,              0.9926,             0.99377,              0.7925,            0.014964,            0.021936,          0.00022009,           0.0096753,           0.0096753,           0.0096753
                  75,            0.022018,            0.029587,           0.0018364,             0.99067,             0.99395,             0.99381,             0.80253,            0.014334,            0.021784,          0.00022259,           0.0096664,           0.0096664,           0.0096664
                  76,            0.021943,            0.029741,           0.0020145,             0.99499,             0.99551,             0.99432,             0.80587,             0.01381,            0.021399,          0.00028518,           0.0096575,           0.0096575,           0.0096575
                  77,            0.022314,             0.02905,           0.0018763,             0.99662,             0.99506,             0.99471,             0.80314,            0.014103,            0.021483,            0.000242,           0.0096484,           0.0096484,           0.0096484
                  78,            0.021154,            0.029087,           0.0018864,               0.997,             0.99368,             0.99451,             0.80216,            0.014091,            0.021244,          0.00021308,           0.0096392,           0.0096392,           0.0096392
                  79,            0.021188,            0.029068,           0.0015131,             0.99512,             0.99492,             0.99438,             0.78885,            0.014857,            0.021324,          0.00024663,           0.0096299,           0.0096299,           0.0096299
                  80,            0.023216,            0.030052,           0.0019461,             0.99463,             0.99551,             0.99436,             0.78469,             0.01494,            0.021531,          0.00018963,           0.0096205,           0.0096205,           0.0096205
                  81,            0.022717,            0.030093,           0.0022208,               0.992,             0.99363,             0.99409,              0.8022,            0.014587,            0.021388,          0.00025816,            0.009611,            0.009611,            0.009611
                  82,            0.022958,            0.029475,           0.0020872,             0.99642,               0.997,             0.99457,             0.80901,            0.014235,            0.021462,          0.00036875,           0.0096013,           0.0096013,           0.0096013
                  83,            0.021547,            0.028508,           0.0017179,             0.99437,             0.99513,             0.99417,             0.81043,            0.013989,            0.021173,          0.00027887,           0.0095916,           0.0095916,           0.0095916
                  84,             0.02182,            0.029444,           0.0018228,             0.99578,             0.99626,             0.99457,             0.80893,            0.014071,            0.021372,          0.00020364,           0.0095817,           0.0095817,           0.0095817
                  85,            0.023276,             0.03043,           0.0018594,             0.99321,             0.99363,             0.99425,             0.79198,             0.01476,            0.021446,          0.00018033,           0.0095717,           0.0095717,           0.0095717
                  86,            0.021481,             0.02821,           0.0019584,             0.99244,             0.99257,             0.99403,             0.80344,            0.014264,            0.021271,          0.00026022,           0.0095616,           0.0095616,           0.0095616
                  87,            0.020601,            0.029787,           0.0022026,               0.993,             0.99401,             0.99431,             0.80854,               0.014,            0.021284,          0.00021305,           0.0095514,           0.0095514,           0.0095514
                  88,            0.021241,            0.029761,           0.0020767,             0.99569,             0.99663,             0.99466,             0.80768,            0.014022,            0.021248,          0.00021678,           0.0095411,           0.0095411,           0.0095411
                  89,            0.020713,            0.029047,           0.0017991,             0.99513,             0.99559,             0.99478,             0.81717,            0.013556,            0.020885,          0.00028151,           0.0095307,           0.0095307,           0.0095307
                  90,            0.020832,            0.029704,             0.00213,             0.99325,             0.99171,             0.99458,             0.81018,            0.013819,             0.02083,          0.00028954,           0.0095202,           0.0095202,           0.0095202
                  91,            0.023418,            0.029066,           0.0020159,             0.99421,             0.99513,             0.99452,               0.817,            0.013532,            0.020906,          0.00024135,           0.0095095,           0.0095095,           0.0095095
                  92,            0.021316,            0.028368,           0.0015081,             0.99029,              0.9927,             0.99055,             0.81098,            0.014464,            0.020919,          0.00021721,           0.0094988,           0.0094988,           0.0094988
                  93,            0.022133,            0.029362,           0.0017695,             0.99581,             0.99663,             0.99469,             0.81102,            0.013849,             0.02099,          0.00022817,           0.0094879,           0.0094879,           0.0094879
                  94,             0.02136,            0.028632,           0.0019692,             0.99581,             0.99625,             0.99474,             0.82027,            0.013706,            0.020554,          0.00026778,           0.0094769,           0.0094769,           0.0094769
                  95,            0.021113,            0.028737,           0.0018727,             0.99662,             0.99706,             0.99486,             0.81353,            0.013518,            0.020628,          0.00028029,           0.0094659,           0.0094659,           0.0094659
                  96,            0.020726,            0.027877,           0.0019985,             0.99658,             0.99738,             0.99473,             0.81636,             0.01349,            0.020531,          0.00023827,           0.0094547,           0.0094547,           0.0094547
                  97,            0.020986,            0.030167,           0.0019303,             0.99764,             0.99511,             0.99465,             0.81935,            0.013467,            0.020572,          0.00019656,           0.0094434,           0.0094434,           0.0094434
                  98,            0.020951,            0.027893,           0.0017975,             0.99586,             0.99663,             0.99453,             0.81584,            0.013674,            0.020578,          0.00023415,            0.009432,            0.009432,            0.009432
                  99,            0.022892,            0.028429,           0.0021357,              0.9939,             0.99475,             0.99429,             0.81752,            0.012946,            0.020604,           0.0002562,           0.0094205,           0.0094205,           0.0094205
                 100,            0.021136,            0.028094,           0.0018391,             0.99251,             0.99438,             0.99465,             0.81623,            0.013592,            0.020701,          0.00018838,           0.0094088,           0.0094088,           0.0094088
                 101,            0.021802,            0.029665,           0.0021787,             0.99501,             0.99476,             0.99439,             0.81592,            0.013485,            0.020792,          0.00024877,           0.0093971,           0.0093971,           0.0093971
                 102,            0.020219,            0.028655,           0.0013765,               0.994,             0.99387,             0.99412,             0.82558,            0.013305,            0.020326,          0.00034918,           0.0093853,           0.0093853,           0.0093853
                 103,             0.02077,             0.02842,           0.0020514,              0.9947,             0.99663,             0.99431,             0.81263,            0.014085,            0.020995,          0.00027456,           0.0093733,           0.0093733,           0.0093733
                 104,            0.021189,            0.029852,           0.0019844,             0.99308,             0.99326,             0.99386,             0.81879,            0.013511,            0.020533,          0.00024641,           0.0093613,           0.0093613,           0.0093613
                 105,            0.021281,            0.028022,           0.0015472,             0.99438,             0.99436,             0.99435,             0.80057,            0.013929,            0.020601,          0.00023521,           0.0093491,           0.0093491,           0.0093491
                 106,            0.020661,            0.028854,           0.0018589,             0.99362,             0.99348,             0.99458,             0.81458,            0.013412,            0.020914,          0.00022896,           0.0093369,           0.0093369,           0.0093369
                 107,            0.021814,            0.029469,           0.0020322,             0.99684,             0.99401,             0.99477,             0.81854,            0.013149,            0.020594,          0.00023956,           0.0093245,           0.0093245,           0.0093245
                 108,            0.019342,            0.028072,           0.0016849,             0.99478,             0.99747,             0.99486,             0.82379,            0.013094,             0.02037,          0.00018804,            0.009312,            0.009312,            0.009312
                 109,            0.020365,            0.028003,           0.0017512,             0.99624,             0.99157,             0.99466,             0.81623,            0.013102,             0.02015,          0.00018718,           0.0092995,           0.0092995,           0.0092995
                 110,            0.020488,            0.028982,           0.0015013,             0.99365,             0.99519,             0.99457,              0.8302,            0.012867,            0.020241,           0.0002138,           0.0092868,           0.0092868,           0.0092868
                 111,            0.020296,            0.028312,           0.0018057,              0.9955,             0.99427,              0.9947,             0.81927,             0.01327,            0.020388,          0.00022398,            0.009274,            0.009274,            0.009274
                 112,            0.020279,            0.026918,           0.0019811,             0.99537,             0.99551,             0.99463,              0.8089,            0.013267,            0.020344,          0.00017354,           0.0092611,           0.0092611,           0.0092611
                 113,            0.020475,            0.028428,           0.0017511,             0.99371,             0.99513,             0.99439,              0.8142,            0.013943,            0.020594,          0.00021867,           0.0092481,           0.0092481,           0.0092481
                 114,            0.020908,             0.02829,           0.0017656,             0.99349,             0.99251,             0.99466,             0.82418,            0.013382,            0.020139,          0.00021429,           0.0092351,           0.0092351,           0.0092351
                 115,            0.021126,            0.028264,           0.0020308,             0.99233,             0.99176,             0.99441,             0.80083,            0.013998,            0.020536,          0.00017603,           0.0092219,           0.0092219,           0.0092219
                 116,            0.022091,            0.028505,           0.0020011,              0.9925,             0.99267,             0.99417,             0.82563,            0.013526,            0.020489,          0.00017473,           0.0092086,           0.0092086,           0.0092086
                 117,            0.020236,            0.029168,           0.0014832,             0.99364,             0.99468,             0.99441,              0.8153,            0.013751,            0.020529,          0.00020221,           0.0091952,           0.0091952,           0.0091952
                 118,            0.019466,            0.027225,           0.0013091,             0.98998,             0.99687,             0.99438,             0.83347,            0.012433,            0.019866,          0.00020461,           0.0091817,           0.0091817,           0.0091817
                 119,            0.021141,            0.028002,           0.0015931,             0.99424,               0.997,             0.99469,             0.82046,             0.01338,            0.020368,          0.00018967,           0.0091681,           0.0091681,           0.0091681
                 120,            0.020971,             0.02723,           0.0016848,             0.99465,             0.99437,              0.9945,             0.81798,            0.013096,            0.020086,          0.00019335,           0.0091544,           0.0091544,           0.0091544
                 121,            0.019922,            0.026803,           0.0022984,             0.99588,             0.99475,             0.99465,             0.82486,            0.013108,            0.020135,          0.00021758,           0.0091406,           0.0091406,           0.0091406
                 122,            0.019433,            0.027403,            0.001842,             0.98916,             0.99127,             0.99429,             0.83987,            0.012799,            0.019698,          0.00023626,           0.0091267,           0.0091267,           0.0091267
                 123,            0.020287,            0.028513,           0.0016988,              0.9904,             0.99139,             0.99446,             0.82889,            0.013136,            0.019864,          0.00019369,           0.0091127,           0.0091127,           0.0091127
                 124,            0.020062,            0.027791,           0.0014703,             0.99512,             0.99235,             0.99447,             0.82555,            0.013293,             0.02022,          0.00016519,           0.0090986,           0.0090986,           0.0090986
                 125,            0.022083,            0.029062,           0.0012925,             0.99256,             0.99786,             0.99464,             0.80998,            0.013685,            0.020262,          0.00018404,           0.0090844,           0.0090844,           0.0090844
                 126,            0.020171,            0.026987,           0.0016385,             0.99243,             0.99476,             0.99439,             0.83517,            0.012679,            0.019527,          0.00020827,           0.0090701,           0.0090701,           0.0090701
                 127,            0.019607,            0.027781,           0.0017488,             0.99034,             0.99638,             0.99444,             0.83544,              0.0127,            0.019657,          0.00018486,           0.0090557,           0.0090557,           0.0090557
                 128,            0.019328,            0.027765,           0.0016456,             0.99235,             0.99175,             0.99444,             0.82836,            0.012745,            0.019567,          0.00015858,           0.0090412,           0.0090412,           0.0090412
                 129,            0.020532,            0.028048,           0.0015417,             0.99146,             0.99706,             0.99463,             0.82302,            0.013021,             0.01961,          0.00017091,           0.0090266,           0.0090266,           0.0090266
                 130,             0.01963,            0.027912,           0.0014501,             0.99717,             0.99558,             0.99486,             0.83188,            0.012374,            0.019301,          0.00020338,           0.0090119,           0.0090119,           0.0090119
                 131,             0.02085,            0.027944,           0.0014393,             0.99655,             0.99625,             0.99485,             0.83707,            0.012232,            0.019352,           0.0002585,           0.0089972,           0.0089972,           0.0089972
                 132,             0.01953,            0.026439,           0.0016341,             0.99285,             0.99243,              0.9946,             0.84233,            0.012536,            0.019539,          0.00019493,           0.0089823,           0.0089823,           0.0089823
                 133,            0.020328,            0.027818,           0.0013284,             0.99402,              0.9961,             0.99473,              0.8356,            0.012918,            0.019873,          0.00015494,           0.0089673,           0.0089673,           0.0089673
                 134,            0.019508,            0.026576,           0.0014095,              0.9949,             0.99476,             0.99473,             0.84545,            0.012252,            0.019152,          0.00017688,           0.0089522,           0.0089522,           0.0089522
                 135,            0.019848,            0.027084,           0.0014196,             0.99512,             0.99386,             0.99471,             0.83401,            0.012747,            0.019721,          0.00025521,           0.0089371,           0.0089371,           0.0089371
                 136,             0.01872,            0.026377,           0.0013943,             0.99085,             0.99476,             0.99467,             0.83712,            0.012568,            0.019675,          0.00027267,           0.0089218,           0.0089218,           0.0089218
                 137,            0.019918,            0.027982,           0.0015879,             0.99513,             0.99472,             0.99472,             0.82581,            0.013414,            0.020016,          0.00020259,           0.0089065,           0.0089065,           0.0089065
                 138,            0.019431,            0.026774,            0.001678,             0.99397,             0.99363,             0.99465,             0.83727,            0.012302,            0.019088,          0.00016844,            0.008891,            0.008891,            0.008891
                 139,            0.019521,            0.027424,           0.0014132,             0.99238,             0.99437,             0.99475,             0.83988,            0.012167,            0.019206,          0.00015068,           0.0088755,           0.0088755,           0.0088755
                 140,            0.019313,            0.026663,           0.0017475,             0.99061,              0.9955,             0.99467,             0.84794,            0.012036,            0.018942,          0.00018597,           0.0088599,           0.0088599,           0.0088599
                 141,            0.019954,            0.027123,           0.0015478,             0.99565,              0.9929,             0.99471,             0.85129,            0.011776,            0.019004,           0.0002436,           0.0088442,           0.0088442,           0.0088442
                 142,             0.01883,            0.025771,           0.0021817,             0.99286,             0.98973,             0.99456,             0.84273,            0.012085,            0.019147,          0.00022885,           0.0088283,           0.0088283,           0.0088283
                 143,            0.018637,            0.026441,           0.0014745,             0.99355,             0.99501,             0.99456,              0.8433,            0.011963,            0.018866,          0.00020432,           0.0088124,           0.0088124,           0.0088124
                 144,             0.02026,            0.027135,           0.0018492,             0.99301,             0.99213,             0.99465,             0.84466,            0.011958,             0.01874,           0.0001568,           0.0087964,           0.0087964,           0.0087964
                 145,            0.019491,            0.026581,           0.0016054,              0.9955,             0.99368,             0.99469,             0.83937,            0.012262,            0.019101,           0.0001562,           0.0087804,           0.0087804,           0.0087804
                 146,            0.020324,            0.027416,           0.0019351,             0.99414,             0.99513,             0.99481,             0.84179,             0.01202,            0.018739,          0.00016528,           0.0087642,           0.0087642,           0.0087642
                 147,            0.019285,            0.026267,           0.0015562,             0.99513,             0.99326,             0.99484,              0.8398,            0.012599,            0.019038,          0.00018198,           0.0087479,           0.0087479,           0.0087479
                 148,            0.019905,            0.026202,           0.0015533,             0.99476,             0.99738,             0.99486,             0.84728,            0.012137,            0.018949,          0.00019564,           0.0087316,           0.0087316,           0.0087316
                 149,            0.019717,            0.026629,            0.001374,             0.99468,             0.99362,             0.99485,             0.84249,            0.012439,            0.018945,          0.00018609,           0.0087151,           0.0087151,           0.0087151
                 150,            0.019936,            0.026541,           0.0013044,             0.99089,             0.99512,             0.99484,              0.8486,            0.012044,            0.018439,          0.00015983,           0.0086986,           0.0086986,           0.0086986
                 151,            0.019933,            0.026864,           0.0015035,              0.9947,             0.99738,             0.99492,             0.84889,            0.011781,            0.018513,          0.00015525,            0.008682,            0.008682,            0.008682
                 152,            0.018674,            0.026698,            0.001527,             0.99437,              0.9933,             0.99484,             0.84802,            0.011749,            0.018411,          0.00020115,           0.0086653,           0.0086653,           0.0086653
                 153,            0.018137,            0.027001,           0.0014536,             0.99065,             0.99292,              0.9946,             0.84351,             0.01178,            0.018619,          0.00024895,           0.0086485,           0.0086485,           0.0086485
                 154,             0.01964,            0.026719,           0.0020192,              0.9917,             0.99476,             0.99462,             0.85015,            0.011888,            0.018828,          0.00022071,           0.0086316,           0.0086316,           0.0086316
                 155,            0.019133,            0.026668,           0.0017876,             0.99236,             0.99551,              0.9947,              0.8508,            0.011688,            0.018515,          0.00018373,           0.0086146,           0.0086146,           0.0086146
                 156,            0.018647,            0.026431,            0.001367,             0.99328,             0.99737,             0.99477,             0.84369,            0.011898,            0.018908,          0.00015099,           0.0085976,           0.0085976,           0.0085976
                 157,            0.019622,            0.026725,            0.001403,             0.99108,             0.99596,             0.99477,             0.84065,            0.012141,            0.018694,           0.0001432,           0.0085805,           0.0085805,           0.0085805
                 158,            0.019212,            0.026457,           0.0012372,             0.99431,             0.99326,             0.99476,              0.8517,            0.011588,            0.018516,          0.00018818,           0.0085632,           0.0085632,           0.0085632
