               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.029556,           0.0061086,            0.010357,             0.44753,              0.5657,              0.4261,            0.098946,            0.043949,           0.0058517,            0.012955,           0.0097011,           0.0097011,           0.0097011
                  37,            0.035509,           0.0066462,            0.011402,             0.59875,             0.57214,             0.57502,             0.28281,            0.032219,           0.0070618,            0.012198,            0.009684,            0.009684,            0.009684
                  38,            0.023647,           0.0067476,           0.0084273,             0.55391,             0.67626,             0.69747,             0.30077,            0.030696,           0.0064887,            0.011373,           0.0096664,           0.0096664,           0.0096664
                  39,            0.022469,           0.0070888,           0.0086248,             0.57379,             0.64144,             0.67365,             0.27866,            0.031244,           0.0064184,            0.010894,           0.0096484,           0.0096484,           0.0096484
                  40,            0.024058,           0.0069225,           0.0083428,             0.66117,             0.67447,             0.74901,             0.40135,            0.028133,           0.0064577,            0.010456,           0.0096299,           0.0096299,           0.0096299
                  41,              0.0232,           0.0069569,           0.0079672,              0.5304,             0.74253,             0.68226,             0.31825,            0.034044,           0.0058223,            0.010224,            0.009611,            0.009611,            0.009611
                  42,            0.025741,           0.0058071,           0.0082448,             0.52632,             0.72866,             0.69698,             0.29874,            0.033187,           0.0057933,            0.010146,           0.0095916,           0.0095916,           0.0095916
                  43,            0.024866,           0.0062961,           0.0075353,             0.66114,             0.74742,             0.73482,             0.37612,            0.026502,           0.0059943,           0.0096673,           0.0095717,           0.0095717,           0.0095717
                  44,            0.021233,           0.0066516,           0.0081955,             0.80725,             0.77885,              0.8201,               0.413,            0.030555,           0.0054099,           0.0093647,           0.0095514,           0.0095514,           0.0095514
                  45,             0.01996,           0.0057156,           0.0072194,             0.79002,             0.79414,             0.79628,             0.41441,            0.029131,           0.0055087,           0.0089352,           0.0095307,           0.0095307,           0.0095307
                  46,             0.02603,           0.0060827,           0.0086035,             0.62994,             0.79628,             0.69226,             0.28766,            0.030125,            0.005608,           0.0086189,           0.0095095,           0.0095095,           0.0095095
                  47,            0.022738,           0.0059117,           0.0073095,             0.66118,             0.79681,              0.7111,             0.35423,            0.027173,           0.0053775,           0.0082278,           0.0094879,           0.0094879,           0.0094879
                  48,            0.026879,           0.0061315,           0.0072741,             0.70577,             0.70018,             0.67181,             0.30903,            0.030852,           0.0051672,           0.0083514,           0.0094659,           0.0094659,           0.0094659
                  49,            0.027041,           0.0053271,           0.0072061,             0.72065,             0.79886,             0.72283,             0.20521,            0.033525,            0.004741,           0.0079937,           0.0094434,           0.0094434,           0.0094434
                  50,            0.026529,           0.0053384,           0.0064729,             0.62013,             0.75558,             0.65088,             0.31375,            0.031398,            0.004827,           0.0081166,           0.0094205,           0.0094205,           0.0094205
                  51,            0.025325,           0.0049009,           0.0065944,             0.81642,             0.72037,             0.77017,             0.36799,            0.030917,           0.0049217,           0.0082769,           0.0093971,           0.0093971,           0.0093971
                  52,            0.022262,            0.005006,           0.0058084,             0.69553,             0.70923,              0.6755,             0.26585,             0.03001,           0.0051155,           0.0082981,           0.0093733,           0.0093733,           0.0093733
                  53,            0.028675,           0.0053189,           0.0071295,             0.66303,             0.81455,             0.69378,             0.32496,            0.028847,            0.005223,           0.0076224,           0.0093491,           0.0093491,           0.0093491
                  54,            0.019573,           0.0050954,           0.0058279,              0.7709,             0.78277,             0.71855,             0.28348,            0.027186,           0.0052104,           0.0074297,           0.0093245,           0.0093245,           0.0093245
                  55,            0.023531,           0.0052503,           0.0050997,             0.72998,             0.79357,             0.72435,             0.35325,               0.029,           0.0049135,           0.0065683,           0.0092995,           0.0092995,           0.0092995
                  56,            0.024283,           0.0052882,           0.0057265,             0.83533,             0.80153,             0.74143,             0.36786,            0.025172,           0.0049068,           0.0062448,            0.009274,            0.009274,            0.009274
                  57,            0.021847,           0.0051335,           0.0051906,             0.86825,             0.72776,             0.78106,             0.37725,            0.027913,           0.0048897,           0.0061037,           0.0092481,           0.0092481,           0.0092481
                  58,            0.022089,           0.0051917,           0.0055448,              0.7427,             0.75639,             0.72053,              0.3121,            0.027945,           0.0047101,           0.0059273,           0.0092219,           0.0092219,           0.0092219
                  59,            0.019946,           0.0049581,           0.0044283,             0.89449,             0.77736,             0.79646,             0.46942,            0.026648,           0.0043281,           0.0057265,           0.0091952,           0.0091952,           0.0091952
                  60,            0.018781,           0.0049972,           0.0042624,              0.9677,             0.83724,             0.89425,             0.45626,            0.023093,           0.0045726,           0.0054051,           0.0091681,           0.0091681,           0.0091681
                  61,             0.02019,           0.0050259,           0.0045338,             0.94834,              0.8479,             0.87753,             0.47576,             0.02767,           0.0046702,           0.0050196,           0.0091406,           0.0091406,           0.0091406
                  62,            0.020716,           0.0041289,           0.0037132,             0.88811,             0.84385,             0.81001,             0.46435,            0.029845,           0.0042683,           0.0047818,           0.0091127,           0.0091127,           0.0091127
                  63,            0.022478,           0.0050853,           0.0041667,             0.97869,             0.83764,             0.84214,             0.39462,            0.027043,           0.0043848,           0.0047337,           0.0090844,           0.0090844,           0.0090844
                  64,            0.021579,           0.0049532,           0.0038532,             0.86036,             0.83526,             0.78407,             0.39303,            0.026568,           0.0045701,           0.0046295,           0.0090557,           0.0090557,           0.0090557
                  65,            0.022838,           0.0048268,           0.0039086,             0.91157,             0.91542,             0.98286,             0.42406,            0.025048,           0.0044257,            0.004627,           0.0090266,           0.0090266,           0.0090266
                  66,            0.024269,           0.0044093,           0.0041055,             0.61414,             0.94055,             0.75697,             0.37457,            0.030476,           0.0041689,           0.0048004,           0.0089972,           0.0089972,           0.0089972
                  67,            0.024518,           0.0046105,           0.0040757,             0.75703,             0.99292,             0.88152,             0.48633,             0.02859,           0.0040902,           0.0048784,           0.0089673,           0.0089673,           0.0089673
                  68,            0.023613,           0.0045885,           0.0039732,              0.7467,             0.97619,             0.88296,             0.38221,            0.029232,           0.0041972,            0.005044,           0.0089371,           0.0089371,           0.0089371
                  69,            0.022768,           0.0048647,           0.0040344,             0.78511,             0.89253,             0.89109,             0.34182,             0.02825,           0.0043965,            0.005053,           0.0089065,           0.0089065,           0.0089065
                  70,            0.019373,           0.0046091,           0.0040123,             0.81485,             0.96429,             0.98762,              0.5315,            0.022603,           0.0043834,           0.0048654,           0.0088755,           0.0088755,           0.0088755
                  71,            0.019364,           0.0047069,            0.004215,             0.67793,                   1,             0.89692,             0.45449,            0.027503,           0.0042033,           0.0043622,           0.0088442,           0.0088442,           0.0088442
                  72,            0.023235,           0.0046611,           0.0037675,             0.72308,             0.99818,             0.92301,             0.49338,            0.026288,           0.0039951,           0.0040082,           0.0088124,           0.0088124,           0.0088124
                  73,             0.02001,           0.0045723,           0.0035199,             0.73597,             0.99379,             0.93882,             0.47268,            0.029486,           0.0039299,           0.0038354,           0.0087804,           0.0087804,           0.0087804
                  74,            0.023988,           0.0043348,           0.0035345,             0.82206,             0.98137,             0.96256,             0.51296,            0.023363,           0.0040191,           0.0037879,           0.0087479,           0.0087479,           0.0087479
                  75,            0.019577,           0.0046547,           0.0036018,             0.86092,             0.87422,             0.87323,             0.55997,             0.02275,           0.0039363,           0.0035352,           0.0087151,           0.0087151,           0.0087151
                  76,            0.017475,            0.004308,           0.0026275,             0.91887,              0.8258,             0.83343,             0.54684,            0.024278,           0.0040574,           0.0032911,            0.008682,            0.008682,            0.008682
                  77,            0.018267,           0.0041648,           0.0031839,             0.82739,             0.85093,             0.85267,             0.54509,            0.021123,           0.0042184,           0.0032439,           0.0086485,           0.0086485,           0.0086485
                  78,            0.017122,           0.0039994,           0.0027124,              0.9715,             0.84062,             0.84931,             0.54089,            0.021763,           0.0042963,           0.0032204,           0.0086146,           0.0086146,           0.0086146
                  79,            0.018087,           0.0044192,           0.0029171,             0.97752,             0.84356,             0.85201,             0.53744,            0.023297,           0.0041747,           0.0029659,           0.0085805,           0.0085805,           0.0085805
                  80,            0.016648,           0.0039795,           0.0022654,             0.92603,             0.92106,             0.89979,             0.56274,            0.022503,           0.0039462,           0.0028945,           0.0085459,           0.0085459,           0.0085459
                  81,            0.019847,           0.0043411,           0.0032828,             0.85044,             0.88806,             0.86407,             0.46159,            0.022682,           0.0039028,           0.0028588,           0.0085111,           0.0085111,           0.0085111
                  82,            0.023237,           0.0044076,            0.003056,             0.88357,             0.92467,             0.89034,              0.4715,            0.028161,           0.0036417,           0.0030026,           0.0084759,           0.0084759,           0.0084759
                  83,            0.022785,           0.0037824,           0.0027576,             0.82862,             0.96429,             0.90938,             0.51124,             0.03006,           0.0035495,           0.0030244,           0.0084404,           0.0084404,           0.0084404
