               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  88,            0.020224,            0.019603,            0.011159,             0.98908,             0.99861,             0.99484,             0.90113,           0.0099895,              0.0204,           0.0043458,           0.0095411,           0.0095411,           0.0095411
                  89,            0.020075,            0.019463,            0.011641,             0.99173,             0.99685,              0.9948,             0.89776,           0.0098423,            0.020322,           0.0041837,           0.0095307,           0.0095307,           0.0095307
                  90,            0.020599,            0.019788,            0.011643,             0.98991,             0.99659,             0.99474,             0.89973,           0.0098804,            0.020599,           0.0041853,           0.0095202,           0.0095202,           0.0095202
                  91,            0.020314,            0.019769,            0.011825,             0.99179,             0.99604,             0.99477,             0.89691,             0.01013,            0.020698,           0.0041861,           0.0095095,           0.0095095,           0.0095095
                  92,            0.020289,            0.019715,            0.011237,             0.99036,              0.9964,              0.9948,             0.89928,           0.0098956,            0.020416,           0.0041243,           0.0094988,           0.0094988,           0.0094988
                  93,            0.020316,            0.019449,            0.010953,             0.99145,             0.99859,             0.99473,             0.89902,           0.0098262,            0.020274,            0.004105,           0.0094879,           0.0094879,           0.0094879
                  94,            0.020143,            0.019507,            0.011205,             0.99205,             0.99912,             0.99482,             0.90336,           0.0096793,            0.020333,             0.00412,           0.0094769,           0.0094769,           0.0094769
                  95,            0.019867,            0.019282,            0.010917,             0.98908,             0.99802,             0.99321,             0.89847,           0.0097044,            0.020371,           0.0040972,           0.0094659,           0.0094659,           0.0094659
                  96,             0.02014,            0.019448,            0.011506,             0.98683,             0.99915,             0.99451,             0.90032,           0.0096853,            0.020459,           0.0042515,           0.0094547,           0.0094547,           0.0094547
                  97,            0.020211,            0.019816,             0.01129,             0.99044,             0.99821,             0.99452,             0.90163,           0.0096431,            0.020576,           0.0041228,           0.0094434,           0.0094434,           0.0094434
                  98,             0.01998,            0.019648,            0.011079,             0.99055,             0.99927,             0.99476,             0.90247,           0.0096524,            0.020253,            0.004016,            0.009432,            0.009432,            0.009432
                  99,             0.01981,            0.019325,             0.01133,             0.99372,             0.99749,             0.99471,             0.90339,           0.0096016,            0.020232,           0.0039622,           0.0094205,           0.0094205,           0.0094205
                 100,            0.019868,            0.019415,              0.0114,               0.992,             0.99742,              0.9946,             0.90316,           0.0095544,            0.020266,           0.0039227,           0.0094088,           0.0094088,           0.0094088
                 101,            0.019952,            0.019515,            0.010542,             0.99301,             0.99614,             0.99463,             0.90376,            0.009525,            0.020077,           0.0039635,           0.0093971,           0.0093971,           0.0093971
                 102,            0.019719,            0.019287,            0.010629,             0.99009,             0.99727,             0.99456,             0.90433,           0.0094993,            0.020131,           0.0038898,           0.0093853,           0.0093853,           0.0093853
                 103,            0.019633,            0.019189,            0.011245,             0.98922,             0.99939,             0.99477,             0.90498,           0.0094689,            0.020074,           0.0038314,           0.0093733,           0.0093733,           0.0093733
                 104,            0.020048,            0.019594,             0.01089,             0.99358,             0.99664,             0.99453,             0.90161,            0.009478,            0.020309,           0.0039364,           0.0093613,           0.0093613,           0.0093613
                 105,            0.019954,            0.019497,            0.011136,             0.99374,             0.99847,             0.99465,             0.90443,           0.0094473,            0.020091,           0.0039912,           0.0093491,           0.0093491,           0.0093491
                 106,            0.019836,            0.019213,            0.010661,             0.99342,             0.99824,             0.99479,             0.90379,           0.0094092,            0.020045,           0.0039108,           0.0093369,           0.0093369,           0.0093369
                 107,            0.019964,            0.019553,            0.011027,             0.99205,             0.99808,             0.99455,             0.90505,           0.0092452,            0.019878,           0.0038795,           0.0093245,           0.0093245,           0.0093245
                 108,            0.019909,            0.019791,            0.010809,             0.99304,             0.99802,             0.99451,             0.90535,            0.009332,            0.019895,           0.0038447,            0.009312,            0.009312,            0.009312
                 109,            0.019934,            0.019489,            0.010828,             0.99117,             0.99761,             0.99292,             0.90343,           0.0092855,            0.019888,           0.0038427,           0.0092995,           0.0092995,           0.0092995
                 110,             0.01966,            0.019528,            0.010228,             0.98997,              0.9993,             0.99437,             0.90576,           0.0092067,             0.01983,           0.0037707,           0.0092868,           0.0092868,           0.0092868
                 111,            0.019576,            0.019421,            0.010956,             0.99486,             0.99626,              0.9945,             0.90491,           0.0093045,            0.019899,           0.0036848,            0.009274,            0.009274,            0.009274
                 112,            0.019571,            0.019454,            0.010806,             0.99217,             0.99778,             0.99459,             0.90815,           0.0092278,            0.019796,           0.0036701,           0.0092611,           0.0092611,           0.0092611
                 113,            0.019411,            0.019057,           0.0098566,             0.99182,             0.99887,             0.99451,             0.90822,           0.0090623,            0.019684,           0.0036387,           0.0092481,           0.0092481,           0.0092481
                 114,            0.019868,            0.019308,             0.01014,              0.9905,             0.99839,             0.99173,             0.90736,           0.0089968,             0.01973,           0.0037223,           0.0092351,           0.0092351,           0.0092351
                 115,            0.019165,            0.019125,            0.010028,             0.99284,             0.99857,             0.99341,             0.90996,           0.0089585,            0.019547,           0.0036722,           0.0092219,           0.0092219,           0.0092219
                 116,            0.019517,            0.019195,            0.010029,             0.99351,             0.99914,             0.99478,             0.91021,            0.009027,            0.019654,           0.0036268,           0.0092086,           0.0092086,           0.0092086
                 117,            0.019778,            0.019233,            0.010689,             0.99524,             0.99965,              0.9948,             0.90952,           0.0090854,            0.019733,           0.0036283,           0.0091952,           0.0091952,           0.0091952
                 118,            0.019478,            0.019252,            0.010273,             0.99581,              0.9997,             0.99484,             0.91046,           0.0091098,            0.019775,           0.0036284,           0.0091817,           0.0091817,           0.0091817
                 119,            0.019499,            0.019005,            0.010342,             0.99463,             0.99973,             0.99484,             0.91095,           0.0089203,            0.019553,           0.0036338,           0.0091681,           0.0091681,           0.0091681
                 120,            0.019783,            0.019361,            0.010663,             0.99422,             0.99909,             0.99485,             0.91048,           0.0089126,            0.019577,           0.0036357,           0.0091544,           0.0091544,           0.0091544
                 121,            0.019621,            0.019239,           0.0099618,             0.99536,             0.99894,             0.99482,             0.90956,           0.0089876,            0.019561,           0.0036052,           0.0091406,           0.0091406,           0.0091406
                 122,            0.019229,            0.018931,             0.01024,             0.99533,             0.99902,              0.9948,              0.9119,           0.0088369,            0.019407,           0.0035591,           0.0091267,           0.0091267,           0.0091267
                 123,            0.019319,            0.019207,           0.0099977,             0.99424,             0.99921,             0.99475,             0.91245,           0.0088591,            0.019391,           0.0035539,           0.0091127,           0.0091127,           0.0091127
                 124,            0.019318,            0.019147,           0.0099677,              0.9951,             0.99863,             0.99478,             0.91442,           0.0088085,            0.019279,           0.0035107,           0.0090986,           0.0090986,           0.0090986
                 125,            0.019362,             0.01922,           0.0096135,             0.99464,             0.99949,             0.99482,             0.91406,           0.0087471,            0.019285,            0.003515,           0.0090844,           0.0090844,           0.0090844
                 126,            0.019487,            0.019207,             0.00986,             0.99335,             0.99904,             0.99477,             0.91506,           0.0087398,            0.019379,           0.0035243,           0.0090701,           0.0090701,           0.0090701
                 127,            0.019307,            0.019006,           0.0096621,             0.99354,             0.99948,             0.99482,             0.91341,           0.0086842,            0.019338,           0.0034956,           0.0090557,           0.0090557,           0.0090557
                 128,            0.019393,            0.018888,           0.0093169,             0.99544,             0.99868,             0.99482,             0.91545,           0.0086281,            0.019228,           0.0035197,           0.0090412,           0.0090412,           0.0090412
                 129,            0.019541,            0.019145,           0.0099335,             0.99498,              0.9997,             0.99479,             0.91585,           0.0085913,            0.019161,           0.0035069,           0.0090266,           0.0090266,           0.0090266
                 130,            0.019465,            0.018855,           0.0098895,             0.99525,             0.99945,              0.9948,             0.91665,           0.0086013,            0.019203,            0.003532,           0.0090119,           0.0090119,           0.0090119
                 131,             0.01912,            0.019001,           0.0094583,             0.99481,             0.99921,             0.99481,              0.9164,           0.0085602,            0.019178,           0.0035075,           0.0089972,           0.0089972,           0.0089972
                 132,            0.019171,            0.019093,           0.0097325,             0.99477,             0.99892,             0.99479,             0.91679,           0.0085726,            0.019163,           0.0034758,           0.0089823,           0.0089823,           0.0089823
                 133,             0.01957,            0.019326,           0.0099536,             0.99508,             0.99963,             0.99484,             0.91533,           0.0086012,            0.019159,           0.0034667,           0.0089673,           0.0089673,           0.0089673
                 134,            0.018936,             0.01874,           0.0093596,             0.99422,             0.99992,             0.99483,              0.9153,           0.0086047,             0.01911,           0.0034248,           0.0089522,           0.0089522,           0.0089522
                 135,            0.019043,            0.019067,           0.0089425,             0.99567,             0.99859,             0.99483,             0.91638,            0.008571,            0.018993,           0.0034002,           0.0089371,           0.0089371,           0.0089371
                 136,            0.019377,             0.01898,           0.0094679,             0.99376,             0.99991,             0.99484,             0.91599,           0.0085432,            0.018996,           0.0033919,           0.0089218,           0.0089218,           0.0089218
                 137,            0.019215,            0.018934,           0.0096904,             0.99398,             0.99994,             0.99485,             0.91679,           0.0085481,            0.019038,           0.0033864,           0.0089065,           0.0089065,           0.0089065
                 138,            0.019016,            0.018584,           0.0094154,             0.99524,             0.99895,             0.99483,              0.9167,           0.0085127,            0.018966,           0.0033884,            0.008891,            0.008891,            0.008891
                 139,            0.019091,            0.018768,           0.0098763,             0.99563,             0.99917,             0.99486,             0.91684,           0.0085404,            0.018986,           0.0033344,           0.0088755,           0.0088755,           0.0088755
                 140,            0.019004,            0.018801,           0.0098319,             0.99616,             0.99865,             0.99487,             0.91607,           0.0085369,            0.019049,           0.0032856,           0.0088599,           0.0088599,           0.0088599
                 141,            0.018867,            0.018839,           0.0091706,             0.99664,             0.99854,             0.99486,             0.91608,           0.0085268,            0.019007,           0.0032854,           0.0088442,           0.0088442,           0.0088442
                 142,            0.018829,            0.018881,           0.0098226,             0.99598,             0.99858,             0.99484,             0.91727,           0.0084983,            0.019034,            0.003279,           0.0088283,           0.0088283,           0.0088283
                 143,            0.019012,            0.018949,           0.0098188,             0.99518,             0.99885,             0.99485,             0.91615,           0.0085232,            0.019071,           0.0032703,           0.0088124,           0.0088124,           0.0088124
                 144,             0.01915,            0.018842,            0.009726,             0.99557,             0.99881,             0.99486,             0.91513,           0.0085514,            0.019083,           0.0032656,           0.0087964,           0.0087964,           0.0087964
                 145,             0.01923,            0.018883,             0.01008,             0.99528,             0.99922,             0.99487,             0.91581,           0.0085173,            0.019093,           0.0032851,           0.0087804,           0.0087804,           0.0087804
                 146,            0.019061,             0.01897,           0.0093144,             0.99527,             0.99949,             0.99487,             0.91762,           0.0084767,            0.019034,           0.0032745,           0.0087642,           0.0087642,           0.0087642
                 147,            0.018923,            0.018868,           0.0094148,             0.99565,             0.99902,             0.99483,             0.91842,           0.0084123,            0.018937,            0.003259,           0.0087479,           0.0087479,           0.0087479
                 148,            0.019023,            0.018891,            0.009665,             0.99594,             0.99817,              0.9948,             0.91889,           0.0083962,            0.018957,            0.003259,           0.0087316,           0.0087316,           0.0087316
                 149,            0.019187,            0.018839,           0.0094146,             0.99594,              0.9985,             0.99481,             0.91875,           0.0083948,            0.018921,           0.0032649,           0.0087151,           0.0087151,           0.0087151
                 150,            0.019064,            0.019022,           0.0093055,             0.99599,             0.99902,             0.99482,             0.91911,           0.0083441,            0.018846,           0.0032499,           0.0086986,           0.0086986,           0.0086986
                 151,            0.018739,            0.018676,           0.0090193,             0.99536,             0.99925,             0.99481,             0.91966,           0.0083367,            0.018824,           0.0032336,            0.008682,            0.008682,            0.008682
                 152,            0.018708,            0.018649,           0.0088394,             0.99499,             0.99972,             0.99483,             0.92028,           0.0083281,            0.018831,           0.0032206,           0.0086653,           0.0086653,           0.0086653
                 153,            0.018712,            0.018487,           0.0091713,             0.99557,             0.99948,             0.99484,             0.92043,           0.0083073,            0.018802,           0.0031936,           0.0086485,           0.0086485,           0.0086485
                 154,            0.018923,            0.018829,           0.0093578,             0.99619,             0.99889,             0.99484,             0.92068,           0.0082773,            0.018768,           0.0031991,           0.0086316,           0.0086316,           0.0086316
                 155,            0.018921,             0.01868,           0.0090326,             0.99603,             0.99873,             0.99481,             0.92159,           0.0082582,            0.018729,           0.0032019,           0.0086146,           0.0086146,           0.0086146
                 156,             0.01885,            0.018775,           0.0087362,             0.99577,             0.99933,             0.99482,             0.92214,           0.0082167,            0.018638,           0.0032014,           0.0085976,           0.0085976,           0.0085976
                 157,            0.018738,            0.018344,           0.0091001,             0.99629,             0.99903,             0.99483,             0.92203,           0.0081876,            0.018597,           0.0032056,           0.0085805,           0.0085805,           0.0085805
                 158,            0.018893,            0.018569,           0.0090698,             0.99609,             0.99915,             0.99481,             0.92148,           0.0081548,            0.018556,           0.0032028,           0.0085632,           0.0085632,           0.0085632
