               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  66,            0.020049,            0.010838,          0.00055004,                   1,             0.99999,               0.995,             0.86798,            0.013097,           0.0084564,          0.00059275,           0.0098542,           0.0098542,           0.0098542
                  67,            0.019453,           0.0099701,          0.00056001,                   1,                   1,               0.995,             0.83929,              0.0168,           0.0087638,           0.0006162,           0.0098497,           0.0098497,           0.0098497
                  68,            0.018947,           0.0096338,          0.00062421,                   1,                   1,               0.995,              0.7914,            0.020644,           0.0096466,          0.00067049,           0.0098451,           0.0098451,           0.0098451
                  69,            0.020595,            0.010885,          0.00065494,                   1,                   1,               0.995,             0.80858,            0.018459,           0.0090281,          0.00073434,           0.0098405,           0.0098405,           0.0098405
                  70,            0.018235,            0.010107,          0.00069232,             0.99999,                   1,               0.995,             0.84206,            0.015124,           0.0086208,          0.00072143,           0.0098358,           0.0098358,           0.0098358
                  71,            0.016971,           0.0098801,          0.00064322,              0.9975,                   1,             0.99455,             0.84203,            0.014932,           0.0085099,          0.00065463,            0.009831,            0.009831,            0.009831
                  72,            0.019699,            0.010867,          0.00061744,             0.99751,                   1,             0.99493,             0.84215,            0.014015,           0.0082802,          0.00065373,           0.0098262,           0.0098262,           0.0098262
                  73,            0.021739,            0.010165,          0.00066266,             0.99999,                   1,               0.995,             0.86744,            0.013412,           0.0083433,           0.0007138,           0.0098213,           0.0098213,           0.0098213
                  74,            0.022162,            0.010799,          0.00073102,             0.99502,                   1,             0.99337,             0.77981,            0.020892,           0.0097221,          0.00082738,           0.0098164,           0.0098164,           0.0098164
                  75,            0.023514,            0.011188,          0.00078317,             0.99501,              0.9975,             0.99409,             0.81894,            0.014507,           0.0091336,          0.00089259,           0.0098113,           0.0098113,           0.0098113
                  76,            0.022398,            0.011029,          0.00086343,              0.9975,                   1,               0.995,             0.79703,            0.018484,           0.0093921,          0.00099085,           0.0098062,           0.0098062,           0.0098062
                  77,            0.018339,           0.0099117,           0.0008631,             0.99751,                   1,             0.99485,             0.84548,            0.018818,             0.00902,          0.00085126,           0.0098011,           0.0098011,           0.0098011
                  78,            0.017735,           0.0090887,          0.00073567,              0.9975,                   1,               0.995,             0.83654,            0.014921,            0.008394,          0.00075948,           0.0097958,           0.0097958,           0.0097958
                  79,            0.017262,            0.010151,          0.00061403,             0.99751,             0.99994,               0.995,             0.85412,            0.014415,           0.0083878,           0.0006292,           0.0097905,           0.0097905,           0.0097905
                  80,            0.019446,            0.010363,          0.00054391,                   1,                   1,               0.995,             0.85326,            0.013866,           0.0079587,          0.00055002,           0.0097852,           0.0097852,           0.0097852
                  81,            0.019367,            0.010845,          0.00051258,             0.99751,             0.99988,             0.99498,             0.87735,            0.013089,            0.008362,          0.00053938,           0.0097798,           0.0097798,           0.0097798
                  82,            0.018681,            0.010183,          0.00053028,              0.9975,                   1,               0.995,             0.83131,            0.015055,            0.008351,          0.00055683,           0.0097743,           0.0097743,           0.0097743
                  83,            0.019575,            0.010328,          0.00054859,             0.99999,                   1,               0.995,             0.82781,            0.016944,           0.0089675,          0.00061245,           0.0097687,           0.0097687,           0.0097687
                  84,            0.018848,           0.0091505,          0.00060312,                   1,             0.99999,               0.995,             0.85099,             0.01527,           0.0085761,          0.00065884,           0.0097631,           0.0097631,           0.0097631
                  85,            0.019483,           0.0097595,          0.00064831,              0.9975,                   1,             0.99428,             0.76991,            0.022634,           0.0097413,          0.00073527,           0.0097574,           0.0097574,           0.0097574
                  86,            0.020568,            0.010391,          0.00068708,              0.9975,                   1,             0.99493,              0.8452,            0.013969,            0.008515,          0.00076315,           0.0097516,           0.0097516,           0.0097516
                  87,            0.016247,           0.0097796,          0.00069354,              0.9975,                   1,             0.99498,             0.84767,             0.01468,           0.0084255,           0.0007506,           0.0097458,           0.0097458,           0.0097458
                  88,            0.018143,           0.0098068,          0.00064996,             0.99999,                   1,               0.995,             0.82387,             0.01718,           0.0091431,          0.00071556,           0.0097399,           0.0097399,           0.0097399
                  89,            0.020687,            0.010204,          0.00066231,                   1,                   1,               0.995,             0.87342,            0.012622,           0.0082321,          0.00073566,            0.009734,            0.009734,            0.009734
                  90,            0.017349,           0.0099726,          0.00073741,             0.99992,                   1,               0.995,             0.86853,            0.013857,           0.0087005,          0.00079329,           0.0097279,           0.0097279,           0.0097279
                  91,            0.022673,           0.0099376,          0.00069516,             0.99749,                   1,             0.99498,             0.83087,            0.014847,           0.0086982,          0.00078607,           0.0097219,           0.0097219,           0.0097219
                  92,            0.019219,            0.010462,           0.0007171,             0.99502,                   1,              0.9948,             0.79316,            0.016658,           0.0090749,          0.00076993,           0.0097157,           0.0097157,           0.0097157
                  93,            0.018749,              0.0102,          0.00068222,             0.99999,                   1,               0.995,             0.84348,             0.01406,            0.008208,          0.00072522,           0.0097095,           0.0097095,           0.0097095
                  94,            0.015703,           0.0086697,          0.00063106,                   1,                   1,               0.995,             0.80694,            0.014405,           0.0083823,          0.00062894,           0.0097032,           0.0097032,           0.0097032
                  95,            0.017773,           0.0099659,          0.00056293,             0.99999,                   1,               0.995,             0.85417,            0.013873,           0.0080726,          0.00057955,           0.0096969,           0.0096969,           0.0096969
                  96,            0.018617,           0.0097422,          0.00055446,             0.99995,                   1,               0.995,             0.87629,            0.011741,           0.0077207,           0.0005816,           0.0096905,           0.0096905,           0.0096905
                  97,            0.018242,           0.0096315,          0.00057369,              0.9975,                   1,               0.995,             0.87806,            0.011367,           0.0079656,          0.00060114,            0.009684,            0.009684,            0.009684
                  98,            0.018533,           0.0088849,          0.00058962,                   1,             0.99997,               0.995,             0.82277,            0.016905,           0.0092691,          0.00066618,           0.0096775,           0.0096775,           0.0096775
                  99,            0.019462,            0.010228,          0.00064541,                   1,                   1,               0.995,             0.88828,            0.012259,           0.0080633,          0.00070702,           0.0096709,           0.0096709,           0.0096709
                 100,            0.016071,           0.0089166,          0.00066653,                   1,                   1,               0.995,             0.84796,            0.013827,           0.0084354,          0.00071599,           0.0096642,           0.0096642,           0.0096642
                 101,            0.020071,           0.0094928,          0.00061771,                   1,                   1,               0.995,             0.76133,            0.019735,           0.0093437,           0.0006754,           0.0096575,           0.0096575,           0.0096575
                 102,            0.022872,            0.010408,          0.00067535,                   1,                   1,               0.995,             0.87776,            0.013055,            0.008158,          0.00075107,           0.0096507,           0.0096507,           0.0096507
                 103,            0.019068,           0.0093886,          0.00071618,                   1,                   1,               0.995,             0.86594,            0.014793,           0.0083206,          0.00075008,           0.0096438,           0.0096438,           0.0096438
                 104,            0.018176,           0.0094772,          0.00068687,             0.99998,                   1,               0.995,             0.88088,            0.012488,           0.0082016,          0.00073334,           0.0096369,           0.0096369,           0.0096369
                 105,             0.01848,            0.010518,           0.0006769,                   1,                   1,               0.995,             0.82742,              0.0152,           0.0084215,          0.00069315,           0.0096299,           0.0096299,           0.0096299
                 106,            0.020697,           0.0099683,          0.00065272,                   1,                   1,               0.995,             0.83186,            0.019502,           0.0090044,          0.00076852,           0.0096228,           0.0096228,           0.0096228
                 107,            0.021704,            0.010871,          0.00071849,             0.99999,                   1,               0.995,             0.88325,            0.013382,           0.0082919,          0.00079562,           0.0096157,           0.0096157,           0.0096157
                 108,            0.018195,            0.009944,          0.00072525,                   1,                   1,               0.995,             0.86236,             0.01468,            0.008268,          0.00079346,           0.0096086,           0.0096086,           0.0096086
                 109,            0.020342,            0.010688,          0.00069895,                   1,                   1,               0.995,             0.84079,            0.017146,           0.0089559,           0.0007167,           0.0096013,           0.0096013,           0.0096013
                 110,            0.019515,           0.0088145,          0.00068412,                   1,                   1,               0.995,              0.8312,             0.01554,           0.0085805,          0.00071366,            0.009594,            0.009594,            0.009594
                 111,            0.017578,             0.01017,          0.00065095,              0.9975,                   1,             0.99298,             0.88018,              0.0126,           0.0081149,          0.00067482,           0.0095866,           0.0095866,           0.0095866
                 112,            0.018881,           0.0096638,          0.00059036,              0.9975,                   1,               0.995,             0.85364,            0.014704,            0.008725,          0.00059817,           0.0095792,           0.0095792,           0.0095792
                 113,            0.021476,            0.010115,          0.00058168,              0.9975,                   1,               0.995,             0.88231,              0.0131,           0.0080808,          0.00063725,           0.0095717,           0.0095717,           0.0095717
                 114,            0.021665,            0.010239,          0.00064722,              0.9975,                   1,             0.99498,             0.84702,            0.015688,            0.009196,          0.00076968,           0.0095642,           0.0095642,           0.0095642
                 115,            0.021457,            0.010297,          0.00070654,                   1,                   1,               0.995,             0.82086,            0.015969,           0.0089878,          0.00080605,           0.0095565,           0.0095565,           0.0095565
                 116,            0.018704,           0.0096054,          0.00076459,                   1,                   1,               0.995,             0.83963,            0.016051,           0.0091143,          0.00085124,           0.0095489,           0.0095489,           0.0095489
                 117,            0.018449,           0.0098381,          0.00075057,             0.99999,                   1,               0.995,             0.80482,            0.018661,           0.0091159,            0.000769,           0.0095411,           0.0095411,           0.0095411
                 118,            0.019735,           0.0097134,          0.00069666,             0.99751,                   1,             0.99393,             0.81388,            0.017286,           0.0088201,          0.00073655,           0.0095333,           0.0095333,           0.0095333
                 119,             0.01654,           0.0095064,           0.0006657,              0.9975,                   1,               0.995,             0.88292,            0.012955,           0.0080754,           0.0007024,           0.0095255,           0.0095255,           0.0095255
                 120,            0.018152,           0.0099276,          0.00058593,                   1,             0.99999,               0.995,             0.87458,            0.012487,           0.0078169,          0.00061037,           0.0095175,           0.0095175,           0.0095175
                 121,            0.019634,            0.010454,          0.00055333,             0.99998,                   1,               0.995,             0.88261,            0.012194,            0.007958,          0.00057374,           0.0095095,           0.0095095,           0.0095095
                 122,            0.019083,           0.0091709,          0.00057181,                   1,             0.99992,               0.995,             0.85856,            0.018406,           0.0091995,          0.00065059,           0.0095015,           0.0095015,           0.0095015
                 123,            0.020861,            0.010351,          0.00065858,              0.9975,                   1,               0.995,             0.86796,            0.012387,           0.0082153,          0.00071871,           0.0094934,           0.0094934,           0.0094934
                 124,            0.018867,           0.0095787,          0.00070174,                   1,                   1,               0.995,             0.87094,            0.014744,           0.0083203,          0.00080485,           0.0094852,           0.0094852,           0.0094852
                 125,            0.018442,           0.0099313,           0.0007237,                   1,                   1,               0.995,             0.84586,            0.015288,           0.0084887,          0.00076873,           0.0094769,           0.0094769,           0.0094769
                 126,            0.016072,            0.009208,          0.00069367,                   1,                   1,               0.995,             0.88009,            0.012861,           0.0077385,          0.00071422,           0.0094686,           0.0094686,           0.0094686
                 127,            0.015568,           0.0088183,          0.00060306,                   1,                   1,               0.995,             0.86376,            0.013274,           0.0080793,          0.00063141,           0.0094603,           0.0094603,           0.0094603
                 128,            0.016054,           0.0089689,          0.00054163,                   1,                   1,               0.995,             0.89103,            0.011442,           0.0077583,          0.00056988,           0.0094519,           0.0094519,           0.0094519
                 129,            0.017582,           0.0096987,          0.00052822,                   1,                   1,               0.995,              0.8812,            0.012529,           0.0082426,          0.00056332,           0.0094434,           0.0094434,           0.0094434
                 130,            0.016573,           0.0094291,           0.0005562,                   1,                   1,               0.995,             0.88817,            0.011676,           0.0081102,          0.00057396,           0.0094348,           0.0094348,           0.0094348
                 131,            0.016218,           0.0090405,          0.00050714,                   1,                   1,               0.995,             0.87873,            0.013719,           0.0081789,          0.00053541,           0.0094262,           0.0094262,           0.0094262
                 132,            0.017806,           0.0094671,          0.00050227,                   1,                   1,               0.995,             0.87376,            0.014371,           0.0080123,           0.0005284,           0.0094176,           0.0094176,           0.0094176
                 133,              0.0164,           0.0091797,          0.00054028,                   1,                   1,               0.995,             0.84258,            0.015943,           0.0081666,          0.00058654,           0.0094088,           0.0094088,           0.0094088
                 134,             0.01683,           0.0091323,          0.00056232,                   1,                   1,               0.995,             0.86696,            0.013631,           0.0081723,          0.00060476,           0.0094001,           0.0094001,           0.0094001
                 135,            0.016564,           0.0093121,          0.00057385,             0.99999,                   1,               0.995,             0.86359,            0.013803,           0.0084541,          0.00063494,           0.0093912,           0.0093912,           0.0093912
                 136,            0.016911,           0.0093657,          0.00057325,                   1,                   1,               0.995,             0.88255,            0.012211,           0.0078203,          0.00063831,           0.0093823,           0.0093823,           0.0093823
                 137,             0.01816,           0.0093415,          0.00060259,                   1,                   1,               0.995,              0.9051,            0.012185,           0.0077634,          0.00065914,           0.0093733,           0.0093733,           0.0093733
                 138,            0.017989,           0.0095623,          0.00064001,                   1,             0.99998,               0.995,             0.89588,            0.011857,           0.0080452,          0.00070166,           0.0093643,           0.0093643,           0.0093643
                 139,            0.015843,           0.0090758,          0.00059861,             0.99999,                   1,               0.995,             0.89524,            0.013348,           0.0078582,          0.00060277,           0.0093552,           0.0093552,           0.0093552
                 140,            0.018966,           0.0094364,          0.00055198,                   1,                   1,               0.995,             0.82946,            0.017868,           0.0087509,          0.00061912,           0.0093461,           0.0093461,           0.0093461
                 141,            0.017538,           0.0093634,          0.00057967,                   1,                   1,               0.995,              0.8652,            0.012556,           0.0080292,          0.00060405,           0.0093369,           0.0093369,           0.0093369
                 142,            0.014909,           0.0091918,          0.00053113,                   1,                   1,               0.995,             0.87546,            0.013162,           0.0079188,           0.0005478,           0.0093276,           0.0093276,           0.0093276
                 143,             0.01524,           0.0092613,          0.00047813,                   1,                   1,               0.995,             0.88223,            0.012297,           0.0075286,           0.0005064,           0.0093183,           0.0093183,           0.0093183
                 144,            0.017044,           0.0095707,          0.00043877,                   1,                   1,               0.995,             0.88342,            0.010921,           0.0072634,          0.00047243,           0.0093089,           0.0093089,           0.0093089
                 145,            0.015135,           0.0087389,          0.00045372,                   1,                   1,               0.995,             0.88581,            0.010663,           0.0074933,           0.0004957,           0.0092995,           0.0092995,           0.0092995
                 146,            0.017276,           0.0095548,           0.0004685,                   1,                   1,               0.995,             0.86488,            0.012252,           0.0082125,          0.00052304,             0.00929,             0.00929,             0.00929
                 147,            0.017861,           0.0094197,          0.00049483,                   1,                   1,               0.995,             0.88176,            0.012194,           0.0079549,          0.00055229,           0.0092804,           0.0092804,           0.0092804
                 148,             0.01548,           0.0087036,          0.00052721,                   1,                   1,               0.995,              0.8653,            0.013574,           0.0080187,          0.00057487,           0.0092708,           0.0092708,           0.0092708
                 149,            0.014947,           0.0084086,          0.00053505,                   1,                   1,               0.995,             0.90648,            0.011046,            0.007577,          0.00058536,           0.0092611,           0.0092611,           0.0092611
                 150,            0.014024,           0.0088536,           0.0005308,                   1,                   1,               0.995,             0.90543,            0.011538,           0.0076679,           0.0005557,           0.0092514,           0.0092514,           0.0092514
                 151,            0.014172,            0.008762,          0.00046971,                   1,                   1,               0.995,             0.88597,            0.012127,           0.0076671,          0.00048821,           0.0092416,           0.0092416,           0.0092416
                 152,            0.017049,           0.0088119,          0.00043307,                   1,                   1,               0.995,             0.86201,            0.012664,           0.0075749,           0.0004472,           0.0092318,           0.0092318,           0.0092318
