               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.019224,            0.026161,           0.0014218,             0.99418,             0.99386,              0.9948,             0.84551,            0.012455,            0.018121,          0.00017038,            0.009999,            0.009999,            0.009999
                  13,            0.019056,            0.026873,           0.0011595,             0.99144,              0.9946,             0.99478,             0.80958,            0.016779,            0.020072,          0.00021773,           0.0099988,           0.0099988,           0.0099988
                  14,            0.020448,            0.027277,           0.0018084,             0.99387,             0.99472,             0.99481,             0.82826,            0.013435,            0.019292,          0.00030168,           0.0099985,           0.0099985,           0.0099985
                  15,             0.01855,            0.026101,           0.0013034,             0.99111,               0.991,             0.99458,             0.81443,            0.015167,            0.019859,          0.00020168,           0.0099983,           0.0099983,           0.0099983
                  16,            0.019717,            0.026966,            0.001245,             0.99085,              0.9951,             0.99479,              0.8268,            0.014587,            0.019497,          0.00015877,            0.009998,            0.009998,            0.009998
                  17,            0.018774,            0.026283,           0.0016263,             0.99204,             0.99499,             0.99478,             0.83046,            0.013843,            0.020741,          0.00022635,           0.0099978,           0.0099978,           0.0099978
                  18,            0.020595,            0.026869,           0.0016125,             0.99614,             0.98955,             0.99477,             0.82553,            0.013677,             0.01906,           0.0002553,           0.0099975,           0.0099975,           0.0099975
                  19,            0.018273,            0.025232,           0.0011552,             0.99178,             0.99712,             0.99487,             0.84006,            0.012699,            0.018122,          0.00015377,           0.0099972,           0.0099972,           0.0099972
                  20,            0.018836,            0.025782,           0.0016065,             0.98875,             0.99877,             0.99483,             0.82825,            0.014792,            0.019424,          0.00016198,           0.0099969,           0.0099969,           0.0099969
                  21,            0.018948,            0.025107,           0.0014778,             0.98927,             0.99721,             0.99478,             0.85635,            0.011805,            0.018521,          0.00021203,           0.0099965,           0.0099965,           0.0099965
                  22,            0.018675,            0.026349,           0.0012561,             0.99025,             0.99467,             0.99488,             0.82494,            0.013849,            0.018636,          0.00022539,           0.0099962,           0.0099962,           0.0099962
                  23,            0.018731,            0.025742,           0.0014541,             0.99785,             0.99543,             0.99492,             0.84191,            0.012723,              0.0191,          0.00019213,           0.0099958,           0.0099958,           0.0099958
                  24,            0.018041,            0.025741,           0.0013006,             0.99594,             0.99159,             0.99477,             0.84483,            0.012808,            0.018725,          0.00015152,           0.0099954,           0.0099954,           0.0099954
                  25,            0.018533,            0.025193,            0.001347,             0.99033,             0.99913,             0.99484,             0.84889,             0.01272,            0.018144,          0.00019084,            0.009995,            0.009995,            0.009995
                  26,            0.018965,            0.025833,           0.0012208,             0.99266,             0.99654,             0.99484,             0.82613,            0.013958,            0.018585,          0.00018156,           0.0099946,           0.0099946,           0.0099946
                  27,            0.019267,            0.025925,             0.00174,             0.99356,             0.99632,             0.99485,             0.83008,            0.012989,            0.018735,          0.00017315,           0.0099941,           0.0099941,           0.0099941
                  28,            0.018128,            0.024903,           0.0021595,             0.99543,             0.99295,             0.99484,             0.85001,            0.012138,            0.019153,           0.0001838,           0.0099937,           0.0099937,           0.0099937
                  29,             0.01794,            0.026439,           0.0013864,             0.99507,             0.99494,             0.99483,              0.8558,             0.01164,            0.018028,          0.00019682,           0.0099932,           0.0099932,           0.0099932
                  30,            0.017971,            0.024328,           0.0013446,             0.99223,             0.99714,             0.99481,             0.83513,             0.01229,            0.018335,          0.00015169,           0.0099927,           0.0099927,           0.0099927
                  31,            0.019249,            0.025983,           0.0011936,              0.9963,             0.99101,             0.99483,             0.85326,            0.012262,              0.0181,          0.00012832,           0.0099922,           0.0099922,           0.0099922
                  32,            0.019177,            0.025577,           0.0013757,             0.99269,              0.9973,             0.99483,             0.84748,            0.012838,            0.018275,            0.000162,           0.0099917,           0.0099917,           0.0099917
                  33,            0.017565,            0.025691,           0.0013983,             0.99571,             0.99531,             0.99482,             0.85871,             0.01138,            0.017712,          0.00025126,           0.0099911,           0.0099911,           0.0099911
                  34,             0.01729,            0.024693,           0.0013394,             0.99663,             0.99755,             0.99484,             0.86877,            0.010968,            0.017254,           0.0002553,           0.0099906,           0.0099906,           0.0099906
                  35,            0.018962,             0.02492,          0.00094272,             0.99468,             0.99418,             0.99489,             0.84915,            0.011856,              0.0177,          0.00016067,             0.00999,             0.00999,             0.00999
                  36,             0.01839,            0.024622,           0.0012053,             0.99504,             0.99755,             0.99488,             0.86019,            0.011492,            0.017362,          0.00015691,           0.0099894,           0.0099894,           0.0099894
                  37,            0.017892,            0.025143,           0.0016307,             0.99223,             0.99724,             0.99482,             0.84544,              0.0125,            0.017993,          0.00019771,           0.0099888,           0.0099888,           0.0099888
                  38,            0.017895,            0.026438,           0.0011897,             0.99416,             0.99402,             0.99472,             0.86502,            0.011561,            0.017586,          0.00019194,           0.0099881,           0.0099881,           0.0099881
                  39,            0.017736,            0.025577,           0.0014519,              0.9949,             0.99755,             0.99481,             0.86343,            0.011763,            0.017545,          0.00019375,           0.0099875,           0.0099875,           0.0099875
                  40,            0.018692,            0.025267,          0.00089245,             0.99601,             0.99552,             0.99485,             0.84346,            0.012363,            0.018122,          0.00017039,           0.0099868,           0.0099868,           0.0099868
                  41,            0.018237,            0.024875,            0.001079,              0.9951,              0.9914,             0.99475,             0.86702,            0.011802,            0.017416,          0.00014314,           0.0099861,           0.0099861,           0.0099861
                  42,            0.017902,            0.023896,           0.0010627,             0.99599,              0.9914,             0.99478,             0.86632,             0.01121,            0.017231,          0.00023231,           0.0099854,           0.0099854,           0.0099854
                  43,            0.018222,            0.025459,           0.0012794,             0.99321,              0.9966,             0.99485,             0.86108,            0.011147,            0.017448,          0.00026096,           0.0099847,           0.0099847,           0.0099847
                  44,            0.017429,            0.025365,           0.0013572,             0.99352,             0.99539,             0.99465,             0.86435,            0.011478,            0.017644,           0.0002005,            0.009984,            0.009984,            0.009984
                  45,            0.018858,             0.02565,           0.0011618,             0.99057,             0.99601,             0.99483,             0.85821,             0.01161,            0.017534,          0.00014748,           0.0099832,           0.0099832,           0.0099832
                  46,            0.017706,            0.024272,          0.00089752,             0.98905,             0.99571,             0.99477,             0.86802,            0.011603,            0.017328,          0.00017918,           0.0099824,           0.0099824,           0.0099824
                  47,            0.017121,            0.024496,           0.0012777,             0.99388,             0.99564,             0.99484,             0.85429,            0.012654,            0.017758,           0.0002011,           0.0099817,           0.0099817,           0.0099817
                  48,             0.01771,            0.024246,           0.0010614,             0.99387,             0.99402,             0.99479,             0.86055,            0.011594,            0.017253,          0.00016832,           0.0099809,           0.0099809,           0.0099809
                  49,            0.017075,            0.025099,           0.0012484,             0.99031,              0.9957,             0.99481,             0.86316,            0.011722,            0.017969,           0.0001371,             0.00998,             0.00998,             0.00998
                  50,            0.018075,            0.025485,           0.0012621,              0.9954,             0.99421,             0.99487,             0.87568,            0.010698,            0.016807,          0.00018082,           0.0099792,           0.0099792,           0.0099792
                  51,            0.017155,            0.024217,            0.001483,             0.99472,             0.99171,             0.99483,             0.86503,            0.011325,            0.017231,          0.00023909,           0.0099783,           0.0099783,           0.0099783
                  52,             0.01827,            0.025925,           0.0011397,             0.99415,              0.9951,             0.99454,             0.86199,            0.011553,            0.017278,          0.00019323,           0.0099775,           0.0099775,           0.0099775
                  53,              0.0173,            0.025178,           0.0013925,             0.99025,             0.99259,             0.99472,             0.86411,            0.011611,            0.018121,          0.00018199,           0.0099766,           0.0099766,           0.0099766
                  54,            0.017785,            0.025375,           0.0013219,              0.9891,             0.99589,             0.99476,             0.84942,            0.012499,            0.018117,          0.00023342,           0.0099757,           0.0099757,           0.0099757
                  55,            0.017988,            0.025474,           0.0013327,             0.99455,              0.9905,             0.99473,             0.85355,            0.012331,            0.018426,          0.00019186,           0.0099747,           0.0099747,           0.0099747
                  56,            0.018093,            0.024907,           0.0013268,              0.9931,             0.99356,             0.99483,             0.86568,            0.011601,            0.017253,          0.00015639,           0.0099738,           0.0099738,           0.0099738
                  57,            0.018874,            0.025481,           0.0011834,             0.99024,             0.99453,             0.99484,             0.86301,            0.012722,            0.017801,          0.00016347,           0.0099728,           0.0099728,           0.0099728
                  58,            0.017074,            0.024088,           0.0015667,             0.99237,             0.99402,             0.99485,             0.86731,            0.011836,            0.017309,           0.0001847,           0.0099718,           0.0099718,           0.0099718
                  59,            0.018359,            0.024329,           0.0015894,             0.99576,             0.99278,             0.99493,             0.85391,            0.012357,            0.018185,          0.00023815,           0.0099709,           0.0099709,           0.0099709
                  60,            0.018544,            0.025421,           0.0011406,             0.99285,             0.99108,             0.99483,             0.86367,            0.011942,            0.017505,          0.00017109,           0.0099698,           0.0099698,           0.0099698
                  61,            0.018561,            0.025725,           0.0011469,             0.99539,             0.99149,             0.99479,             0.87793,             0.01106,            0.017297,          0.00019019,           0.0099688,           0.0099688,           0.0099688
                  62,            0.018015,            0.024719,            0.001259,             0.99178,             0.99601,             0.99483,             0.86673,            0.011042,            0.017167,          0.00017555,           0.0099678,           0.0099678,           0.0099678
                  63,             0.01718,            0.023529,           0.0010178,             0.99601,             0.99516,             0.99492,             0.86618,            0.011254,            0.017351,          0.00017556,           0.0099667,           0.0099667,           0.0099667
                  64,            0.017522,            0.024715,           0.0012152,             0.99084,              0.9942,             0.99482,             0.87393,            0.010904,            0.016976,          0.00016677,           0.0099656,           0.0099656,           0.0099656
                  65,             0.01746,            0.025521,          0.00093161,             0.98968,             0.99618,             0.99474,             0.87356,            0.010956,            0.016674,          0.00016555,           0.0099645,           0.0099645,           0.0099645
                  66,            0.017745,            0.025017,           0.0011167,              0.9941,             0.99264,             0.99481,             0.86813,            0.011079,             0.01683,          0.00016592,           0.0099634,           0.0099634,           0.0099634
                  67,            0.017963,            0.024116,           0.0010079,             0.99505,             0.99259,             0.99485,             0.86261,             0.01158,            0.017189,          0.00016718,           0.0099623,           0.0099623,           0.0099623
                  68,            0.017573,            0.024267,           0.0010275,             0.98727,              0.9954,             0.99465,             0.86662,            0.011379,            0.016927,          0.00019236,           0.0099611,           0.0099611,           0.0099611
                  69,            0.017812,            0.024695,           0.0013338,             0.99202,             0.99725,             0.99489,             0.86055,            0.011129,            0.016764,          0.00019528,           0.0099599,           0.0099599,           0.0099599
                  70,            0.017667,             0.02448,              0.0014,             0.98848,             0.99814,             0.99487,             0.87227,            0.010649,            0.016674,          0.00017679,           0.0099588,           0.0099588,           0.0099588
                  71,            0.017009,            0.024823,           0.0011814,             0.98919,             0.99785,             0.99476,             0.87292,            0.011166,            0.016798,          0.00017123,           0.0099576,           0.0099576,           0.0099576
                  72,            0.016876,            0.024065,           0.0013319,             0.98733,             0.99806,             0.99478,             0.88055,            0.010707,            0.016686,          0.00021749,           0.0099563,           0.0099563,           0.0099563
                  73,            0.016513,            0.024651,           0.0012712,             0.98939,             0.99581,             0.99471,             0.86737,            0.011292,            0.017103,          0.00020011,           0.0099551,           0.0099551,           0.0099551
                  74,            0.017712,            0.024745,            0.001354,             0.99249,             0.99691,             0.99486,              0.8633,             0.01075,             0.01674,          0.00016183,           0.0099539,           0.0099539,           0.0099539
                  75,            0.017951,            0.024462,           0.0010133,              0.9909,             0.99776,             0.99481,             0.86795,            0.010923,            0.017074,          0.00016505,           0.0099526,           0.0099526,           0.0099526
                  76,            0.016449,            0.024192,           0.0013182,             0.99291,             0.99416,             0.99484,             0.86981,            0.010972,            0.017309,          0.00016527,           0.0099513,           0.0099513,           0.0099513
                  77,            0.017285,            0.024339,           0.0011424,             0.99268,              0.9944,             0.99479,             0.87782,            0.010518,              0.0169,          0.00016777,             0.00995,             0.00995,             0.00995
                  78,            0.016337,            0.023761,           0.0013623,             0.99299,             0.99639,             0.99484,             0.86794,            0.011018,              0.0168,          0.00021417,           0.0099487,           0.0099487,           0.0099487
                  79,            0.016412,            0.024829,           0.0012977,             0.99178,             0.99558,             0.99484,             0.87334,            0.010949,            0.017006,           0.0001836,           0.0099473,           0.0099473,           0.0099473
                  80,            0.017078,            0.024433,          0.00094452,             0.98837,             0.99798,             0.99484,             0.87402,            0.010631,            0.016909,          0.00015332,            0.009946,            0.009946,            0.009946
                  81,            0.017886,            0.023838,          0.00094386,             0.99611,             0.99324,             0.99488,             0.86577,            0.010765,            0.016785,          0.00017902,           0.0099446,           0.0099446,           0.0099446
                  82,            0.018159,            0.025303,           0.0010701,             0.99271,             0.99142,             0.99485,             0.87427,            0.011034,            0.016678,           0.0002265,           0.0099432,           0.0099432,           0.0099432
                  83,            0.016219,            0.023714,            0.001075,             0.99268,             0.99467,             0.99488,             0.87762,            0.010656,            0.016685,          0.00016127,           0.0099418,           0.0099418,           0.0099418
                  84,            0.017596,            0.025104,           0.0011322,              0.9926,             0.99255,             0.99475,             0.87602,            0.011154,            0.016943,          0.00015282,           0.0099404,           0.0099404,           0.0099404
                  85,            0.016857,            0.024446,           0.0012993,             0.99501,             0.99411,             0.99488,             0.87543,            0.010805,              0.0166,           0.0001937,           0.0099389,           0.0099389,           0.0099389
                  86,            0.017281,            0.024692,          0.00088336,             0.98916,             0.99434,             0.99466,             0.87422,            0.011034,            0.016986,          0.00025973,           0.0099375,           0.0099375,           0.0099375
                  87,            0.017043,            0.024944,           0.0010638,              0.9929,             0.99264,             0.99486,             0.86763,            0.010987,            0.017008,          0.00016431,            0.009936,            0.009936,            0.009936
                  88,            0.017133,            0.024958,           0.0012027,             0.99591,             0.99082,             0.99493,             0.86705,            0.010862,            0.016735,          0.00014131,           0.0099345,           0.0099345,           0.0099345
                  89,            0.017853,            0.024022,           0.0013532,             0.98849,             0.99623,             0.99483,             0.86523,            0.011491,            0.017179,          0.00016339,            0.009933,            0.009933,            0.009933
                  90,            0.017757,            0.024864,            0.001323,              0.9873,             0.99679,             0.99474,             0.87184,            0.010634,            0.016797,          0.00015687,           0.0099315,           0.0099315,           0.0099315
                  91,            0.017034,            0.024487,           0.0013796,             0.98098,             0.99663,             0.99456,             0.87607,            0.010954,            0.016785,          0.00019036,           0.0099299,           0.0099299,           0.0099299
                  92,            0.017393,            0.024387,           0.0012915,             0.98717,             0.99681,             0.99468,             0.86619,            0.011365,            0.016962,          0.00016911,           0.0099284,           0.0099284,           0.0099284
                  93,            0.017668,            0.024246,           0.0012334,             0.99473,             0.99602,             0.99492,             0.86828,            0.010976,            0.017015,          0.00024055,           0.0099268,           0.0099268,           0.0099268
                  94,            0.017664,            0.024454,           0.0012364,             0.99498,             0.99173,             0.99486,              0.8757,            0.010768,            0.016419,          0.00017674,           0.0099252,           0.0099252,           0.0099252
                  95,            0.017012,            0.024371,           0.0011871,             0.99395,              0.9951,             0.99485,             0.87445,            0.010358,            0.016568,          0.00016705,           0.0099236,           0.0099236,           0.0099236
                  96,             0.01704,            0.024858,           0.0012278,              0.9934,             0.99508,             0.99485,             0.86991,            0.010979,             0.01672,          0.00018772,           0.0099219,           0.0099219,           0.0099219
                  97,            0.016686,            0.024455,           0.0012569,             0.99186,              0.9951,             0.99482,             0.85007,            0.011766,            0.017137,          0.00016354,           0.0099203,           0.0099203,           0.0099203
                  98,             0.01769,            0.024035,           0.0009887,             0.99216,             0.99602,             0.99481,             0.86829,            0.011416,            0.016882,          0.00012941,           0.0099186,           0.0099186,           0.0099186
                  99,             0.01657,            0.023817,           0.0011842,              0.9891,             0.99559,             0.99478,              0.8812,            0.010139,            0.016529,          0.00013433,           0.0099169,           0.0099169,           0.0099169
                 100,            0.016596,             0.02366,            0.001197,             0.98906,             0.99513,             0.99476,             0.87212,            0.010601,            0.016603,          0.00018265,           0.0099152,           0.0099152,           0.0099152
