               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  82,             0.02062,            0.019579,            0.012099,             0.99044,             0.99892,             0.99468,              0.8974,            0.010099,             0.02109,           0.0043171,           0.0099432,           0.0099432,           0.0099432
                  83,            0.020778,            0.019987,            0.011359,             0.99438,             0.99945,             0.99475,             0.89921,           0.0099576,            0.020832,           0.0042532,           0.0099418,           0.0099418,           0.0099418
                  84,             0.02066,             0.01948,            0.011751,              0.9931,             0.99834,             0.99472,             0.89642,            0.010042,              0.0207,           0.0042252,           0.0099404,           0.0099404,           0.0099404
                  85,            0.020422,            0.019877,            0.012143,             0.99044,             0.99918,             0.99463,             0.89896,           0.0098756,            0.020729,           0.0041478,           0.0099389,           0.0099389,           0.0099389
                  86,            0.020584,            0.019601,            0.011252,             0.99194,             0.99758,             0.99468,             0.89797,           0.0099047,            0.020875,           0.0041967,           0.0099375,           0.0099375,           0.0099375
                  87,            0.020608,            0.019752,            0.011375,             0.99192,              0.9987,             0.99469,               0.898,           0.0099567,            0.020777,           0.0042096,            0.009936,            0.009936,            0.009936
                  88,            0.020619,            0.020014,            0.011175,             0.99264,             0.99944,             0.99472,             0.90003,           0.0098135,            0.020805,           0.0041088,           0.0099345,           0.0099345,           0.0099345
                  89,            0.020516,            0.019818,            0.011344,             0.99294,             0.99919,             0.99466,             0.89963,            0.009815,            0.020871,           0.0041369,            0.009933,            0.009933,            0.009933
                  90,            0.020487,            0.019581,            0.011671,             0.99399,              0.9997,             0.99467,             0.90241,            0.009747,            0.020801,           0.0040669,           0.0099315,           0.0099315,           0.0099315
                  91,            0.020335,            0.019774,            0.011467,             0.99323,             0.99805,             0.99466,             0.90268,           0.0097454,            0.020781,           0.0040422,           0.0099299,           0.0099299,           0.0099299
                  92,            0.020566,            0.019673,            0.010975,             0.99161,              0.9987,             0.99467,             0.90207,            0.009753,            0.020625,           0.0040482,           0.0099284,           0.0099284,           0.0099284
                  93,            0.020557,            0.019734,             0.01087,             0.99391,             0.99789,             0.99464,             0.90039,            0.009765,            0.020644,           0.0040506,           0.0099268,           0.0099268,           0.0099268
                  94,            0.020287,            0.019708,            0.011018,             0.99392,             0.99989,             0.99464,             0.90186,           0.0096788,              0.0205,           0.0040621,           0.0099252,           0.0099252,           0.0099252
                  95,            0.020412,            0.019639,            0.010789,             0.99383,             0.99932,             0.99466,             0.90267,           0.0095397,            0.020529,           0.0040426,           0.0099236,           0.0099236,           0.0099236
                  96,            0.019977,             0.01955,            0.010556,             0.99418,             0.99897,             0.99462,             0.90332,           0.0094851,            0.020281,           0.0039478,           0.0099219,           0.0099219,           0.0099219
                  97,            0.020387,              0.0195,            0.010884,             0.99518,             0.99877,             0.99467,             0.90551,           0.0094327,            0.020265,           0.0039425,           0.0099203,           0.0099203,           0.0099203
                  98,            0.020215,             0.01971,            0.011012,             0.99534,             0.99897,             0.99468,             0.90429,           0.0095334,            0.020306,           0.0039144,           0.0099186,           0.0099186,           0.0099186
                  99,            0.020314,            0.019681,            0.010854,             0.99535,             0.99944,              0.9947,             0.90502,            0.009489,            0.020367,           0.0039429,           0.0099169,           0.0099169,           0.0099169
                 100,            0.020158,            0.019647,            0.010682,             0.99564,             0.99919,             0.99466,             0.90608,           0.0093695,             0.02022,           0.0039155,           0.0099152,           0.0099152,           0.0099152
                 101,            0.020405,            0.019587,            0.010483,             0.99574,             0.99945,             0.99474,             0.90582,           0.0094415,            0.020315,           0.0038705,           0.0099135,           0.0099135,           0.0099135
                 102,            0.020191,            0.019252,            0.010889,             0.99551,             0.99947,             0.99477,             0.90558,           0.0093798,            0.020272,           0.0038727,           0.0099118,           0.0099118,           0.0099118
                 103,             0.02042,            0.019749,            0.010566,             0.99575,             0.99921,             0.99477,             0.90444,           0.0094337,            0.020205,           0.0039115,           0.0099101,           0.0099101,           0.0099101
                 104,             0.02022,            0.019548,            0.011033,             0.99568,             0.99953,              0.9947,             0.90608,           0.0093634,            0.020224,           0.0038201,           0.0099083,           0.0099083,           0.0099083
                 105,            0.020483,            0.019543,            0.011448,             0.99552,             0.99907,             0.99475,             0.90618,           0.0093312,            0.020299,           0.0037916,           0.0099065,           0.0099065,           0.0099065
                 106,            0.020101,            0.019631,            0.011227,             0.99597,               0.999,             0.99475,             0.90701,           0.0093229,            0.020299,           0.0037206,           0.0099047,           0.0099047,           0.0099047
                 107,            0.020257,            0.019864,            0.011538,             0.99581,             0.99972,             0.99472,             0.90754,           0.0093454,            0.020297,           0.0037155,           0.0099029,           0.0099029,           0.0099029
                 108,            0.020005,            0.019767,            0.011479,             0.99532,             0.99966,             0.99469,             0.90682,           0.0093323,            0.020366,           0.0036997,           0.0099011,           0.0099011,           0.0099011
                 109,            0.020043,            0.019767,            0.011391,             0.99524,             0.99862,             0.99465,             0.90547,           0.0093766,             0.02037,           0.0036916,           0.0098992,           0.0098992,           0.0098992
                 110,             0.02006,            0.019548,            0.010603,              0.9963,             0.99789,             0.99459,             0.90523,           0.0093444,            0.020302,           0.0036919,           0.0098973,           0.0098973,           0.0098973
                 111,            0.019901,            0.019441,            0.010337,             0.99508,             0.99937,             0.99473,             0.90704,           0.0093327,            0.020205,           0.0036674,           0.0098954,           0.0098954,           0.0098954
                 112,            0.020126,            0.019794,            0.010664,             0.99448,             0.99933,             0.99469,             0.90748,           0.0092651,            0.020053,            0.003642,           0.0098935,           0.0098935,           0.0098935
                 113,            0.020009,            0.019552,            0.010712,              0.9955,             0.99932,             0.99469,             0.90864,            0.009196,            0.019981,           0.0036499,           0.0098916,           0.0098916,           0.0098916
                 114,            0.019744,            0.019371,            0.010651,             0.99612,             0.99904,             0.99469,             0.90745,           0.0092369,             0.02004,           0.0036534,           0.0098897,           0.0098897,           0.0098897
                 115,            0.020115,             0.01973,            0.010756,             0.99633,             0.99893,             0.99465,             0.90767,           0.0091461,            0.020023,           0.0036665,           0.0098877,           0.0098877,           0.0098877
                 116,            0.019947,            0.019672,            0.010461,             0.99666,             0.99887,             0.99461,             0.90808,           0.0091074,            0.019993,           0.0036494,           0.0098858,           0.0098858,           0.0098858
                 117,            0.020015,            0.019364,            0.010233,              0.9964,             0.99923,             0.99468,             0.90915,           0.0090684,            0.019984,            0.003635,           0.0098838,           0.0098838,           0.0098838
                 118,            0.020069,            0.019537,            0.010729,             0.99661,             0.99906,             0.99469,             0.90921,           0.0090911,            0.019899,           0.0036067,           0.0098818,           0.0098818,           0.0098818
                 119,            0.019963,            0.019612,            0.010797,             0.99709,             0.99926,             0.99466,             0.90979,           0.0090655,             0.01996,           0.0035733,           0.0098798,           0.0098798,           0.0098798
                 120,            0.020081,            0.019718,            0.010716,             0.99607,             0.99975,             0.99462,             0.91009,           0.0090355,            0.019918,           0.0035643,           0.0098777,           0.0098777,           0.0098777
                 121,            0.020145,            0.019639,            0.010718,             0.99587,              0.9993,             0.99463,             0.91059,           0.0090814,            0.019952,           0.0035465,           0.0098757,           0.0098757,           0.0098757
                 122,            0.019985,            0.019881,            0.010671,             0.99573,             0.99936,             0.99464,             0.91077,           0.0090798,            0.019935,           0.0035435,           0.0098736,           0.0098736,           0.0098736
                 123,            0.020148,            0.019504,            0.010126,             0.99587,             0.99892,             0.99461,             0.90976,           0.0090605,            0.019923,            0.003526,           0.0098715,           0.0098715,           0.0098715
                 124,            0.019926,            0.019644,            0.010198,             0.99528,             0.99986,              0.9947,             0.90935,           0.0090448,            0.019922,           0.0035141,           0.0098694,           0.0098694,           0.0098694
                 125,            0.019971,            0.019292,            0.010393,              0.9956,             0.99967,             0.99475,             0.90926,           0.0090408,            0.019908,           0.0035095,           0.0098673,           0.0098673,           0.0098673
                 126,            0.019916,            0.019648,            0.010732,             0.99553,             0.99979,              0.9947,             0.90872,           0.0090182,            0.019908,           0.0035023,           0.0098651,           0.0098651,           0.0098651
                 127,            0.019994,            0.019655,            0.010512,             0.99537,             0.99976,             0.99468,             0.90921,           0.0089827,            0.019903,           0.0034895,            0.009863,            0.009863,            0.009863
                 128,            0.019977,            0.019559,            0.011233,             0.99562,             0.99976,             0.99466,             0.90927,           0.0089706,            0.019991,             0.00346,           0.0098608,           0.0098608,           0.0098608
                 129,            0.019989,            0.019571,            0.010624,              0.9959,             0.99928,             0.99467,             0.90966,           0.0089751,            0.019974,           0.0034652,           0.0098586,           0.0098586,           0.0098586
                 130,            0.020086,            0.019476,            0.010655,             0.99576,             0.99942,             0.99466,              0.9099,           0.0089628,            0.020002,           0.0034497,           0.0098564,           0.0098564,           0.0098564
                 131,            0.019704,            0.019291,             0.01045,             0.99595,              0.9995,             0.99466,             0.91093,             0.00892,            0.019929,           0.0034361,           0.0098542,           0.0098542,           0.0098542
                 132,            0.019726,            0.019121,            0.010382,             0.99575,              0.9996,             0.99465,             0.91149,           0.0088944,            0.019911,           0.0034245,            0.009852,            0.009852,            0.009852
                 133,            0.019956,            0.019364,            0.010149,             0.99568,             0.99977,             0.99463,             0.91151,           0.0088878,            0.019878,           0.0034327,           0.0098497,           0.0098497,           0.0098497
                 134,            0.019989,            0.019717,            0.010645,             0.99561,             0.99976,             0.99465,             0.91162,            0.008855,            0.019836,           0.0034513,           0.0098474,           0.0098474,           0.0098474
                 135,            0.019816,            0.019502,            0.010692,             0.99583,             0.99967,             0.99464,             0.91213,           0.0088253,            0.019789,           0.0034501,           0.0098451,           0.0098451,           0.0098451
                 136,            0.019725,            0.019536,            0.010483,             0.99566,             0.99975,             0.99465,             0.91192,            0.008828,            0.019734,           0.0034368,           0.0098428,           0.0098428,           0.0098428
                 137,            0.019669,            0.019554,           0.0098699,             0.99591,             0.99945,             0.99465,             0.91211,           0.0088193,            0.019679,           0.0034323,           0.0098405,           0.0098405,           0.0098405
                 138,            0.020126,            0.019569,            0.010733,             0.99643,             0.99896,             0.99464,             0.91174,           0.0088252,            0.019703,           0.0034253,           0.0098382,           0.0098382,           0.0098382
                 139,            0.019836,            0.019938,            0.010031,             0.99695,             0.99882,             0.99467,             0.91161,           0.0087928,            0.019667,           0.0034123,           0.0098358,           0.0098358,           0.0098358
                 140,            0.019622,            0.019412,            0.010072,             0.99685,             0.99881,             0.99466,             0.91281,           0.0087634,            0.019651,           0.0034026,           0.0098334,           0.0098334,           0.0098334
                 141,            0.019903,            0.019603,            0.010778,             0.99646,             0.99915,             0.99467,              0.9131,           0.0087547,            0.019638,            0.003388,            0.009831,            0.009831,            0.009831
                 142,            0.019816,            0.019415,            0.010339,             0.99638,             0.99927,             0.99466,             0.91289,           0.0087508,            0.019674,           0.0033797,           0.0098286,           0.0098286,           0.0098286
                 143,            0.019866,            0.019421,            0.010399,             0.99651,             0.99922,             0.99467,             0.91322,           0.0087383,            0.019695,           0.0033732,           0.0098262,           0.0098262,           0.0098262
                 144,            0.019885,            0.019614,            0.010312,             0.99688,             0.99913,             0.99468,             0.91284,           0.0087339,            0.019715,           0.0033636,           0.0098238,           0.0098238,           0.0098238
                 145,            0.019572,            0.019324,            0.010075,             0.99685,             0.99923,             0.99469,             0.91251,           0.0087356,             0.01971,           0.0033383,           0.0098213,           0.0098213,           0.0098213
                 146,            0.019742,            0.018993,            0.010199,               0.997,             0.99918,             0.99472,             0.91236,           0.0087212,            0.019672,           0.0033257,           0.0098188,           0.0098188,           0.0098188
                 147,            0.019594,            0.019307,            0.009877,             0.99683,              0.9994,             0.99472,             0.91254,           0.0087136,            0.019634,           0.0033209,           0.0098164,           0.0098164,           0.0098164
                 148,            0.019892,            0.019089,            0.010176,             0.99673,             0.99951,             0.99473,             0.91204,           0.0087225,             0.01968,           0.0033155,           0.0098139,           0.0098139,           0.0098139
                 149,            0.019938,            0.019443,             0.01017,             0.99661,             0.99959,             0.99471,             0.91236,            0.008711,            0.019666,           0.0033165,           0.0098113,           0.0098113,           0.0098113
                 150,            0.019818,            0.019583,            0.010853,              0.9968,             0.99953,              0.9947,             0.91255,           0.0087002,            0.019664,           0.0033126,           0.0098088,           0.0098088,           0.0098088
                 151,            0.019902,             0.01933,            0.010533,             0.99672,             0.99949,             0.99472,             0.91246,           0.0086951,            0.019674,           0.0033082,           0.0098062,           0.0098062,           0.0098062
                 152,            0.019804,            0.019453,            0.010301,              0.9966,             0.99946,             0.99471,             0.91248,            0.008699,            0.019673,           0.0033034,           0.0098037,           0.0098037,           0.0098037
                 153,            0.019934,            0.019496,           0.0097833,             0.99603,             0.99963,             0.99472,             0.91239,           0.0086957,            0.019648,              0.0033,           0.0098011,           0.0098011,           0.0098011
                 154,            0.019835,            0.019415,            0.010367,             0.99626,             0.99955,             0.99472,             0.91229,           0.0086977,            0.019626,           0.0032929,           0.0097985,           0.0097985,           0.0097985
                 155,            0.019814,            0.019417,           0.0096396,             0.99662,             0.99944,             0.99472,             0.91272,           0.0086907,            0.019576,           0.0032913,           0.0097958,           0.0097958,           0.0097958
                 156,            0.019709,            0.019165,           0.0096167,             0.99683,             0.99928,             0.99471,               0.913,           0.0086791,            0.019553,           0.0032862,           0.0097932,           0.0097932,           0.0097932
                 157,            0.019736,            0.019458,            0.009561,             0.99691,             0.99925,             0.99471,             0.91321,            0.008663,            0.019521,           0.0032802,           0.0097905,           0.0097905,           0.0097905
                 158,            0.019426,            0.019354,            0.009673,             0.99672,             0.99949,              0.9947,              0.9136,           0.0086469,            0.019501,           0.0032775,           0.0097879,           0.0097879,           0.0097879
                 159,             0.01946,            0.019207,           0.0099752,             0.99646,             0.99962,             0.99472,             0.91348,           0.0086255,            0.019474,           0.0032722,           0.0097852,           0.0097852,           0.0097852
