               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  50,            0.019731,            0.021075,           0.0020671,             0.99506,             0.98369,             0.99439,             0.80005,            0.016576,            0.016366,          0.00079344,           0.0099792,           0.0099792,           0.0099792
                  51,            0.019479,            0.019108,           0.0023927,             0.99279,             0.98995,             0.99443,             0.84703,            0.013018,            0.015035,          0.00082958,           0.0099783,           0.0099783,           0.0099783
                  52,            0.016924,            0.017824,           0.0018293,             0.98593,             0.99664,             0.99425,             0.81095,            0.015289,            0.016361,          0.00048713,           0.0099775,           0.0099775,           0.0099775
                  53,            0.015497,            0.017508,           0.0018134,             0.99342,              0.9933,             0.99456,             0.82185,            0.013055,              0.0156,          0.00047863,           0.0099766,           0.0099766,           0.0099766
                  54,            0.016415,            0.017027,           0.0020491,              0.9946,              0.9933,             0.99451,             0.81199,            0.017087,            0.016176,          0.00046989,           0.0099757,           0.0099757,           0.0099757
                  55,            0.017961,             0.01743,           0.0021218,             0.99164,             0.99078,             0.99466,             0.82839,            0.013877,            0.015399,          0.00052685,           0.0099747,           0.0099747,           0.0099747
                  56,            0.018013,            0.019023,           0.0030789,             0.99726,             0.98829,             0.99479,             0.82677,            0.014327,            0.014775,          0.00068483,           0.0099738,           0.0099738,           0.0099738
                  57,            0.018076,            0.018144,           0.0029039,                   1,             0.98957,             0.99492,              0.8576,            0.012396,            0.014444,          0.00068253,           0.0099728,           0.0099728,           0.0099728
                  58,            0.017317,            0.018829,           0.0027535,             0.99666,             0.99828,             0.99497,             0.82907,            0.013024,            0.014648,          0.00065381,           0.0099718,           0.0099718,           0.0099718
                  59,            0.016627,             0.01595,           0.0019517,             0.99919,             0.98662,             0.99476,             0.82744,             0.01428,            0.014975,          0.00060343,           0.0099709,           0.0099709,           0.0099709
                  60,            0.017629,            0.018004,           0.0019125,              0.9981,             0.98662,             0.99467,             0.82747,              0.0145,            0.016273,          0.00074203,           0.0099698,           0.0099698,           0.0099698
                  61,            0.015512,            0.016968,           0.0023129,             0.99928,             0.98493,             0.99456,             0.85769,            0.012489,            0.015574,          0.00059873,           0.0099688,           0.0099688,           0.0099688
                  62,            0.014425,            0.016767,           0.0016864,             0.99392,             0.99372,             0.99485,               0.846,            0.013807,             0.01582,          0.00057306,           0.0099678,           0.0099678,           0.0099678
                  63,            0.015297,            0.016565,           0.0020018,             0.99615,             0.99373,             0.99492,             0.85457,            0.013753,            0.015592,            0.000596,           0.0099667,           0.0099667,           0.0099667
                  64,            0.016507,            0.017415,           0.0022892,             0.99493,             0.98778,             0.99475,             0.86779,            0.012185,            0.014987,           0.0006405,           0.0099656,           0.0099656,           0.0099656
                  65,            0.016668,             0.01699,           0.0026073,             0.99964,             0.98996,             0.99454,             0.82138,            0.013977,            0.015328,           0.0007239,           0.0099645,           0.0099645,           0.0099645
                  66,            0.018394,            0.017446,           0.0028119,             0.99863,             0.99498,             0.99497,             0.86095,             0.01339,            0.014483,          0.00084352,           0.0099634,           0.0099634,           0.0099634
                  67,            0.016984,             0.01647,           0.0023842,             0.99788,             0.99498,             0.99497,             0.84885,            0.014288,            0.014816,          0.00064176,           0.0099623,           0.0099623,           0.0099623
                  68,             0.01643,            0.016189,           0.0021192,             0.99649,             0.99999,             0.99497,             0.84007,            0.013491,            0.014722,          0.00060604,           0.0099611,           0.0099611,           0.0099611
                  69,            0.015225,            0.017472,           0.0018298,             0.99799,             0.99833,             0.99497,             0.87143,            0.012537,            0.013426,          0.00052104,           0.0099599,           0.0099599,           0.0099599
                  70,              0.0149,            0.016439,           0.0013033,              0.9925,             0.99821,             0.99495,             0.86957,            0.011341,            0.013533,          0.00047882,           0.0099588,           0.0099588,           0.0099588
                  71,            0.014106,            0.016239,           0.0012717,             0.99711,             0.99827,               0.995,             0.87242,            0.011648,            0.013424,          0.00044429,           0.0099576,           0.0099576,           0.0099576
                  72,            0.015729,            0.016421,           0.0016998,             0.99793,             0.99831,             0.99498,             0.85535,            0.012631,            0.014626,          0.00055706,           0.0099563,           0.0099563,           0.0099563
                  73,            0.017505,            0.017463,           0.0019971,             0.99519,             0.99498,             0.99478,             0.87826,            0.012493,            0.014412,          0.00062996,           0.0099551,           0.0099551,           0.0099551
                  74,            0.017801,            0.017312,           0.0019478,             0.99766,                   1,               0.995,              0.8743,            0.012007,            0.013378,          0.00049579,           0.0099539,           0.0099539,           0.0099539
                  75,            0.017192,            0.017109,           0.0017083,             0.99812,             0.99331,             0.99485,             0.83882,            0.013759,             0.01543,          0.00052731,           0.0099526,           0.0099526,           0.0099526
                  76,            0.016257,            0.017238,           0.0014273,             0.99798,             0.99666,              0.9949,             0.86452,            0.012864,            0.013734,          0.00050909,           0.0099513,           0.0099513,           0.0099513
                  77,            0.015311,             0.01618,           0.0015808,             0.99598,                   1,             0.99495,             0.88633,            0.011496,            0.012925,          0.00047824,             0.00995,             0.00995,             0.00995
                  78,            0.013943,            0.015094,           0.0016369,             0.99479,                   1,             0.99497,             0.85142,            0.012805,            0.015308,          0.00049953,           0.0099487,           0.0099487,           0.0099487
                  79,            0.014168,            0.015596,            0.002039,             0.99505,                   1,             0.99498,             0.86796,             0.01212,            0.014171,          0.00051744,           0.0099473,           0.0099473,           0.0099473
                  80,            0.015008,            0.017099,           0.0024199,              0.9957,             0.99396,             0.99495,             0.87757,             0.01239,            0.015188,          0.00068148,            0.009946,            0.009946,            0.009946
                  81,            0.015653,            0.018081,           0.0027474,             0.99373,             0.99542,              0.9949,             0.87212,            0.012261,             0.01555,          0.00065218,           0.0099446,           0.0099446,           0.0099446
                  82,            0.015675,            0.017144,           0.0022283,             0.99321,                   1,             0.99494,             0.88949,             0.01054,            0.012822,          0.00066573,           0.0099432,           0.0099432,           0.0099432
                  83,            0.014184,             0.01579,           0.0015356,             0.99929,             0.98997,             0.99485,             0.87957,            0.011484,            0.014492,          0.00049535,           0.0099418,           0.0099418,           0.0099418
                  84,            0.013768,              0.0145,           0.0021624,             0.99841,             0.98704,             0.99476,             0.88181,            0.011097,             0.01342,          0.00049746,           0.0099404,           0.0099404,           0.0099404
                  85,            0.013965,             0.01544,            0.001327,             0.99423,             0.99708,             0.99495,             0.87075,            0.012522,            0.014318,          0.00053581,           0.0099389,           0.0099389,           0.0099389
                  86,            0.014276,            0.015841,           0.0021339,             0.99809,             0.98914,             0.99406,             0.86558,            0.011694,            0.013453,          0.00066659,           0.0099375,           0.0099375,           0.0099375
                  87,            0.013843,            0.016765,           0.0021039,             0.99782,             0.98997,             0.99486,             0.87159,            0.011901,            0.013753,          0.00062245,            0.009936,            0.009936,            0.009936
                  88,            0.014131,            0.015851,           0.0015533,             0.99794,             0.99498,             0.99494,             0.87675,            0.011707,            0.014009,            0.000589,           0.0099345,           0.0099345,           0.0099345
                  89,            0.015236,            0.015545,            0.001561,             0.99664,             0.99426,             0.99478,             0.86573,            0.011946,            0.014069,          0.00055564,            0.009933,            0.009933,            0.009933
                  90,            0.017717,            0.016817,           0.0017705,             0.99809,             0.99541,             0.99497,             0.83429,            0.014971,            0.015248,          0.00063815,           0.0099315,           0.0099315,           0.0099315
                  91,            0.019006,             0.01667,           0.0015279,             0.99998,             0.99818,               0.995,             0.86758,            0.011809,            0.013563,          0.00057643,           0.0099299,           0.0099299,           0.0099299
                  92,            0.017649,             0.01716,           0.0017095,             0.99933,             0.99498,             0.99498,             0.84863,            0.013675,            0.014344,          0.00056919,           0.0099284,           0.0099284,           0.0099284
                  93,            0.014702,            0.016106,           0.0019819,             0.99578,                   1,             0.99497,             0.86733,            0.011711,            0.012846,          0.00051797,           0.0099268,           0.0099268,           0.0099268
                  94,            0.014324,            0.014718,           0.0014414,             0.99944,             0.99664,               0.995,              0.8754,            0.013089,            0.014257,          0.00048049,           0.0099252,           0.0099252,           0.0099252
                  95,            0.014402,            0.015559,           0.0019192,             0.99962,             0.99159,             0.99488,              0.8854,            0.011431,            0.014242,          0.00053189,           0.0099236,           0.0099236,           0.0099236
                  96,            0.013964,            0.015505,           0.0022656,             0.99679,             0.99833,             0.99498,             0.88816,            0.010319,            0.012627,          0.00059415,           0.0099219,           0.0099219,           0.0099219
                  97,            0.015218,            0.015574,           0.0019317,             0.99857,             0.99162,             0.99498,               0.888,            0.011164,            0.012726,           0.0006451,           0.0099203,           0.0099203,           0.0099203
                  98,            0.015667,            0.015639,           0.0016337,             0.99584,             0.99813,             0.99482,             0.85987,             0.01268,            0.014549,          0.00072579,           0.0099186,           0.0099186,           0.0099186
                  99,            0.016124,            0.016218,           0.0021224,             0.99869,             0.99331,             0.99492,             0.87453,            0.011545,            0.013399,          0.00065016,           0.0099169,           0.0099169,           0.0099169
                 100,            0.014982,            0.015104,           0.0016215,             0.99907,             0.99832,               0.995,             0.84812,            0.013773,            0.015281,          0.00049812,           0.0099152,           0.0099152,           0.0099152
                 101,            0.014565,            0.015045,           0.0016588,              0.9929,             0.99498,             0.99482,             0.85382,             0.01256,            0.014657,          0.00043775,           0.0099135,           0.0099135,           0.0099135
                 102,            0.014279,            0.015155,           0.0014551,             0.98963,             0.99874,              0.9948,             0.87958,            0.011987,            0.014299,          0.00038916,           0.0099118,           0.0099118,           0.0099118
                 103,            0.013867,            0.014797,           0.0025039,             0.99816,             0.99495,             0.99485,              0.8767,            0.011405,            0.014305,          0.00034606,           0.0099101,           0.0099101,           0.0099101
                 104,            0.013978,            0.014552,           0.0017079,             0.99667,              0.9998,               0.995,             0.86759,            0.012489,            0.015017,          0.00036172,           0.0099083,           0.0099083,           0.0099083
                 105,            0.015223,            0.016756,           0.0019192,             0.99823,             0.99833,               0.995,              0.8886,             0.01048,            0.012993,          0.00045203,           0.0099065,           0.0099065,           0.0099065
                 106,            0.014944,            0.015927,           0.0023843,             0.99924,             0.99665,               0.995,             0.89371,            0.010401,            0.012521,          0.00054736,           0.0099047,           0.0099047,           0.0099047
                 107,            0.015291,            0.016991,           0.0019645,             0.99329,             0.99666,              0.9948,             0.87696,            0.011826,            0.013838,          0.00070318,           0.0099029,           0.0099029,           0.0099029
                 108,            0.015034,            0.016029,            0.002141,             0.99706,             0.99292,             0.99459,             0.87382,            0.011806,            0.013246,          0.00078404,           0.0099011,           0.0099011,           0.0099011
                 109,            0.016055,             0.01733,           0.0014271,             0.99701,             0.99665,               0.995,             0.82992,            0.014944,            0.014915,          0.00061422,           0.0098992,           0.0098992,           0.0098992
                 110,            0.014959,            0.014811,           0.0013043,             0.99394,                   1,              0.9949,             0.86237,            0.011735,             0.01313,          0.00059412,           0.0098973,           0.0098973,           0.0098973
                 111,            0.014031,            0.015479,           0.0018204,             0.99604,             0.99998,               0.995,             0.89872,            0.010031,            0.012278,          0.00052781,           0.0098954,           0.0098954,           0.0098954
                 112,            0.014687,            0.015642,           0.0018431,             0.99566,             0.99875,             0.99498,             0.88031,            0.010311,            0.012764,          0.00052391,           0.0098935,           0.0098935,           0.0098935
                 113,             0.01508,            0.015797,           0.0019274,             0.99834,             0.99371,             0.99497,             0.87719,            0.011834,            0.013564,          0.00057038,           0.0098916,           0.0098916,           0.0098916
                 114,            0.018506,             0.01812,           0.0014561,             0.99994,             0.99795,               0.995,             0.85728,            0.013388,             0.01469,          0.00048025,           0.0098897,           0.0098897,           0.0098897
                 115,            0.015565,             0.01565,           0.0012954,             0.99708,             0.99981,             0.99493,             0.85004,            0.012967,            0.014736,          0.00050374,           0.0098877,           0.0098877,           0.0098877
                 116,            0.014694,            0.014878,           0.0015876,             0.99545,             0.99875,             0.99498,             0.86621,            0.011997,            0.014152,          0.00053049,           0.0098858,           0.0098858,           0.0098858
                 117,            0.016092,            0.015714,           0.0014787,             0.99961,             0.99833,               0.995,             0.85985,            0.014028,            0.014452,          0.00042862,           0.0098838,           0.0098838,           0.0098838
                 118,            0.015347,            0.015561,           0.0017832,             0.99869,             0.99833,               0.995,             0.88138,            0.011795,            0.013262,          0.00043283,           0.0098818,           0.0098818,           0.0098818
                 119,            0.014559,            0.015797,            0.002188,                   1,             0.99677,               0.995,             0.87543,            0.011441,             0.01476,          0.00048684,           0.0098798,           0.0098798,           0.0098798
                 120,            0.014693,            0.016169,           0.0018342,             0.99807,             0.99832,               0.995,             0.89178,            0.010695,            0.013136,          0.00042098,           0.0098777,           0.0098777,           0.0098777
                 121,            0.015276,            0.016873,           0.0020364,             0.99818,                   1,               0.995,             0.86819,            0.011729,            0.014193,          0.00042587,           0.0098757,           0.0098757,           0.0098757
                 122,            0.015874,            0.015262,           0.0028323,             0.99667,             0.99997,             0.99499,              0.8767,            0.012373,            0.014133,          0.00057042,           0.0098736,           0.0098736,           0.0098736
                 123,            0.015426,             0.01641,           0.0017333,             0.99882,              0.9983,               0.995,             0.89593,            0.010357,            0.013001,          0.00054872,           0.0098715,           0.0098715,           0.0098715
                 124,            0.013686,            0.014844,            0.001483,              0.9945,                   1,             0.99492,             0.88239,            0.011486,            0.014538,          0.00046676,           0.0098694,           0.0098694,           0.0098694
                 125,            0.014954,            0.016108,           0.0016298,             0.99974,             0.99832,               0.995,             0.86239,            0.012588,             0.01436,          0.00039801,           0.0098673,           0.0098673,           0.0098673
                 126,            0.013957,            0.015371,           0.0013641,             0.99979,                   1,               0.995,             0.87706,            0.012318,            0.013387,          0.00038321,           0.0098651,           0.0098651,           0.0098651
                 127,            0.013908,            0.014031,           0.0014056,             0.99949,                   1,               0.995,             0.87813,            0.011667,            0.014206,          0.00041292,            0.009863,            0.009863,            0.009863
                 128,            0.013576,            0.014878,           0.0016505,             0.99813,                   1,               0.995,             0.89442,            0.010749,            0.013362,          0.00048663,           0.0098608,           0.0098608,           0.0098608
                 129,            0.014097,            0.017082,           0.0026083,             0.99989,                   1,               0.995,             0.84702,            0.012649,            0.015893,          0.00055626,           0.0098586,           0.0098586,           0.0098586
                 130,            0.016137,            0.018134,             0.00227,             0.99913,                   1,               0.995,             0.88115,            0.011948,            0.012782,          0.00067807,           0.0098564,           0.0098564,           0.0098564
                 131,             0.01632,            0.016087,           0.0020162,             0.99968,                   1,               0.995,             0.85422,             0.01255,            0.013359,          0.00058779,           0.0098542,           0.0098542,           0.0098542
                 132,             0.01672,            0.016996,           0.0017103,             0.99492,             0.99666,             0.99498,             0.83924,            0.014279,            0.015089,          0.00067224,            0.009852,            0.009852,            0.009852
                 133,            0.014434,            0.014974,           0.0017537,             0.99666,             0.99995,               0.995,               0.891,             0.01148,            0.013445,          0.00047272,           0.0098497,           0.0098497,           0.0098497
                 134,            0.012947,            0.014405,           0.0011754,             0.99973,                   1,               0.995,             0.89422,              0.0107,            0.012841,          0.00034193,           0.0098474,           0.0098474,           0.0098474
                 135,            0.013399,            0.015973,           0.0012879,             0.99992,                   1,               0.995,             0.86616,             0.01154,            0.013424,          0.00032138,           0.0098451,           0.0098451,           0.0098451
                 136,            0.015221,            0.015761,           0.0016039,             0.99989,             0.99875,               0.995,             0.88904,            0.011557,            0.013269,          0.00057098,           0.0098428,           0.0098428,           0.0098428
                 137,            0.014786,            0.015307,           0.0011107,             0.99854,             0.99999,               0.995,             0.89648,             0.01014,            0.012226,          0.00046065,           0.0098405,           0.0098405,           0.0098405
                 138,             0.01451,            0.016443,           0.0014806,             0.99997,                   1,               0.995,             0.86643,            0.011763,            0.013297,          0.00059271,           0.0098382,           0.0098382,           0.0098382
                 139,             0.01699,            0.016681,           0.0017777,             0.99876,             0.99876,               0.995,             0.88501,            0.011387,            0.013368,          0.00070983,           0.0098358,           0.0098358,           0.0098358
                 140,            0.015603,            0.015145,           0.0014209,             0.99974,                   1,               0.995,             0.85476,            0.012695,            0.013662,          0.00064019,           0.0098334,           0.0098334,           0.0098334
                 141,            0.015319,            0.015372,           0.0015712,              0.9998,                   1,               0.995,             0.87081,            0.012014,            0.013627,          0.00053503,            0.009831,            0.009831,            0.009831
                 142,            0.013737,            0.015327,           0.0011924,             0.99873,                   1,               0.995,             0.88335,            0.011047,            0.013735,          0.00044984,           0.0098286,           0.0098286,           0.0098286
                 143,            0.014029,            0.015191,           0.0010166,             0.99872,                   1,               0.995,             0.87042,            0.012958,            0.014389,           0.0003984,           0.0098262,           0.0098262,           0.0098262
                 144,            0.016621,            0.016136,           0.0016884,             0.99964,             0.99833,               0.995,             0.85478,            0.013925,            0.014002,          0.00036924,           0.0098238,           0.0098238,           0.0098238
                 145,             0.01661,            0.015155,            0.001744,             0.99955,             0.99833,               0.995,             0.89079,            0.011467,            0.012993,          0.00037128,           0.0098213,           0.0098213,           0.0098213
                 146,            0.016141,            0.016983,           0.0011485,             0.99868,             0.99833,               0.995,              0.8928,            0.010684,            0.011983,          0.00038917,           0.0098188,           0.0098188,           0.0098188
                 147,            0.016459,            0.015494,           0.0013268,             0.99969,                   1,               0.995,             0.87603,            0.011475,             0.01271,          0.00041002,           0.0098164,           0.0098164,           0.0098164
                 148,            0.014398,            0.015008,           0.0014322,              0.9997,                   1,               0.995,             0.87777,            0.011752,            0.012633,          0.00043432,           0.0098139,           0.0098139,           0.0098139
                 149,            0.014796,            0.014635,           0.0012545,             0.99963,                   1,               0.995,             0.89699,            0.010873,             0.01262,          0.00046418,           0.0098113,           0.0098113,           0.0098113
                 150,            0.013113,             0.01457,           0.0012404,             0.99974,                   1,               0.995,             0.90118,            0.010315,            0.012571,          0.00048747,           0.0098088,           0.0098088,           0.0098088
                 151,            0.012973,            0.014432,           0.0014028,             0.99974,                   1,               0.995,             0.89688,            0.010035,             0.01192,          0.00042734,           0.0098062,           0.0098062,           0.0098062
                 152,            0.013835,            0.014229,            0.001159,             0.99967,                   1,               0.995,             0.89155,            0.010525,            0.011968,          0.00040194,           0.0098037,           0.0098037,           0.0098037
