               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.021285,            0.019525,            0.069174,             0.83473,             0.32245,             0.41745,             0.30894,            0.019902,            0.024438,            0.058628,           0.0099246,           0.0099246,           0.0099246
                  37,            0.022361,            0.020294,            0.067118,             0.76955,             0.35767,             0.42353,             0.33201,            0.016658,            0.023057,             0.05735,           0.0099203,           0.0099203,           0.0099203
                  38,            0.021424,             0.02004,            0.067423,             0.75975,             0.37199,             0.44941,             0.29145,            0.022261,            0.024232,            0.055806,           0.0099158,           0.0099158,           0.0099158
                  39,             0.02252,            0.020125,             0.06716,             0.85068,             0.35151,             0.47343,             0.37415,            0.018553,            0.024567,            0.055245,           0.0099112,           0.0099112,           0.0099112
                  40,            0.022255,            0.019791,            0.065063,             0.76066,             0.38875,              0.4667,             0.30518,              0.0234,            0.024337,            0.053766,           0.0099065,           0.0099065,           0.0099065
                  41,            0.022522,            0.019837,            0.064143,             0.83756,             0.35748,             0.47999,             0.34248,            0.021514,            0.025096,            0.052983,           0.0099017,           0.0099017,           0.0099017
                  42,            0.021212,             0.01933,            0.062025,              0.7771,             0.40516,             0.49321,             0.37555,            0.017017,            0.023201,            0.052216,           0.0098967,           0.0098967,           0.0098967
                  43,            0.020151,            0.019015,            0.060619,             0.76544,             0.41969,             0.48795,             0.33863,            0.020367,            0.024281,             0.05127,           0.0098916,           0.0098916,           0.0098916
                  44,            0.021786,            0.019503,            0.061018,             0.78118,             0.42183,             0.49054,             0.32535,            0.024313,            0.026303,            0.050416,           0.0098864,           0.0098864,           0.0098864
                  45,            0.024364,            0.020987,            0.059994,             0.76535,             0.42006,             0.49153,             0.35941,             0.02089,            0.025603,            0.049397,           0.0098811,           0.0098811,           0.0098811
                  46,              0.0204,            0.018993,            0.060505,              0.8559,             0.39474,             0.50283,              0.3632,             0.02039,            0.024428,            0.049076,           0.0098757,           0.0098757,           0.0098757
                  47,             0.02116,            0.020293,            0.059095,              0.8021,             0.44053,             0.51328,             0.32552,            0.022753,            0.025022,            0.047675,           0.0098701,           0.0098701,           0.0098701
                  48,            0.021853,            0.020303,            0.059668,             0.85382,             0.42156,             0.52897,             0.40999,            0.017942,            0.024308,            0.046853,           0.0098644,           0.0098644,           0.0098644
                  49,            0.020884,            0.019476,             0.05747,             0.78696,             0.45409,             0.53621,             0.39276,            0.019935,            0.024176,            0.046048,           0.0098586,           0.0098586,           0.0098586
                  50,            0.019897,            0.019248,            0.056045,             0.86368,             0.44962,             0.56031,             0.44971,            0.016145,            0.023898,            0.045344,           0.0098527,           0.0098527,           0.0098527
                  51,            0.023829,            0.020466,            0.056321,             0.81884,             0.47929,             0.58445,             0.45037,            0.017889,            0.024264,             0.04423,           0.0098467,           0.0098467,           0.0098467
                  52,            0.020888,            0.019858,            0.054755,             0.76986,             0.49887,             0.59305,              0.4126,            0.021153,            0.024694,            0.043761,           0.0098405,           0.0098405,           0.0098405
                  53,            0.022462,            0.019514,            0.056136,             0.79903,             0.48766,             0.57596,             0.41936,            0.019717,            0.024445,            0.043438,           0.0098342,           0.0098342,           0.0098342
                  54,            0.023366,            0.019716,            0.054497,             0.78254,             0.51011,             0.59032,             0.42919,            0.020119,            0.024827,             0.04292,           0.0098278,           0.0098278,           0.0098278
                  55,            0.022516,            0.020452,            0.054658,             0.81325,             0.49688,             0.57901,             0.38744,            0.021835,            0.025116,            0.042104,           0.0098213,           0.0098213,           0.0098213
                  56,            0.023041,             0.01985,            0.054756,             0.79454,             0.51373,             0.59642,             0.45728,             0.02023,            0.024707,            0.041681,           0.0098147,           0.0098147,           0.0098147
                  57,            0.022053,            0.019793,            0.052912,             0.79688,             0.54037,             0.61038,             0.44653,            0.018091,            0.023874,            0.040926,           0.0098079,           0.0098079,           0.0098079
                  58,            0.020757,            0.019854,            0.052273,             0.87645,             0.47995,             0.61671,             0.48449,            0.017919,            0.025173,             0.04061,           0.0098011,           0.0098011,           0.0098011
                  59,             0.02194,            0.019675,            0.051112,             0.81582,             0.51725,             0.61708,             0.46384,            0.020373,            0.025359,            0.039741,           0.0097941,           0.0097941,           0.0097941
                  60,            0.023016,            0.020383,            0.051144,             0.85901,             0.51468,             0.64236,             0.49177,            0.019394,            0.025099,            0.038578,            0.009787,            0.009787,            0.009787
                  61,            0.021386,            0.019653,            0.051594,             0.90982,             0.48743,             0.63966,             0.46403,            0.020694,            0.025244,            0.038401,           0.0097798,           0.0097798,           0.0097798
                  62,            0.022392,            0.019736,            0.050722,             0.88074,             0.49608,             0.62823,             0.44733,            0.019405,            0.024655,            0.037745,           0.0097724,           0.0097724,           0.0097724
                  63,            0.022782,            0.019941,            0.050041,             0.86959,             0.49412,             0.63571,              0.4569,            0.020085,             0.02449,            0.037221,            0.009765,            0.009765,            0.009765
                  64,             0.02153,             0.01991,            0.050497,              0.8767,             0.51289,             0.63824,             0.49569,            0.017185,            0.023845,            0.036085,           0.0097574,           0.0097574,           0.0097574
                  65,            0.021066,            0.018825,            0.049056,             0.88606,             0.50318,             0.65301,              0.4867,            0.020014,            0.024734,             0.03533,           0.0097497,           0.0097497,           0.0097497
                  66,            0.023088,             0.01968,            0.048619,             0.88417,             0.50403,             0.65522,             0.51266,            0.016675,            0.024511,            0.034805,           0.0097419,           0.0097419,           0.0097419
                  67,            0.023342,            0.020464,            0.048184,              0.8594,             0.51987,             0.66998,             0.50721,            0.019022,            0.024655,            0.034659,            0.009734,            0.009734,            0.009734
                  68,            0.022008,            0.020363,            0.044814,             0.90683,             0.50821,             0.67359,             0.51923,            0.018355,            0.023978,            0.034115,           0.0097259,           0.0097259,           0.0097259
                  69,            0.022678,            0.020351,            0.045907,             0.91058,             0.48539,             0.65608,              0.4395,            0.022075,            0.025173,            0.033414,           0.0097178,           0.0097178,           0.0097178
                  70,            0.023212,            0.019588,            0.042975,             0.82749,             0.57706,             0.66637,              0.5012,            0.018854,            0.024393,             0.03275,           0.0097095,           0.0097095,           0.0097095
                  71,            0.021617,            0.019724,            0.045594,             0.90746,             0.52018,             0.67914,             0.49196,            0.020268,            0.023693,            0.032319,           0.0097011,           0.0097011,           0.0097011
                  72,            0.021683,            0.020004,            0.045162,              0.8133,              0.5776,             0.68755,             0.50859,            0.020556,            0.024289,            0.032275,           0.0096926,           0.0096926,           0.0096926
                  73,            0.022166,            0.020538,            0.043984,             0.88009,             0.55998,             0.69105,              0.5302,            0.018089,            0.024542,            0.031638,            0.009684,            0.009684,            0.009684
                  74,            0.022706,            0.020579,            0.043063,             0.89505,             0.54338,             0.69681,             0.51424,             0.01884,            0.024312,             0.03131,           0.0096753,           0.0096753,           0.0096753
                  75,            0.021876,            0.019509,            0.041368,              0.8776,              0.5708,              0.7026,             0.52424,            0.018561,             0.02346,            0.030528,           0.0096664,           0.0096664,           0.0096664
                  76,            0.021994,            0.019412,            0.042998,             0.89501,             0.58186,             0.70819,             0.52968,            0.019317,            0.023756,             0.03021,           0.0096575,           0.0096575,           0.0096575
                  77,             0.02209,            0.019605,            0.042555,             0.87771,              0.5506,              0.7107,             0.53016,            0.018773,             0.02484,            0.030623,           0.0096484,           0.0096484,           0.0096484
                  78,            0.022869,            0.019939,            0.040955,             0.86849,             0.59616,              0.7353,             0.57039,            0.018632,            0.024044,            0.029293,           0.0096392,           0.0096392,           0.0096392
                  79,            0.021896,             0.01961,            0.040238,             0.79186,             0.63106,             0.73653,             0.53681,            0.019616,            0.024517,            0.029029,           0.0096299,           0.0096299,           0.0096299
                  80,            0.021873,            0.019698,            0.041167,             0.88825,             0.56914,             0.75016,             0.57591,               0.018,            0.025438,             0.02881,           0.0096205,           0.0096205,           0.0096205
                  81,            0.023057,            0.020492,            0.040291,              0.8432,             0.63235,             0.74746,             0.54003,            0.020937,            0.025134,             0.02774,            0.009611,            0.009611,            0.009611
                  82,            0.023035,            0.020258,            0.038614,             0.84338,             0.63698,             0.74866,              0.5418,            0.020261,            0.024293,            0.027322,           0.0096013,           0.0096013,           0.0096013
                  83,            0.023027,             0.02028,            0.038709,             0.86599,             0.62643,             0.76156,             0.57642,            0.017756,            0.023981,            0.027174,           0.0095916,           0.0095916,           0.0095916
                  84,            0.021883,            0.019821,            0.039488,             0.89009,             0.60927,             0.75653,              0.5774,            0.018435,            0.023858,            0.026978,           0.0095817,           0.0095817,           0.0095817
                  85,            0.021559,            0.019742,             0.03888,             0.86714,             0.62903,             0.75356,             0.51809,            0.021113,            0.023975,            0.026491,           0.0095717,           0.0095717,           0.0095717
                  86,            0.022921,            0.020052,            0.037966,             0.83056,             0.64972,             0.76141,             0.60002,             0.01703,            0.023962,            0.026223,           0.0095616,           0.0095616,           0.0095616
                  87,            0.020971,            0.019351,            0.038231,             0.85075,             0.64378,             0.78208,             0.57904,            0.018843,            0.023865,            0.025562,           0.0095514,           0.0095514,           0.0095514
                  88,            0.023294,            0.020183,            0.036644,             0.92108,              0.6214,             0.78335,             0.55832,            0.020145,             0.02449,            0.025255,           0.0095411,           0.0095411,           0.0095411
                  89,            0.020383,            0.019701,            0.035932,             0.85997,             0.65153,             0.78794,             0.60346,            0.017718,            0.023662,            0.024852,           0.0095307,           0.0095307,           0.0095307
                  90,             0.02301,            0.019732,            0.036263,             0.87119,             0.65227,             0.79135,             0.59474,            0.018249,            0.024128,            0.024467,           0.0095202,           0.0095202,           0.0095202
                  91,            0.023362,             0.02042,            0.036311,             0.87393,             0.65273,             0.78414,             0.56999,            0.019885,            0.025134,            0.024539,           0.0095095,           0.0095095,           0.0095095
                  92,            0.022876,            0.020424,            0.034355,             0.87037,             0.66399,             0.79848,             0.55689,            0.020858,            0.024747,            0.023592,           0.0094988,           0.0094988,           0.0094988
                  93,            0.022522,            0.019444,            0.034898,             0.88431,             0.64987,             0.78961,             0.60292,            0.018806,            0.024347,            0.023363,           0.0094879,           0.0094879,           0.0094879
                  94,            0.022879,            0.020691,            0.035309,             0.87209,             0.67742,             0.80152,             0.62319,             0.01644,            0.023785,            0.022937,           0.0094769,           0.0094769,           0.0094769
                  95,            0.022871,            0.020356,             0.03531,             0.90116,             0.66242,             0.81305,             0.59985,            0.019201,             0.02509,            0.022576,           0.0094659,           0.0094659,           0.0094659
                  96,            0.024419,             0.02039,             0.03821,             0.87133,             0.66594,              0.8003,             0.58116,            0.019618,            0.025126,            0.022924,           0.0094547,           0.0094547,           0.0094547
                  97,            0.022198,            0.020327,             0.03634,              0.8757,             0.67452,             0.79794,             0.61776,            0.017495,            0.024177,            0.023117,           0.0094434,           0.0094434,           0.0094434
                  98,             0.02312,            0.020361,            0.036038,              0.8304,                0.68,             0.80018,             0.58331,            0.020023,            0.024092,            0.022578,            0.009432,            0.009432,            0.009432
                  99,            0.022871,            0.020129,            0.035757,             0.84731,             0.67967,             0.81386,             0.64722,             0.01636,            0.023817,            0.021813,           0.0094205,           0.0094205,           0.0094205
                 100,            0.023635,            0.020924,            0.034688,              0.7984,             0.70385,             0.81349,             0.62379,            0.018438,            0.024812,            0.021505,           0.0094088,           0.0094088,           0.0094088
                 101,            0.022875,            0.020244,             0.03438,             0.89175,             0.68268,             0.82519,             0.65154,            0.017216,             0.02391,            0.021173,           0.0093971,           0.0093971,           0.0093971
                 102,            0.020869,            0.019206,            0.034325,             0.89093,             0.68111,             0.82823,             0.67513,            0.016081,            0.023439,            0.020781,           0.0093853,           0.0093853,           0.0093853
                 103,            0.021885,            0.019984,            0.032852,             0.87362,             0.68536,             0.83053,             0.61999,            0.018983,             0.02447,            0.020397,           0.0093733,           0.0093733,           0.0093733
                 104,             0.02229,            0.019474,            0.032918,              0.8432,             0.72365,             0.83643,             0.65172,            0.018055,            0.024016,             0.02015,           0.0093613,           0.0093613,           0.0093613
                 105,            0.021305,            0.019648,            0.032557,             0.84371,             0.73728,             0.84203,              0.6394,            0.017469,            0.023997,            0.019724,           0.0093491,           0.0093491,           0.0093491
                 106,            0.022582,            0.020356,            0.031967,             0.83267,             0.72439,             0.84319,             0.65025,            0.018681,            0.024496,            0.019293,           0.0093369,           0.0093369,           0.0093369
                 107,            0.020662,            0.019304,             0.03117,             0.89358,               0.711,             0.83973,             0.64828,            0.017085,             0.02324,            0.019077,           0.0093245,           0.0093245,           0.0093245
                 108,            0.021362,            0.019999,            0.029997,             0.92243,             0.70934,             0.85981,             0.67063,            0.018149,            0.023712,            0.018485,            0.009312,            0.009312,            0.009312
                 109,            0.021597,            0.020512,            0.029214,             0.88711,              0.7325,             0.86784,             0.68544,            0.017808,            0.023869,            0.018207,           0.0092995,           0.0092995,           0.0092995
                 110,            0.020108,            0.018393,            0.030494,             0.89204,             0.73662,             0.87965,             0.70076,            0.018023,            0.022888,            0.017997,           0.0092868,           0.0092868,           0.0092868
                 111,            0.023018,             0.02041,            0.029895,             0.85283,             0.74923,             0.87483,             0.65025,            0.018418,             0.02413,            0.018146,            0.009274,            0.009274,            0.009274
                 112,            0.021678,            0.019866,            0.029159,             0.86676,             0.76643,             0.87969,             0.68254,            0.017272,            0.023827,            0.017804,           0.0092611,           0.0092611,           0.0092611
                 113,            0.020785,            0.019376,            0.030011,             0.82822,             0.79337,             0.88019,             0.67965,             0.01706,             0.02328,             0.01768,           0.0092481,           0.0092481,           0.0092481
                 114,            0.023465,            0.020191,            0.029531,             0.90432,             0.74474,             0.89227,             0.70251,            0.017311,            0.024127,              0.0178,           0.0092351,           0.0092351,           0.0092351
                 115,            0.023161,            0.020066,            0.031491,             0.84973,             0.78425,             0.88538,             0.69753,             0.01685,            0.023797,            0.017459,           0.0092219,           0.0092219,           0.0092219
                 116,            0.023036,            0.020516,            0.028882,               0.768,             0.83872,             0.89615,             0.69691,            0.017023,            0.023654,            0.017045,           0.0092086,           0.0092086,           0.0092086
                 117,            0.022905,            0.019301,            0.029018,             0.84245,             0.79228,             0.89225,             0.69818,            0.017315,            0.023724,            0.017174,           0.0091952,           0.0091952,           0.0091952
                 118,            0.022466,            0.020507,            0.028966,             0.80358,             0.80495,              0.8992,             0.68927,            0.018282,             0.02353,            0.016828,           0.0091817,           0.0091817,           0.0091817
                 119,            0.022058,            0.019604,            0.028025,             0.81967,             0.81508,             0.89954,             0.67875,            0.018181,            0.023981,            0.016537,           0.0091681,           0.0091681,           0.0091681
                 120,            0.022168,            0.019963,            0.027771,              0.8399,             0.83659,             0.91167,             0.70269,            0.018305,            0.023928,            0.016061,           0.0091544,           0.0091544,           0.0091544
                 121,            0.022472,            0.020228,            0.029153,             0.83638,             0.82273,             0.91346,             0.70247,            0.017459,            0.023708,            0.016128,           0.0091406,           0.0091406,           0.0091406
                 122,            0.022466,            0.020143,            0.029922,              0.8301,             0.84629,             0.91264,             0.72141,            0.017103,            0.023534,            0.015903,           0.0091267,           0.0091267,           0.0091267
                 123,            0.022866,            0.020695,            0.028631,             0.81957,             0.84421,             0.90264,              0.7084,             0.01753,            0.023685,            0.015935,           0.0091127,           0.0091127,           0.0091127
                 124,             0.02107,            0.020193,            0.027668,             0.84847,             0.82574,             0.91665,             0.70784,            0.017953,            0.023489,            0.015673,           0.0090986,           0.0090986,           0.0090986
                 125,            0.022774,            0.020789,            0.029149,             0.85037,             0.81894,             0.91469,             0.74067,            0.016459,            0.023352,            0.015794,           0.0090844,           0.0090844,           0.0090844
                 126,            0.020636,            0.020313,            0.027779,             0.83785,             0.83948,             0.92639,             0.73022,             0.01655,            0.023308,            0.015445,           0.0090701,           0.0090701,           0.0090701
                 127,            0.022221,            0.019981,            0.027618,             0.79003,             0.85931,             0.91503,             0.72137,            0.017961,            0.023598,            0.015371,           0.0090557,           0.0090557,           0.0090557
                 128,            0.020948,            0.019313,            0.028685,              0.8003,             0.87034,             0.91453,             0.73516,            0.016142,            0.023141,             0.01545,           0.0090412,           0.0090412,           0.0090412
                 129,            0.021017,            0.019821,            0.027525,             0.85765,             0.83379,              0.9222,             0.69388,            0.018108,            0.022868,            0.015007,           0.0090266,           0.0090266,           0.0090266
                 130,            0.022081,            0.019726,            0.026775,             0.87249,             0.82178,             0.92806,             0.70754,            0.017801,            0.023717,            0.014847,           0.0090119,           0.0090119,           0.0090119
                 131,            0.021077,            0.020108,            0.026032,             0.84262,              0.8362,             0.93329,             0.74695,            0.015936,            0.023091,            0.014375,           0.0089972,           0.0089972,           0.0089972
                 132,            0.022091,            0.019231,            0.026444,             0.88042,             0.82282,              0.9299,             0.71974,            0.017545,            0.023772,            0.014149,           0.0089823,           0.0089823,           0.0089823
                 133,            0.021147,            0.019051,            0.025227,             0.80306,             0.87449,             0.93046,             0.71672,            0.017622,             0.02312,            0.014051,           0.0089673,           0.0089673,           0.0089673
                 134,            0.020557,            0.019243,            0.025914,             0.84122,             0.85138,             0.92999,             0.75544,            0.015224,            0.022589,            0.013987,           0.0089522,           0.0089522,           0.0089522
                 135,            0.021701,            0.019139,             0.02772,             0.80835,              0.8672,             0.92628,             0.71902,             0.01694,            0.023102,            0.013976,           0.0089371,           0.0089371,           0.0089371
                 136,            0.021399,            0.020421,             0.02345,             0.85374,             0.87039,             0.93411,             0.75493,            0.015509,            0.022825,            0.013657,           0.0089218,           0.0089218,           0.0089218
                 137,            0.021255,            0.018706,            0.023496,             0.84309,             0.88105,             0.94311,             0.75133,            0.016344,             0.02257,            0.013356,           0.0089065,           0.0089065,           0.0089065
                 138,            0.021106,            0.019072,            0.026986,             0.88046,             0.86308,             0.93698,             0.75702,            0.015502,            0.022963,            0.013738,            0.008891,            0.008891,            0.008891
                 139,            0.020766,            0.020139,            0.025642,             0.86505,             0.86907,             0.93889,             0.75707,            0.015773,            0.022441,            0.013558,           0.0088755,           0.0088755,           0.0088755
                 140,            0.023927,            0.020925,            0.025046,              0.8444,             0.88259,             0.94183,             0.76592,            0.016412,            0.023298,            0.013051,           0.0088599,           0.0088599,           0.0088599
                 141,            0.021203,             0.01987,            0.024539,             0.84432,             0.87502,             0.94209,             0.77419,            0.015868,            0.023176,            0.013215,           0.0088442,           0.0088442,           0.0088442
                 142,            0.023338,            0.020689,            0.024516,             0.81523,             0.90915,             0.94729,             0.76914,            0.016368,            0.022965,            0.012981,           0.0088283,           0.0088283,           0.0088283
                 143,            0.022529,            0.019716,            0.024909,              0.8702,             0.86043,             0.94138,             0.76498,            0.014829,            0.022686,            0.013089,           0.0088124,           0.0088124,           0.0088124
                 144,            0.021272,            0.019665,            0.025067,             0.84105,             0.88757,             0.94939,             0.76363,             0.01617,            0.023276,            0.012699,           0.0087964,           0.0087964,           0.0087964
                 145,            0.021921,            0.020196,             0.02618,             0.78792,             0.91988,             0.94952,             0.76254,            0.016198,            0.022813,            0.012646,           0.0087804,           0.0087804,           0.0087804
                 146,            0.021246,            0.019748,            0.023805,             0.80858,             0.91623,             0.95035,             0.76057,            0.016538,             0.02236,            0.012419,           0.0087642,           0.0087642,           0.0087642
                 147,            0.022192,            0.020946,            0.025459,             0.87276,             0.89116,              0.9561,             0.76993,            0.016061,             0.02239,            0.012299,           0.0087479,           0.0087479,           0.0087479
                 148,            0.021256,            0.019568,            0.025877,             0.87274,             0.88595,              0.9547,             0.78392,            0.016187,            0.022741,            0.012334,           0.0087316,           0.0087316,           0.0087316
                 149,            0.021049,            0.019811,             0.02379,             0.88894,             0.87803,             0.95391,             0.79226,            0.015839,            0.023009,            0.012081,           0.0087151,           0.0087151,           0.0087151
                 150,            0.020521,            0.019658,            0.024797,             0.84964,             0.92803,             0.95357,             0.76627,            0.016145,             0.02315,            0.011892,           0.0086986,           0.0086986,           0.0086986
                 151,            0.021475,            0.019873,            0.023963,             0.88606,              0.8995,             0.95566,             0.76914,            0.015865,             0.02275,            0.011819,            0.008682,            0.008682,            0.008682
                 152,             0.02158,            0.019615,            0.023974,             0.89899,             0.88304,                0.96,             0.77021,            0.016244,            0.022868,             0.01157,           0.0086653,           0.0086653,           0.0086653
                 153,            0.021365,             0.01981,            0.022684,             0.90864,             0.87312,             0.94903,              0.7776,            0.014777,            0.022463,            0.011567,           0.0086485,           0.0086485,           0.0086485
                 154,             0.02212,            0.020447,            0.023441,             0.82858,             0.94187,             0.95281,             0.77503,            0.016271,            0.022755,            0.011217,           0.0086316,           0.0086316,           0.0086316
                 155,            0.022305,            0.019894,              0.0216,              0.8481,             0.93453,             0.95793,              0.7775,            0.015128,            0.022416,            0.011359,           0.0086146,           0.0086146,           0.0086146
                 156,            0.019305,            0.018581,            0.021213,             0.90565,             0.90477,             0.96385,             0.78592,            0.014333,            0.022047,            0.010994,           0.0085976,           0.0085976,           0.0085976
                 157,            0.022882,            0.020659,             0.02097,             0.90934,             0.90659,              0.9703,             0.77224,            0.015979,            0.022811,            0.010907,           0.0085805,           0.0085805,           0.0085805
                 158,            0.020907,             0.01987,            0.022058,             0.91544,             0.90665,             0.97417,             0.78436,            0.014495,             0.02231,            0.011075,           0.0085632,           0.0085632,           0.0085632
                 159,            0.021995,            0.020072,            0.022508,             0.88723,             0.92309,             0.97196,              0.7444,            0.017315,            0.023011,            0.010649,           0.0085459,           0.0085459,           0.0085459
                 160,            0.021534,            0.018706,            0.020808,             0.88855,              0.9282,             0.96523,             0.79173,            0.014835,            0.022403,            0.010989,           0.0085286,           0.0085286,           0.0085286
                 161,            0.021543,            0.020115,             0.02149,             0.89129,             0.91907,             0.96656,             0.76643,            0.015531,            0.022404,            0.010779,           0.0085111,           0.0085111,           0.0085111
