               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  49,            0.013433,            0.015354,             0.15085,            0.013967,            0.092613,            0.041201,            0.026664,            0.012215,            0.017802,              0.1502,            0.009995,            0.009995,            0.009995
                  50,            0.014088,            0.015903,             0.15052,            0.016779,            0.096772,            0.046309,            0.034702,            0.011516,              0.0176,             0.14999,           0.0099948,           0.0099948,           0.0099948
                  51,            0.014469,            0.015753,             0.15027,            0.014259,             0.11095,            0.046568,            0.030544,            0.012329,            0.017085,              0.1498,           0.0099946,           0.0099946,           0.0099946
                  52,            0.014797,            0.015902,             0.15021,            0.020513,             0.12513,            0.059737,            0.040253,            0.013444,            0.018261,             0.14935,           0.0099944,           0.0099944,           0.0099944
                  53,            0.016793,            0.017114,             0.14953,            0.022975,             0.12793,            0.067667,            0.049484,            0.012574,            0.017967,             0.14893,           0.0099941,           0.0099941,           0.0099941
                  54,            0.015661,            0.016565,             0.14892,             0.67308,            0.056713,            0.077798,            0.049922,            0.014132,            0.019014,              0.1487,           0.0099939,           0.0099939,           0.0099939
                  55,            0.016242,            0.017167,             0.14884,             0.63291,            0.065692,            0.080254,            0.053067,            0.013147,            0.019131,             0.14828,           0.0099937,           0.0099937,           0.0099937
                  56,             0.01648,             0.01636,             0.14878,             0.68851,            0.076299,            0.095403,            0.067771,            0.014488,            0.019574,             0.14761,           0.0099934,           0.0099934,           0.0099934
                  57,            0.015218,            0.016059,             0.14798,             0.69028,            0.086609,             0.10733,            0.074168,            0.013958,            0.018339,             0.14707,           0.0099932,           0.0099932,           0.0099932
                  58,             0.01561,            0.016492,             0.14775,              0.7095,            0.094478,             0.11216,            0.067462,            0.013708,            0.017952,              0.1468,            0.009993,            0.009993,            0.009993
                  59,            0.015259,              0.0157,              0.1473,             0.66006,             0.10455,             0.11587,            0.076699,            0.013312,            0.018544,             0.14634,           0.0099927,           0.0099927,           0.0099927
                  60,            0.016279,            0.016594,             0.14655,             0.63417,             0.12144,             0.12709,             0.08165,            0.014552,            0.020249,             0.14578,           0.0099925,           0.0099925,           0.0099925
                  61,            0.016658,            0.017208,             0.14619,             0.56148,             0.13585,             0.12914,            0.076386,            0.015675,             0.01989,             0.14556,           0.0099922,           0.0099922,           0.0099922
                  62,            0.017143,              0.0169,             0.14475,             0.52854,             0.14608,             0.13515,            0.090359,            0.013558,            0.019192,             0.14475,           0.0099919,           0.0099919,           0.0099919
                  63,            0.016988,             0.01696,             0.14488,             0.48695,             0.14412,             0.13489,            0.083274,            0.015112,            0.020103,             0.14402,           0.0099917,           0.0099917,           0.0099917
                  64,            0.015995,             0.01613,             0.14496,             0.40902,             0.18221,             0.15029,            0.094499,            0.014464,            0.019384,             0.14337,           0.0099914,           0.0099914,           0.0099914
                  65,            0.016062,            0.016119,             0.14386,              0.4745,             0.18836,              0.1698,              0.1125,            0.014723,            0.021601,             0.14294,           0.0099911,           0.0099911,           0.0099911
                  66,            0.016398,            0.015817,             0.14342,             0.39709,               0.197,             0.16532,            0.091952,            0.015939,            0.018898,             0.14239,           0.0099908,           0.0099908,           0.0099908
                  67,            0.015538,            0.015628,             0.14325,             0.46826,             0.21302,             0.19067,             0.12162,            0.014521,            0.019365,             0.14171,           0.0099906,           0.0099906,           0.0099906
                  68,            0.017056,            0.016129,             0.14209,             0.65553,             0.18086,             0.19345,             0.11134,            0.016192,            0.020102,             0.14138,           0.0099903,           0.0099903,           0.0099903
                  69,            0.017457,            0.016582,             0.14145,             0.63073,             0.19273,             0.19062,             0.10995,            0.016356,            0.019773,             0.14059,             0.00999,             0.00999,             0.00999
                  70,            0.018029,            0.016119,             0.14155,             0.56867,             0.19068,             0.18346,             0.10234,            0.015944,            0.019246,             0.14043,           0.0099897,           0.0099897,           0.0099897
                  71,            0.017707,            0.015997,             0.14072,             0.59841,             0.21237,             0.21452,             0.12576,            0.015373,            0.019806,             0.13959,           0.0099894,           0.0099894,           0.0099894
                  72,            0.018554,            0.016505,             0.13965,             0.62255,             0.19496,             0.20093,               0.114,            0.016654,            0.019915,             0.13934,           0.0099891,           0.0099891,           0.0099891
                  73,            0.018161,            0.016674,             0.13961,              0.6311,             0.23662,             0.23835,             0.14727,            0.016053,            0.021178,             0.13855,           0.0099888,           0.0099888,           0.0099888
                  74,            0.019121,            0.016602,             0.13859,             0.75026,             0.15759,             0.17301,            0.087959,            0.018179,            0.019655,             0.13871,           0.0099884,           0.0099884,           0.0099884
                  75,            0.019013,            0.016731,             0.13804,             0.83708,             0.16252,             0.21331,             0.10456,            0.017033,            0.019087,             0.13797,           0.0099881,           0.0099881,           0.0099881
                  76,            0.018814,            0.016799,             0.13811,             0.84076,             0.16495,             0.21842,             0.11474,            0.017207,            0.019674,             0.13772,           0.0099878,           0.0099878,           0.0099878
                  77,            0.019397,            0.016646,             0.13734,             0.74236,             0.15554,             0.17911,            0.089811,            0.019938,            0.019402,             0.13748,           0.0099875,           0.0099875,           0.0099875
                  78,            0.019601,            0.017423,             0.13766,             0.79879,              0.1887,             0.22353,             0.10844,            0.017826,            0.019703,             0.13634,           0.0099871,           0.0099871,           0.0099871
                  79,            0.019269,              0.0166,             0.13657,             0.79683,             0.17478,             0.21922,             0.10193,            0.019111,            0.020161,             0.13598,           0.0099868,           0.0099868,           0.0099868
                  80,            0.018754,            0.016223,             0.13701,             0.89365,              0.1313,             0.24016,              0.1226,            0.018038,            0.020539,             0.13609,           0.0099865,           0.0099865,           0.0099865
                  81,            0.018468,            0.016049,             0.13612,             0.88398,             0.14445,             0.25245,             0.12264,            0.017837,            0.019969,             0.13527,           0.0099861,           0.0099861,           0.0099861
                  82,             0.01821,            0.016159,             0.13583,             0.86406,             0.16392,             0.25774,             0.13268,            0.017801,            0.020132,             0.13472,           0.0099858,           0.0099858,           0.0099858
                  83,            0.019023,            0.016485,             0.13431,             0.84425,             0.16931,             0.25233,             0.12533,            0.017805,            0.018452,              0.1342,           0.0099854,           0.0099854,           0.0099854
                  84,            0.019125,            0.016365,             0.13478,              0.8501,             0.14848,             0.24961,             0.12387,            0.018825,            0.018626,             0.13355,           0.0099851,           0.0099851,           0.0099851
                  85,            0.019092,            0.016427,             0.13366,             0.88684,             0.18714,             0.29581,             0.15672,            0.017134,            0.019368,             0.13345,           0.0099847,           0.0099847,           0.0099847
                  86,            0.019511,             0.01673,             0.13382,               0.895,             0.18441,             0.29782,             0.15972,            0.016168,            0.018618,             0.13323,           0.0099843,           0.0099843,           0.0099843
                  87,            0.020085,            0.016725,             0.13316,             0.88323,             0.17241,             0.28793,             0.14476,            0.017673,            0.018591,             0.13244,            0.009984,            0.009984,            0.009984
                  88,            0.019875,            0.016785,             0.13264,             0.88049,             0.15047,             0.27844,             0.13482,            0.018784,            0.018442,             0.13221,           0.0099836,           0.0099836,           0.0099836
                  89,            0.019856,            0.016485,             0.13271,             0.89426,             0.16708,             0.30174,             0.16431,            0.017194,            0.018487,             0.13186,           0.0099832,           0.0099832,           0.0099832
                  90,            0.019672,             0.01719,             0.13186,             0.90775,             0.17469,             0.31023,             0.15833,            0.017598,            0.018653,             0.13179,           0.0099828,           0.0099828,           0.0099828
                  91,            0.020226,            0.016855,             0.13236,              0.8986,             0.16474,             0.28823,               0.142,            0.018294,            0.017619,             0.13127,           0.0099824,           0.0099824,           0.0099824
                  92,            0.020192,            0.017071,             0.13163,             0.88637,             0.17797,             0.31128,             0.14737,            0.018162,            0.017859,             0.13088,           0.0099821,           0.0099821,           0.0099821
                  93,            0.018966,            0.015581,             0.13141,             0.90648,             0.18173,             0.31254,             0.15651,            0.017081,            0.017965,             0.13084,           0.0099817,           0.0099817,           0.0099817
                  94,            0.019721,             0.01623,             0.13031,             0.89118,                0.17,             0.31372,             0.15849,            0.018202,            0.019427,             0.13011,           0.0099813,           0.0099813,           0.0099813
                  95,             0.01956,            0.016589,             0.13028,             0.89562,             0.20001,             0.34046,              0.1709,            0.018115,            0.018803,             0.12984,           0.0099809,           0.0099809,           0.0099809
                  96,             0.02015,            0.016378,             0.12989,             0.90095,             0.22514,              0.3572,             0.19692,            0.016632,            0.018752,             0.12922,           0.0099804,           0.0099804,           0.0099804
                  97,            0.018882,            0.016031,              0.1295,             0.88522,             0.22823,             0.35541,             0.18773,            0.016662,            0.018649,             0.12913,             0.00998,             0.00998,             0.00998
                  98,            0.020093,            0.016655,             0.12984,             0.90354,             0.23166,             0.35519,             0.18466,            0.017162,            0.018036,             0.12838,           0.0099796,           0.0099796,           0.0099796
                  99,            0.018551,            0.015641,             0.12929,             0.89416,             0.23434,             0.36448,             0.18667,            0.017381,            0.018188,             0.12826,           0.0099792,           0.0099792,           0.0099792
                 100,             0.01921,            0.016045,             0.12846,             0.88426,             0.20483,              0.3392,             0.16228,            0.018271,             0.01784,             0.12821,           0.0099788,           0.0099788,           0.0099788
                 101,            0.019798,            0.016241,             0.12869,             0.87831,             0.23447,             0.35055,             0.17534,            0.017715,            0.017548,             0.12725,           0.0099783,           0.0099783,           0.0099783
                 102,            0.019589,            0.016548,             0.12764,             0.88143,             0.22748,             0.35194,             0.18025,            0.017499,            0.018095,             0.12753,           0.0099779,           0.0099779,           0.0099779
                 103,            0.020436,            0.016825,             0.12725,             0.88712,              0.2254,             0.34277,              0.1786,            0.018292,            0.018189,             0.12685,           0.0099775,           0.0099775,           0.0099775
                 104,            0.020325,            0.016363,              0.1276,             0.88232,             0.22592,              0.3551,             0.17483,            0.018151,            0.018113,             0.12652,            0.009977,            0.009977,            0.009977
                 105,            0.020049,            0.016488,             0.12762,             0.87967,             0.25929,             0.37458,              0.1931,            0.017601,            0.018043,             0.12623,           0.0099766,           0.0099766,           0.0099766
                 106,            0.020978,            0.016932,             0.12719,             0.85522,              0.2378,             0.34944,             0.17898,            0.018208,            0.017551,             0.12589,           0.0099761,           0.0099761,           0.0099761
                 107,            0.020901,            0.017403,             0.12633,             0.86255,             0.28777,             0.39373,             0.19733,             0.01783,            0.017688,             0.12516,           0.0099757,           0.0099757,           0.0099757
                 108,            0.021225,            0.016679,             0.12599,             0.88811,             0.26217,             0.37355,             0.17884,            0.017789,            0.017638,             0.12488,           0.0099752,           0.0099752,           0.0099752
                 109,            0.020439,             0.01644,             0.12571,             0.87117,             0.25726,             0.36771,             0.17058,            0.019011,            0.018464,             0.12477,           0.0099747,           0.0099747,           0.0099747
                 110,            0.021635,             0.01671,              0.1256,             0.86244,             0.26016,             0.36324,             0.17988,            0.018367,            0.017354,             0.12425,           0.0099743,           0.0099743,           0.0099743
                 111,             0.02098,            0.016273,              0.1248,             0.86508,             0.27197,             0.37334,             0.17556,            0.018491,            0.017746,             0.12401,           0.0099738,           0.0099738,           0.0099738
                 112,            0.021193,            0.017116,              0.1243,             0.84072,             0.29342,             0.37699,             0.19376,            0.017994,            0.017861,             0.12344,           0.0099733,           0.0099733,           0.0099733
                 113,             0.02014,            0.016156,             0.12438,             0.84393,             0.27191,             0.35846,             0.16598,            0.019094,             0.01786,             0.12334,           0.0099728,           0.0099728,           0.0099728
                 114,            0.020138,            0.016427,             0.12349,             0.84702,             0.28178,             0.37765,             0.18033,            0.019005,             0.01773,             0.12294,           0.0099723,           0.0099723,           0.0099723
                 115,            0.019855,            0.015841,             0.12332,             0.88715,             0.28854,             0.39591,             0.19084,            0.018138,            0.017759,             0.12239,           0.0099718,           0.0099718,           0.0099718
                 116,             0.02075,             0.01636,             0.12374,              0.8624,             0.31076,             0.40522,             0.21312,            0.017961,             0.01796,             0.12209,           0.0099714,           0.0099714,           0.0099714
                 117,            0.020614,            0.016184,             0.12289,             0.84559,             0.32173,             0.41036,              0.2015,            0.018412,            0.018285,             0.12197,           0.0099709,           0.0099709,           0.0099709
                 118,            0.020181,            0.016673,             0.12303,             0.89573,             0.30974,             0.42816,             0.21709,            0.017717,            0.017285,             0.12146,           0.0099703,           0.0099703,           0.0099703
                 119,            0.020283,            0.016387,             0.12243,             0.86573,             0.31155,              0.4114,             0.20757,            0.017963,            0.017571,             0.12097,           0.0099698,           0.0099698,           0.0099698
                 120,            0.021769,             0.01693,              0.1214,             0.84348,             0.30836,             0.40057,             0.19249,            0.018768,            0.017417,             0.12098,           0.0099693,           0.0099693,           0.0099693
                 121,            0.022179,            0.017258,             0.12151,             0.84502,             0.33497,             0.42139,             0.20313,            0.018978,            0.017405,             0.12066,           0.0099688,           0.0099688,           0.0099688
                 122,            0.022106,            0.017101,             0.12131,             0.85401,             0.32859,             0.42094,             0.20486,            0.019101,            0.017937,             0.12025,           0.0099683,           0.0099683,           0.0099683
                 123,            0.021976,            0.016827,             0.12199,             0.86679,             0.30833,             0.41007,              0.1979,            0.019504,              0.0179,             0.12004,           0.0099678,           0.0099678,           0.0099678
                 124,            0.021437,            0.017273,             0.12079,             0.88918,             0.33189,             0.44372,              0.2173,            0.017989,             0.01775,              0.1196,           0.0099672,           0.0099672,           0.0099672
                 125,            0.021385,            0.016938,             0.12009,             0.85282,             0.35286,             0.44349,             0.23333,            0.017508,            0.017341,             0.11908,           0.0099667,           0.0099667,           0.0099667
                 126,            0.020746,            0.016644,             0.11943,             0.85005,             0.34548,             0.43145,             0.22102,            0.017586,            0.017878,             0.11856,           0.0099662,           0.0099662,           0.0099662
                 127,            0.020779,            0.016304,             0.11892,             0.86116,             0.35053,             0.44418,             0.21614,            0.018569,            0.017287,             0.11834,           0.0099656,           0.0099656,           0.0099656
                 128,            0.021461,            0.016551,             0.11877,             0.86553,             0.34548,             0.44103,              0.2329,            0.018175,            0.018108,             0.11773,           0.0099651,           0.0099651,           0.0099651
                 129,            0.021188,            0.016815,             0.11789,             0.84502,             0.34484,             0.43424,             0.21057,            0.019445,            0.018884,             0.11766,           0.0099645,           0.0099645,           0.0099645
                 130,             0.02047,            0.015643,             0.11804,             0.88156,             0.34955,             0.44188,             0.22122,            0.017979,            0.017386,             0.11674,            0.009964,            0.009964,            0.009964
                 131,            0.020476,            0.016585,             0.11698,             0.87969,             0.37087,             0.46259,             0.24571,            0.017515,            0.017921,             0.11674,           0.0099634,           0.0099634,           0.0099634
                 132,             0.02091,            0.015946,              0.1175,             0.86402,             0.37694,             0.45711,             0.23343,            0.018033,            0.017529,             0.11605,           0.0099628,           0.0099628,           0.0099628
                 133,            0.021975,            0.017091,              0.1173,             0.85029,             0.37983,             0.45481,             0.22701,            0.019017,            0.017746,             0.11554,           0.0099623,           0.0099623,           0.0099623
                 134,             0.02217,            0.016957,              0.1162,             0.85147,             0.36477,             0.45099,             0.22945,            0.018553,            0.017836,             0.11515,           0.0099617,           0.0099617,           0.0099617
                 135,            0.022358,            0.017341,             0.11626,             0.87179,             0.38585,             0.48038,             0.24532,            0.018745,            0.018056,             0.11471,           0.0099611,           0.0099611,           0.0099611
                 136,            0.022875,            0.017674,             0.11603,              0.8822,             0.39313,             0.48743,             0.26344,            0.018325,            0.018611,             0.11433,           0.0099605,           0.0099605,           0.0099605
                 137,            0.022994,            0.017536,             0.11631,             0.86032,              0.3738,             0.45845,             0.22356,            0.019717,            0.018577,             0.11375,           0.0099599,           0.0099599,           0.0099599
                 138,             0.02233,            0.017966,             0.11558,             0.88171,             0.39438,             0.49233,             0.26237,            0.017834,            0.017778,             0.11331,           0.0099594,           0.0099594,           0.0099594
                 139,            0.021681,            0.017133,              0.1142,             0.86861,             0.39218,             0.48045,             0.24352,            0.018699,            0.017905,             0.11305,           0.0099588,           0.0099588,           0.0099588
                 140,            0.022254,            0.016828,             0.11375,             0.86622,             0.39962,             0.48897,             0.25607,            0.018689,            0.018612,             0.11244,           0.0099582,           0.0099582,           0.0099582
                 141,            0.020954,              0.0169,             0.11363,             0.87974,             0.41613,              0.5184,             0.27386,            0.017907,            0.018326,              0.1123,           0.0099576,           0.0099576,           0.0099576
                 142,            0.022319,            0.016412,             0.11259,             0.86911,             0.41031,             0.49869,             0.27351,            0.017707,            0.018391,             0.11169,            0.009957,            0.009957,            0.009957
                 143,            0.021325,            0.016512,             0.11277,             0.88062,             0.40322,             0.50388,             0.25844,            0.018484,            0.018038,             0.11134,           0.0099563,           0.0099563,           0.0099563
                 144,            0.022117,            0.016898,             0.11296,             0.86974,               0.408,             0.50011,             0.26148,            0.019508,            0.018187,             0.11104,           0.0099557,           0.0099557,           0.0099557
                 145,            0.021338,             0.01698,             0.11222,             0.83597,              0.4089,             0.48651,             0.25328,            0.018857,            0.018049,             0.11075,           0.0099551,           0.0099551,           0.0099551
                 146,            0.021547,            0.017046,             0.11124,             0.87175,              0.4414,             0.52984,             0.29912,            0.017303,            0.017758,             0.11036,           0.0099545,           0.0099545,           0.0099545
                 147,            0.022602,            0.017392,              0.1112,             0.87908,             0.41877,             0.51221,             0.28179,            0.018101,            0.018264,             0.10986,           0.0099539,           0.0099539,           0.0099539
                 148,            0.022713,            0.016645,             0.11059,             0.83875,             0.43475,             0.50691,             0.27204,            0.018815,            0.017918,             0.10946,           0.0099532,           0.0099532,           0.0099532
                 149,            0.021941,            0.016981,             0.11074,             0.83741,              0.4536,              0.5275,             0.28851,            0.017702,            0.017617,             0.10896,           0.0099526,           0.0099526,           0.0099526
                 150,            0.022209,             0.01687,             0.11021,             0.86055,             0.46554,             0.53836,             0.29783,            0.017437,             0.01739,              0.1086,           0.0099519,           0.0099519,           0.0099519
                 151,            0.022757,            0.017383,             0.11068,             0.89002,             0.41596,             0.52727,             0.29149,            0.017199,            0.017913,             0.10838,           0.0099513,           0.0099513,           0.0099513
                 152,            0.023082,            0.017635,             0.10997,             0.84145,             0.44845,             0.51683,             0.26467,            0.019354,            0.018468,             0.10799,           0.0099506,           0.0099506,           0.0099506
